Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
4.43925,-0.36544,0,4.45426,0.5,0,0
4.45312,-0.380016,0,4.46931,0.5,0,1
4.42906,-0.351562,0,4.44299,0.5,0,2
4.38653,-0.271671,0,4.39494,0.5,0,3
4.39453,-0.292269,0,4.40424,0.5,0,4
4.38399,-0.263672,0,4.39191,0.5,0,5
4.37963,-0.249279,0,4.38672,0.5,0,6
4.37614,-0.234375,0,4.38241,0.5,0,7
4.41524,-0.330849,0,4.42762,0.5,0,8
4.42383,-0.34358,0,4.43715,0.5,0,9
4.41047,-0.322266,0,4.42223,0.5,0,10
4.40455,-0.312244,0,4.41561,0.5,0,11
4.3948,-0.292969,0,4.40456,0.5,0,12
4.42739,-0.347997,0,4.44105,0.5,0,13
4.39476,-0.29274,0,4.4045,0.5,0,14
4.37489,-0.224718,0,4.38066,0.5,0,15
4.37345,-0.205078,0,4.37825,0.5,0,16
4.37351,-0.196799,0,4.37794,0.5,0,17
4.37434,-0.175781,0,4.37787,0.5,0,18
4.37515,-0.165864,0,4.37829,0.5,0,19
4.37693,-0.146484,0,4.37938,0.5,0,20
4.37824,-0.133476,0,4.38028,0.5,0,21
4.37985,-0.117188,0,4.38141,0.5,0,22
4.38124,-0.101178,0,4.38241,0.5,0,23
4.38229,-0.0878906,0,4.38317,0.5,0,24
4.38342,-0.0697085,0,4.38397,0.5,0,25
4.38402,-0.0585938,0,4.38441,0.5,0,26
4.38479,-0.039041,0,4.38496,0.5,0,27
4.38511,-0.0292969,0,4.38521,0.5,0,28
4.38549,-0.00903847,0,4.3855,0.5,0,29
4.38558,0,0,4.38558,0.5,0,30
4.48045,-0.412124,0,4.49937,0.5,0,31
4.48242,-0.41421,0,4.50152,0.5,0,32
4.47959,-0.410156,0,4.49833,0.5,0,33
4.50527,-0.445898,0,4.52729,0.5,0,34
4.51172,-0.448176,0,4.53392,0.5,0,35
4.50152,-0.439453,0,4.52292,0.5,0,36
4.49286,-0.429019,0,4.51329,0.5,0,37
4.46787,-0.395411,0,4.48533,0.5,0,38
4.45393,-0.380859,0,4.47018,0.5,0,39
4.45366,-0.380323,0,4.46987,0.5,0,40
