Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
3.74953,-0.381326,0,3.76887,0.5,0,0
3.75,-0.381566,0,3.76936,0.5,0,1
3.74929,-0.380859,0,3.76859,0.5,0,2
3.73493,-0.36663,0,3.75288,0.5,0,3
3.72185,-0.351562,0,3.73842,0.5,0,4
3.68403,-0.300347,0,3.69625,0.5,0,5
3.69141,-0.311231,0,3.7045,0.5,0,6
3.6802,-0.292969,0,3.69184,0.5,0,7
3.65389,-0.242597,0,3.66193,0.5,0,8
3.66211,-0.260893,0,3.67139,0.5,0,9
3.65074,-0.234375,0,3.65826,0.5,0,10
3.67336,-0.281718,0,3.68415,0.5,0,11
3.66336,-0.263672,0,3.67283,0.5,0,12
3.66311,-0.262673,0,3.67251,0.5,0,13
3.70783,-0.335141,0,3.72294,0.5,0,14
3.7207,-0.350218,0,3.73715,0.5,0,15
3.6985,-0.322266,0,3.71251,0.5,0,16
3.69609,-0.317582,0,3.70971,0.5,0,17
3.7215,-0.350767,0,3.73799,0.5,0,18
3.63261,-0.175984,0,3.63687,0.5,0,19
3.63281,-0.176771,0,3.63711,0.5,0,20
3.63259,-0.175781,0,3.63684,0.5,0,21
3.62831,-0.150989,0,3.63145,0.5,0,22
3.62764,-0.146484,0,3.63059,0.5,0,23
3.62453,-0.125474,0,3.6267,0.5,0,24
3.62344,-0.117188,0,3.62534,0.5,0,25
3.6216,-0.0990983,0,3.62296,0.5,0,26
3.62063,-0.0878906,0,3.62169,0.5,0,27
3.61954,-0.0718657,0,3.62025,0.5,0,28
3.61872,-0.0585938,0,3.6192,0.5,0,29
3.61792,-0.0441849,0,3.61819,0.5,0,30
3.6171,-0.0292969,0,3.61721,0.5,0,31
3.61634,-0.0164694,0,3.61638,0.5,0,32
3.61533,0,0,3.61533,0.5,0,33
3.64545,-0.221739,0,3.65219,0.5,0,34
3.6393,-0.205078,0,3.64508,0.5,0,35
3.63797,-0.19992,0,3.64346,0.5,0,36
3.777,-0.412457,0,3.79945,0.5,0,37
3.7793,-0.414603,0,3.80197,0.5,0,38
3.77597,-0.410156,0,3.79818,0.5,0,39
3.80322,-0.444826,0,3.82915,0.5,0,40
3.80859,-0.446861,0,3.83472,0.5,0,41
3.79991,-0.439453,0,3.82523,0.5,0,42
3.79017,-0.42858,0,3.81432,0.5,0,43
3.76437,-0.395783,0,3.78512,0.5,0,44
3.8235,-0.45384,0,3.85034,0.5,0,45
3.83789,-0.4561,0,3.8649,0.5,0,46
3.8506,-0.456037,0,3.87751,0.5,0,47
3.86719,-0.454991,0,3.89386,0.5,0,48
3.88269,-0.453249,0,3.90905,0.5,0,49
3.89648,-0.451798,0,3.92259,0.5,0,50
3.9148,-0.450432,0,3.94063,0.5,0,51
3.92578,-0.449846,0,3.95147,0.5,0,52
3.94497,-0.449564,0,3.9705,0.5,0,53
3.95508,-0.449574,0,3.98055,0.5,0,54
3.97387,-0.449955,0,3.99927,0.5,0,55
3.98438,-0.450201,0,4.00973,0.5,0,56
4.00249,-0.45064,0,4.02777,0.5,0,57
4.01367,-0.450882,0,4.03892,0.5,0,58
4.03121,-0.451207,0,4.05639,0.5,0,59
4.04297,-0.451417,0,4.06809,0.5,0,60
4.05999,-0.451729,0,4.08504,0.5,0,61
4.07227,-0.451969,0,4.09727,0.5,0,62
4.08871,-0.452307,0,4.11365,0.5,0,63
4.10156,-0.452567,0,4.12646,0.5,0,64
4.11747,-0.45284,0,4.1423,0.5,0,65
4.13086,-0.453031,0,4.15563,0.5,0,66
4.14646,-0.453148,0,4.17115,0.5,0,67
4.16016,-0.453198,0,4.18477,0.5,0,68
4.17576,-0.453146,0,4.20028,0.5,0,69
4.18945,-0.453059,0,4.21388,0.5,0,70
4.20531,-0.452889,0,4.22963,0.5,0,71
4.21875,-0.452728,0,4.24297,0.5,0,72
4.23499,-0.452506,0,4.2591,0.5,0,73
4.24805,-0.452324,0,4.27206,0.5,0,74
4.26471,-0.452089,0,4.2886,0.5,0,75
4.27734,-0.451911,0,4.30115,0.5,0,76
4.29442,-0.451672,0,4.31811,0.5,0,77
4.30664,-0.451499,0,4.33024,0.5,0,78
4.32415,-0.451245,0,4.34763,0.5,0,79
4.33594,-0.451071,0,4.35934,0.5,0,80
4.35389,-0.450796,0,4.37717,0.5,0,81
4.36523,-0.450618,0,4.38843,0.5,0,82
4.38367,-0.450318,0,4.40674,0.5,0,83
4.39453,-0.450137,0,4.41753,0.5,0,84
4.41347,-0.449811,0,4.43633,0.5,0,85
4.42383,-0.449629,0,4.44662,0.5,0,86
4.4433,-0.449275,0,4.46596,0.5,0,87
4.45312,-0.449094,0,4.47571,0.5,0,88
4.47316,-0.448712,0,4.49561,0.5,0,89
4.48242,-0.448533,0,4.50481,0.5,0,90
4.50305,-0.448124,0,4.52529,0.5,0,91
4.51172,-0.447951,0,4.5339,0.5,0,92
