Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
4.56655,-0.355322,0,4.58036,0.5,0,0
4.57031,-0.359263,0,4.58441,0.5,0,1
4.5649,-0.351562,0,4.57842,0.5,0,2
4.50917,-0.266224,0,4.51702,0.5,0,3
4.51172,-0.269083,0,4.51974,0.5,0,4
4.50817,-0.263672,0,4.51587,0.5,0,5
4.49766,-0.248439,0,4.50451,0.5,0,6
4.48876,-0.234375,0,4.49488,0.5,0,7
4.53238,-0.301602,0,4.54241,0.5,0,8
4.54102,-0.315431,0,4.55196,0.5,0,9
4.52724,-0.292969,0,4.53671,0.5,0,10
4.55513,-0.33745,0,4.56761,0.5,0,11
4.54517,-0.322266,0,4.55658,0.5,0,12
4.54401,-0.319269,0,4.55521,0.5,0,13
4.52132,-0.283365,0,4.53019,0.5,0,14
4.62708,-0.441281,0,4.64807,0.5,0,15
4.62891,-0.441964,0,4.64996,0.5,0,16
4.6263,-0.439453,0,4.64713,0.5,0,17
4.61409,-0.424976,0,4.63362,0.5,0,18
4.60557,-0.410156,0,4.62379,0.5,0,19
4.59175,-0.388717,0,4.60818,0.5,0,20
4.59961,-0.400529,0,4.61702,0.5,0,21
4.58626,-0.380859,0,4.60205,0.5,0,22
4.57951,-0.371657,0,4.59457,0.5,0,23
4.60389,-0.405879,0,4.62174,0.5,0,24
4.64593,-0.451728,0,4.66784,0.5,0,25
4.6582,-0.453463,0,4.68022,0.5,0,26
4.67385,-0.453104,0,4.69576,0.5,0,27
4.6875,-0.452015,0,4.70924,0.5,0,28
4.47762,-0.209885,0,4.48253,0.5,0,29
4.48242,-0.220153,0,4.48783,0.5,0,30
4.47626,-0.205078,0,4.48095,0.5,0,31
4.47051,-0.187694,0,4.47445,0.5,0,32
4.46763,-0.175781,0,4.47109,0.5,0,33
4.48687,-0.229931,0,4.49275,0.5,0,34
4.4659,-0.163009,0,4.46887,0.5,0,35
4.46458,-0.146484,0,4.46698,0.5,0,36
4.46457,-0.135034,0,4.46662,0.5,0,37
4.4651,-0.117188,0,4.46663,0.5,0,38
4.46601,-0.104303,0,4.46723,0.5,0,39
4.46736,-0.0878906,0,4.46822,0.5,0,40
4.46882,-0.0722,0,4.4694,0.5,0,41
4.47007,-0.0585938,0,4.47045,0.5,0,42
4.47153,-0.0401838,0,4.47172,0.5,0,43
4.47229,-0.0292969,0,4.47239,0.5,0,44
4.47311,-0.0093071,0,4.47312,0.5,0,45
4.47335,0,0,4.47335,0.5,0,46
4.70661,-0.449637,0,4.72804,0.5,0,47
4.7168,-0.448488,0,4.73807,0.5,0,48
4.73857,-0.446974,0,4.75961,0.5,0,49
4.74609,-0.446668,0,4.76707,0.5,0,50
4.76804,-0.446806,0,4.78893,0.5,0,51
4.77539,-0.446973,0,4.79626,0.5,0,52
4.79652,-0.447617,0,4.81736,0.5,0,53
4.80469,-0.447794,0,4.82551,0.5,0,54
4.82567,-0.447769,0,4.8464,0.5,0,55
4.83398,-0.447641,0,4.85467,0.5,0,56
4.85589,-0.446844,0,4.87641,0.5,0,57
4.86328,-0.446529,0,4.88374,0.5,0,58
4.88664,-0.445392,0,4.9069,0.5,0,59
4.89258,-0.445107,0,4.91278,0.5,0,60
4.91727,-0.444057,0,4.93728,0.5,0,61
4.92188,-0.443883,0,4.94185,0.5,0,62
4.94744,-0.443181,0,4.96725,0.5,0,63
4.95117,-0.443099,0,4.97096,0.5,0,64
4.97715,-0.442768,0,4.99681,0.5,0,65
4.98047,-0.442738,0,5.00011,0.5,0,66
5.00659,-0.442628,0,5.02612,0.5,0,67
5.00977,-0.442618,0,5.02928,0.5,0,68
5.03597,-0.442541,0,5.05538,0.5,0,69
5.03906,-0.44253,0,5.05846,0.5,0,70
5.06543,-0.442383,0,5.08471,0.5,0,71
5.06836,-0.442363,0,5.08763,0.5,0,72
5.09498,-0.442131,0,5.11413,0.5,0,73
5.09766,-0.442105,0,5.11679,0.5,0,74
5.12459,-0.44182,0,5.1436,0.5,0,75
5.12695,-0.441794,0,5.14595,0.5,0,76
5.15422,-0.441483,0,5.17309,0.5,0,77
5.15625,-0.44146,0,5.17511,0.5,0,78
5.18387,-0.441131,0,5.20261,0.5,0,79
5.18555,-0.44111,0,5.20427,0.5,0,80
5.21355,-0.440751,0,5.23214,0.5,0,81
5.21484,-0.440734,0,5.23343,0.5,0,82
5.24326,-0.440333,0,5.26172,0.5,0,83
5.24414,-0.44032,0,5.26259,0.5,0,84
5.27304,-0.43985,0,5.29135,0.5,0,85
5.27344,-0.439845,0,5.29175,0.5,0,86
5.29445,-0.439453,0,5.31266,0.5,0,87
5.30273,-0.439298,0,5.3209,0.5,0,88
5.30289,-0.439296,0,5.32106,0.5,0,89
5.33203,-0.438769,0,5.35005,0.5,0,90
5.33273,-0.438758,0,5.35075,0.5,0,91
5.36133,-0.438293,0,5.37921,0.5,0,92
5.36251,-0.438274,0,5.38039,0.5,0,93
5.39062,-0.437828,0,5.40838,0.5,0,94
5.39228,-0.437802,0,5.41002,0.5,0,95
5.41992,-0.437361,0,5.43754,0.5,0,96
5.42205,-0.437326,0,5.43966,0.5,0,97
5.44922,-0.436878,0,5.4667,0.5,0,98
5.45184,-0.436833,0,5.46931,0.5,0,99
5.47852,-0.436365,0,5.49587,0.5,0,100
5.48166,-0.436307,0,5.499,0.5,0,101
5.50781,-0.435814,0,5.52503,0.5,0,102
5.51153,-0.43574,0,5.52872,0.5,0,103
5.53711,-0.435224,0,5.55419,0.5,0,104
5.54143,-0.435134,0,5.55849,0.5,0,105
5.56641,-0.434605,0,5.58335,0.5,0,106
5.57136,-0.434499,0,5.58828,0.5,0,107
5.5957,-0.433974,0,5.61251,0.5,0,108
5.6013,-0.433854,0,5.61808,0.5,0,109
5.625,-0.43335,0,5.64167,0.5,0,110
5.63123,-0.433221,0,5.64787,0.5,0,111
5.6543,-0.43275,0,5.67083,0.5,0,112
5.66113,-0.432615,0,5.67764,0.5,0,113
5.68359,-0.432183,0,5.7,0.5,0,114
5.691,-0.432045,0,5.70738,0.5,0,115
5.71289,-0.431647,0,5.72917,0.5,0,116
5.72084,-0.431506,0,5.73709,0.5,0,117
5.74219,-0.43113,0,5.75835,0.5,0,118
5.75066,-0.430982,0,5.76679,0.5,0,119
5.77148,-0.430618,0,5.78753,0.5,0,120
5.78048,-0.430459,0,5.79648,0.5,0,121
5.80078,-0.430096,0,5.8167,0.5,0,122
5.81031,-0.429922,0,5.8262,0.5,0,123
5.83008,-0.429556,0,5.84588,0.5,0,124
5.84017,-0.429365,0,5.85593,0.5,0,125
5.85938,-0.428996,0,5.87506,0.5,0,126
5.87004,-0.428786,0,5.88568,0.5,0,127
5.88867,-0.428415,0,5.90424,0.5,0,128
5.89994,-0.428186,0,5.91546,0.5,0,129
5.91797,-0.427815,0,5.93341,0.5,0,130
5.92986,-0.427564,0,5.94525,0.5,0,131
5.94727,-0.427192,0,5.96259,0.5,0,132
5.9598,-0.426919,0,5.97507,0.5,0,133
5.97656,-0.426549,0,5.99176,0.5,0,134
5.98976,-0.426252,0,6.00491,0.5,0,135
6.00586,-0.425888,0,6.02094,0.5,0,136
6.01974,-0.425569,0,6.03477,0.5,0,137
6.03516,-0.425211,0,6.05012,0.5,0,138
6.04974,-0.424867,0,6.06464,0.5,0,139
6.06445,-0.424518,0,6.07929,0.5,0,140
6.07975,-0.424152,0,6.09453,0.5,0,141
6.09375,-0.423816,0,6.10847,0.5,0,142
