Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
7.26297,-0.295619,0,7.26899,0.5,0,0
7.26562,-0.302388,0,7.27191,0.5,0,1
7.26237,-0.292969,0,7.26827,0.5,0,2
7.25504,-0.27426,0,7.26022,0.5,0,3
7.25085,-0.263672,0,7.25564,0.5,0,4
7.24669,-0.253306,0,7.25112,0.5,0,5
7.23829,-0.234375,0,7.24209,0.5,0,6
7.22935,-0.212057,0,7.23246,0.5,0,7
7.23633,-0.229443,0,7.23996,0.5,0,8
7.22682,-0.205078,0,7.22973,0.5,0,9
7.22107,-0.191042,0,7.22359,0.5,0,10
7.21588,-0.175781,0,7.21802,0.5,0,11
7.23791,-0.232791,0,7.24165,0.5,0,12
7.21412,-0.168689,0,7.2161,0.5,0,13
7.20982,-0.146484,0,7.2113,0.5,0,14
7.20953,-0.143987,0,7.21097,0.5,0,15
7.20722,-0.117188,0,7.20818,0.5,0,16
7.20624,-0.0886867,0,7.20678,0.5,0,17
7.20703,-0.111641,0,7.2079,0.5,0,18
7.20622,-0.0878906,0,7.20676,0.5,0,19
7.20604,-0.0595885,0,7.20628,0.5,0,20
7.20604,-0.0585938,0,7.20628,0.5,0,21
7.20629,-0.0300341,0,7.20636,0.5,0,22
7.2063,-0.0292969,0,7.20636,0.5,0,23
7.20628,-0.000755203,0,7.20628,0.5,0,24
7.20627,0,0,7.20627,0.5,0,25
7.20722,-0.117001,0,7.20817,0.5,0,26
7.28976,-0.35672,0,7.29849,0.5,0,27
7.29492,-0.366065,0,7.3041,0.5,0,28
7.28779,-0.351562,0,7.29626,0.5,0,29
7.31096,-0.394115,0,7.32158,0.5,0,30
7.32422,-0.406763,0,7.33551,0.5,0,31
7.30249,-0.380859,0,7.31242,0.5,0,32
7.30012,-0.375666,0,7.30977,0.5,0,33
7.34142,-0.422252,0,7.35355,0.5,0,34
7.35352,-0.430449,0,7.3661,0.5,0,35
7.32791,-0.410156,0,7.33938,0.5,0,36
7.38088,-0.441389,0,7.39406,0.5,0,37
7.38281,-0.441518,0,7.396,0.5,0,38
7.37639,-0.439453,0,7.38946,0.5,0,39
7.35941,-0.433561,0,7.37217,0.5,0,40
7.32634,-0.40804,0,7.33769,0.5,0,41
7.28004,-0.337145,0,7.28785,0.5,0,42
7.27267,-0.322266,0,7.2798,0.5,0,43
7.27086,-0.317029,0,7.27777,0.5,0,44
7.40916,-0.442406,0,7.42235,0.5,0,45
7.41211,-0.442283,0,7.42529,0.5,0,46
7.42819,-0.439453,0,7.44118,0.5,0,47
7.44141,-0.437119,0,7.45423,0.5,0,48
7.44423,-0.436628,0,7.45702,0.5,0,49
7.4707,-0.431015,0,7.48313,0.5,0,50
7.4812,-0.428954,0,7.49349,0.5,0,51
7.5,-0.42549,0,7.51206,0.5,0,52
7.51628,-0.423176,0,7.52818,0.5,0,53
7.5293,-0.421636,0,7.54109,0.5,0,54
7.54824,-0.420514,0,7.55994,0.5,0,55
7.55859,-0.420216,0,7.57027,0.5,0,56
7.57718,-0.420863,0,7.58886,0.5,0,57
7.58789,-0.421595,0,7.59959,0.5,0,58
7.6038,-0.423539,0,7.61559,0.5,0,59
7.61719,-0.425503,0,7.62906,0.5,0,60
7.62911,-0.427528,0,7.64108,0.5,0,61
7.64648,-0.4305,0,7.65859,0.5,0,62
7.65425,-0.431686,0,7.66641,0.5,0,63
7.67578,-0.434501,0,7.68807,0.5,0,64
7.68035,-0.434884,0,7.69265,0.5,0,65
7.70508,-0.436242,0,7.71742,0.5,0,66
7.70828,-0.436255,0,7.72061,0.5,0,67
7.73438,-0.435751,0,7.74664,0.5,0,68
7.7383,-0.435532,0,7.75054,0.5,0,69
7.76367,-0.433799,0,7.77578,0.5,0,70
7.76984,-0.433286,0,7.78191,0.5,0,71
7.79297,-0.43133,0,7.8049,0.5,0,72
7.80179,-0.430634,0,7.81366,0.5,0,73
7.82227,-0.429155,0,7.83403,0.5,0,74
7.83313,-0.428587,0,7.84485,0.5,0,75
7.85156,-0.427847,0,7.86321,0.5,0,76
7.86332,-0.427694,0,7.87494,0.5,0,77
7.88086,-0.427716,0,7.89246,0.5,0,78
7.89229,-0.428019,0,7.90389,0.5,0,79
7.91016,-0.428693,0,7.92176,0.5,0,80
7.9204,-0.429211,0,7.93202,0.5,0,81
7.93945,-0.430216,0,7.9511,0.5,0,82
7.94828,-0.43063,0,7.95993,0.5,0,83
7.96875,-0.431426,0,7.98042,0.5,0,84
7.97663,-0.431573,0,7.9883,0.5,0,85
7.99805,-0.431702,0,8.00969,0.5,0,86
8.00593,-0.431569,0,8.01755,0.5,0,87
8.02734,-0.430984,0,8.03891,0.5,0,88
8.03619,-0.430606,0,8.04772,0.5,0,89
8.05664,-0.429636,0,8.06809,0.5,0,90
