Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
6.78705,-0.390684,0,6.79829,0.5,0,0
6.79688,-0.405456,0,6.80896,0.5,0,1
6.7826,-0.380859,0,6.79329,0.5,0,2
6.77764,-0.370797,0,6.78778,0.5,0,3
6.76916,-0.351562,0,6.77828,0.5,0,4
6.76187,-0.327971,0,6.76982,0.5,0,5
6.76758,-0.346431,0,6.77644,0.5,0,6
6.76049,-0.322266,0,6.76817,0.5,0,7
6.75615,-0.304401,0,6.763,0.5,0,8
6.75402,-0.292969,0,6.76037,0.5,0,9
6.76889,-0.350251,0,6.77795,0.5,0,10
6.75237,-0.278881,0,6.75813,0.5,0,11
6.75099,-0.263672,0,6.75614,0.5,0,12
6.75011,-0.251848,0,6.7548,0.5,0,13
6.74863,-0.234375,0,6.7527,0.5,0,14
6.73788,-0.17618,0,6.74019,0.5,0,15
6.73828,-0.17785,0,6.74063,0.5,0,16
6.73784,-0.175781,0,6.74013,0.5,0,17
6.73211,-0.152652,0,6.73384,0.5,0,18
6.73066,-0.146484,0,6.73226,0.5,0,19
6.72646,-0.129013,0,6.72769,0.5,0,20
6.72399,-0.117188,0,6.72501,0.5,0,21
6.74744,-0.225216,0,6.7512,0.5,0,22
6.74397,-0.205078,0,6.74709,0.5,0,23
6.7431,-0.200261,0,6.74607,0.5,0,24
6.72194,-0.104233,0,6.72275,0.5,0,25
6.71979,-0.0878906,0,6.72037,0.5,0,26
6.71893,-0.0779444,0,6.71938,0.5,0,27
6.7177,-0.0585938,0,6.71796,0.5,0,28
6.71752,-0.0500538,0,6.71771,0.5,0,29
6.71753,-0.0292969,0,6.71759,0.5,0,30
6.71789,-0.0203952,0,6.71792,0.5,0,31
6.71909,0,0,6.71909,0.5,0,32
6.8108,-0.425529,0,6.82408,0.5,0,33
6.82617,-0.439392,0,6.8403,0.5,0,34
6.7999,-0.410156,0,6.81226,0.5,0,35
6.84762,-0.447306,0,6.86221,0.5,0,36
6.85547,-0.447755,0,6.87008,0.5,0,37
6.82632,-0.439453,0,6.84045,0.5,0,38
6.82621,-0.439412,0,6.84034,0.5,0,39
6.799,-0.408035,0,6.81123,0.5,0,40
6.87787,-0.446353,0,6.89233,0.5,0,41
6.88477,-0.445562,0,6.89917,0.5,0,42
6.91372,-0.439799,0,6.92769,0.5,0,43
6.91406,-0.439754,0,6.92803,0.5,0,44
6.91531,-0.439453,0,6.92925,0.5,0,45
6.94336,-0.433266,0,6.95686,0.5,0,46
6.95093,-0.431887,0,6.96433,0.5,0,47
6.97266,-0.428146,0,6.98579,0.5,0,48
6.9858,-0.426314,0,6.99879,0.5,0,49
7.00195,-0.424342,0,7.0148,0.5,0,50
7.01835,-0.423061,0,7.03108,0.5,0,51
7.03125,-0.42234,0,7.04392,0.5,0,52
7.0484,-0.422306,0,7.06104,0.5,0,53
7.06055,-0.422652,0,7.07319,0.5,0,54
7.07598,-0.424016,0,7.08868,0.5,0,55
7.08984,-0.425694,0,7.10261,0.5,0,56
7.10171,-0.427589,0,7.11457,0.5,0,57
7.11914,-0.430546,0,7.13215,0.5,0,58
7.12683,-0.431762,0,7.1399,0.5,0,59
7.14844,-0.434684,0,7.16164,0.5,0,60
7.15284,-0.435049,0,7.16606,0.5,0,61
7.17773,-0.43625,0,7.19098,0.5,0,62
7.18097,-0.436217,0,7.19421,0.5,0,63
7.20703,-0.435279,0,7.22016,0.5,0,64
7.21153,-0.434953,0,7.22464,0.5,0,65
7.23633,-0.432923,0,7.24927,0.5,0,66
7.24348,-0.432302,0,7.25637,0.5,0,67
7.26562,-0.430491,0,7.27837,0.5,0,68
7.27517,-0.429907,0,7.28786,0.5,0,69
7.29492,-0.428984,0,7.30752,0.5,0,70
7.30554,-0.428837,0,7.31811,0.5,0,71
7.32422,-0.428908,0,7.33677,0.5,0,72
7.33442,-0.429252,0,7.34697,0.5,0,73
7.35352,-0.430139,0,7.36609,0.5,0,74
7.36231,-0.430662,0,7.37489,0.5,0,75
