Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
7.02579,-0.327721,0,7.03343,0.5,0,0
7.03125,-0.337212,0,7.03933,0.5,0,1
7.02355,-0.322266,0,7.03093,0.5,0,2
7.01573,-0.308489,0,7.02251,0.5,0,3
7.00768,-0.292969,0,7.01381,0.5,0,4
6.99839,-0.267231,0,7.00349,0.5,0,5
7.00195,-0.276712,0,7.00742,0.5,0,6
6.99756,-0.263672,0,7.00253,0.5,0,7
6.99165,-0.244677,0,6.99593,0.5,0,8
6.98905,-0.234375,0,6.99298,0.5,0,9
7.00625,-0.288671,0,7.0122,0.5,0,10
6.9864,-0.220636,0,6.98988,0.5,0,11
6.98397,-0.205078,0,6.98698,0.5,0,12
6.98287,-0.194869,0,6.98558,0.5,0,13
6.98113,-0.175781,0,6.98334,0.5,0,14
6.98057,-0.167866,0,6.98259,0.5,0,15
6.97916,-0.146484,0,6.9807,0.5,0,16
6.97879,-0.140349,0,6.9802,0.5,0,17
6.97743,-0.117188,0,6.97841,0.5,0,18
6.97173,-0.0302244,0,6.97179,0.5,0,19
6.97266,-0.0433621,0,6.97279,0.5,0,20
6.97167,-0.0292969,0,6.97173,0.5,0,21
6.96912,-0.00353708,0,6.96912,0.5,0,22
6.96876,0,0,6.96876,0.5,0,23
6.97716,-0.112682,0,6.97807,0.5,0,24
6.97568,-0.0878906,0,6.97623,0.5,0,25
6.9755,-0.0850473,0,6.97602,0.5,0,26
6.97371,-0.0585938,0,6.97396,0.5,0,27
6.97366,-0.0575877,0,6.9739,0.5,0,28
7.07863,-0.421367,0,7.09116,0.5,0,29
7.08984,-0.434151,0,7.10312,0.5,0,30
7.07276,-0.410156,0,7.08465,0.5,0,31
7.05806,-0.383347,0,7.06846,0.5,0,32
7.06055,-0.387053,0,7.07115,0.5,0,33
7.05719,-0.380859,0,7.06746,0.5,0,34
7.04718,-0.364926,0,7.05663,0.5,0,35
7.03882,-0.351562,0,7.04759,0.5,0,36
7.06874,-0.401962,0,7.08016,0.5,0,37
7.11197,-0.446623,0,7.12598,0.5,0,38
7.11914,-0.446979,0,7.13316,0.5,0,39
7.09835,-0.439453,0,7.11194,0.5,0,40
7.09266,-0.436633,0,7.10609,0.5,0,41
7.143,-0.444894,0,7.15684,0.5,0,42
7.14844,-0.444175,0,7.16222,0.5,0,43
7.03648,-0.346334,0,7.045,0.5,0,44
7.16636,-0.439453,0,7.17982,0.5,0,45
7.17773,-0.436386,0,7.19099,0.5,0,46
7.18158,-0.435612,0,7.19477,0.5,0,47
