Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
8.20294,-0.000187612,0,8.20294,0.5,0,0
8.20312,-0.0278291,0,8.20317,0.5,0,1
8.20294,0,0,8.20294,0.5,0,2
8.28849,-0.354093,0,8.29605,0.5,0,3
8.29102,-0.357195,0,8.29871,0.5,0,4
8.28761,-0.351562,0,8.29506,0.5,0,5
8.31171,-0.389459,0,8.32083,0.5,0,6
8.32031,-0.397033,0,8.32978,0.5,0,7
8.30621,-0.380859,0,8.31493,0.5,0,8
8.30007,-0.371809,0,8.30839,0.5,0,9
8.2576,-0.297092,0,8.26294,0.5,0,10
8.26172,-0.304918,0,8.26734,0.5,0,11
8.25619,-0.292969,0,8.26138,0.5,0,12
8.23143,-0.23537,0,8.23479,0.5,0,13
8.23242,-0.237783,0,8.23586,0.5,0,14
8.23126,-0.234375,0,8.2346,0.5,0,15
8.24806,-0.277328,0,8.25272,0.5,0,16
8.24149,-0.263672,0,8.2457,0.5,0,17
8.23903,-0.257066,0,8.24304,0.5,0,18
8.27772,-0.335559,0,8.28452,0.5,0,19
8.26993,-0.322266,0,8.27621,0.5,0,20
8.26745,-0.316536,0,8.27351,0.5,0,21
8.34253,-0.417238,0,8.35295,0.5,0,22
8.34961,-0.424321,0,8.36038,0.5,0,23
8.33536,-0.410156,0,8.34545,0.5,0,24
8.37479,-0.443567,0,8.38653,0.5,0,25
8.37891,-0.443759,0,8.39065,0.5,0,26
8.36991,-0.439453,0,8.38144,0.5,0,27
8.35737,-0.431697,0,8.36851,0.5,0,28
8.32725,-0.403221,0,8.337,0.5,0,29
8.40205,-0.445604,0,8.41386,0.5,0,30
8.4082,-0.445186,0,8.41998,0.5,0,31
8.43655,-0.4404,0,8.44804,0.5,0,32
8.4375,-0.440285,0,8.44898,0.5,0,33
8.22461,-0.212885,0,8.22737,0.5,0,34
8.2225,-0.205078,0,8.22506,0.5,0,35
8.21848,-0.189721,0,8.22067,0.5,0,36
8.2153,-0.175781,0,8.21718,0.5,0,37
8.21343,-0.165474,0,8.2151,0.5,0,38
