Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
4.91915,-0.0613193,0,4.91953,0.5,0,0
4.92188,-0.073411,0,4.92242,0.5,0,1
4.91871,-0.0585938,0,4.91906,0.5,0,2
4.91425,-0.036923,0,4.91439,0.5,0,3
4.913,-0.0292969,0,4.91309,0.5,0,4
4.91117,-0.0107068,0,4.91118,0.5,0,5
4.91057,0,0,4.91057,0.5,0,6
5.03017,-0.301864,0,5.03922,0.5,0,7
5.03906,-0.316067,0,5.04897,0.5,0,8
5.0242,-0.292969,0,5.03273,0.5,0,9
5.00498,-0.268455,0,5.01218,0.5,0,10
5.00977,-0.273519,0,5.01723,0.5,0,11
5.00229,-0.263672,0,5.00923,0.5,0,12
4.99275,-0.251392,0,4.99907,0.5,0,13
4.98084,-0.234375,0,4.98635,0.5,0,14
5.01846,-0.284277,0,5.0265,0.5,0,15
5.09592,-0.411892,0,5.11254,0.5,0,16
5.09766,-0.41306,0,5.11436,0.5,0,17
5.0949,-0.410156,0,5.11138,0.5,0,18
5.06148,-0.358443,0,5.07416,0.5,0,19
5.06836,-0.375552,0,5.08225,0.5,0,20
5.05885,-0.351562,0,5.07105,0.5,0,21
5.08023,-0.398282,0,5.09582,0.5,0,22
5.07048,-0.380859,0,5.08476,0.5,0,23
5.07007,-0.379152,0,5.08422,0.5,0,24
5.12328,-0.443123,0,5.14241,0.5,0,25
5.12695,-0.443774,0,5.14612,0.5,0,26
5.12163,-0.439453,0,5.14044,0.5,0,27
5.11063,-0.426482,0,5.12839,0.5,0,28
5.14514,-0.450559,0,5.16483,0.5,0,29
5.15625,-0.451086,0,5.17594,0.5,0,30
5.0523,-0.338323,0,5.06362,0.5,0,31
5.04283,-0.322266,0,5.05311,0.5,0,32
5.04185,-0.319481,0,5.05196,0.5,0,33
4.96939,-0.216154,0,4.97409,0.5,0,34
4.98047,-0.23378,0,4.98595,0.5,0,35
4.96381,-0.205078,0,4.96805,0.5,0,36
4.95984,-0.196409,0,4.96373,0.5,0,37
4.95201,-0.175781,0,4.95513,0.5,0,38
4.94534,-0.15232,0,4.94768,0.5,0,39
4.95117,-0.172829,0,4.95419,0.5,0,40
4.94379,-0.146484,0,4.94596,0.5,0,41
