Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
6.90751,-0.358111,0,6.91679,0.5,0,0
6.91406,-0.374262,0,6.92418,0.5,0,1
6.90515,-0.351562,0,6.91409,0.5,0,2
6.88346,-0.294273,0,6.88975,0.5,0,3
6.88477,-0.298028,0,6.89121,0.5,0,4
6.88325,-0.292969,0,6.88948,0.5,0,5
6.89877,-0.337558,0,6.90702,0.5,0,6
6.89218,-0.322266,0,6.89971,0.5,0,7
6.8904,-0.316628,0,6.89767,0.5,0,8
6.87685,-0.271584,0,6.88221,0.5,0,9
6.87465,-0.263672,0,6.87971,0.5,0,10
6.87045,-0.24869,0,6.87495,0.5,0,11
6.86679,-0.234375,0,6.87079,0.5,0,12
6.93451,-0.419007,0,6.94716,0.5,0,13
6.94336,-0.430731,0,6.95671,0.5,0,14
6.93073,-0.410156,0,6.94286,0.5,0,15
6.96476,-0.44735,0,6.97911,0.5,0,16
6.97266,-0.448357,0,6.98706,0.5,0,17
6.95341,-0.439453,0,6.96728,0.5,0,18
6.94731,-0.435498,0,6.96095,0.5,0,19
6.9253,-0.398919,0,6.93678,0.5,0,20
6.91669,-0.380859,0,6.92717,0.5,0,21
6.91616,-0.378765,0,6.92652,0.5,0,22
6.99341,-0.447995,0,7.00775,0.5,0,23
7.00195,-0.44714,0,7.01622,0.5,0,24
7.0291,-0.441603,0,7.04296,0.5,0,25
7.03125,-0.441258,0,7.04508,0.5,0,26
6.85513,-0.11753,0,6.85613,0.5,0,27
6.85547,-0.124367,0,6.8566,0.5,0,28
6.85512,-0.117188,0,6.85612,0.5,0,29
6.86483,-0.225011,0,6.86852,0.5,0,30
6.86128,-0.205078,0,6.86435,0.5,0,31
6.86063,-0.199919,0,6.86354,0.5,0,32
6.85822,-0.175781,0,6.86047,0.5,0,33
6.85805,-0.173201,0,6.86024,0.5,0,34
6.85655,-0.146484,0,6.85811,0.5,0,35
6.85651,-0.145441,0,6.85805,0.5,0,36
6.85328,-0.0900821,0,6.85387,0.5,0,37
6.85312,-0.0878906,0,6.85368,0.5,0,38
6.85092,-0.0631433,0,6.85121,0.5,0,39
6.85051,-0.0585938,0,6.85076,0.5,0,40
6.84848,-0.0362856,0,6.84858,0.5,0,41
6.84784,-0.0292969,0,6.8479,0.5,0,42
6.84599,-0.00947829,0,6.846,0.5,0,43
6.84509,0,0,6.84509,0.5,0,44
7.03805,-0.439453,0,7.05176,0.5,0,45
7.06055,-0.433829,0,7.07386,0.5,0,46
7.06754,-0.432457,0,7.08076,0.5,0,47
7.08984,-0.428223,0,7.10276,0.5,0,48
7.10312,-0.426176,0,7.11589,0.5,0,49
7.11914,-0.424004,0,7.13176,0.5,0,50
7.13612,-0.422474,0,7.14861,0.5,0,51
7.14844,-0.421632,0,7.16086,0.5,0,52
7.16664,-0.421254,0,7.17901,0.5,0,53
7.17773,-0.421288,0,7.19009,0.5,0,54
7.19498,-0.42221,0,7.20735,0.5,0,55
7.20703,-0.423195,0,7.21945,0.5,0,56
7.22145,-0.425038,0,7.23394,0.5,0,57
7.23633,-0.427272,0,7.24893,0.5,0,58
7.24677,-0.429015,0,7.25945,0.5,0,59
7.26562,-0.432098,0,7.27846,0.5,0,60
7.2721,-0.432976,0,7.28498,0.5,0,61
7.29492,-0.435433,0,7.30791,0.5,0,62
7.29874,-0.435633,0,7.31173,0.5,0,63
7.32422,-0.436165,0,7.33719,0.5,0,64
7.32761,-0.43606,0,7.34058,0.5,0,65
7.35352,-0.434722,0,7.36635,0.5,0,66
7.35865,-0.434315,0,7.37146,0.5,0,67
7.38281,-0.432272,0,7.39546,0.5,0,68
7.39064,-0.431623,0,7.40324,0.5,0,69
7.41211,-0.429999,0,7.42457,0.5,0,70
7.42208,-0.42948,0,7.4345,0.5,0,71
7.44141,-0.428771,0,7.45375,0.5,0,72
7.45213,-0.428732,0,7.46445,0.5,0,73
7.4707,-0.428983,0,7.48301,0.5,0,74
7.48076,-0.429395,0,7.49308,0.5,0,75
7.5,-0.430386,0,7.51234,0.5,0,76
7.50855,-0.430898,0,7.52091,0.5,0,77
7.5293,-0.432099,0,7.54169,0.5,0,78
7.53634,-0.432411,0,7.54873,0.5,0,79
7.55859,-0.433134,0,7.57099,0.5,0,80
7.56487,-0.43318,0,7.57726,0.5,0,81
7.58789,-0.433039,0,7.60024,0.5,0,82
7.5945,-0.432848,0,7.60682,0.5,0,83
7.61719,-0.431987,0,7.62943,0.5,0,84
7.62504,-0.431596,0,7.63725,0.5,0,85
7.64648,-0.430474,0,7.65859,0.5,0,86
7.65595,-0.429986,0,7.66802,0.5,0,87
7.67578,-0.429025,0,7.68776,0.5,0,88
7.68662,-0.428611,0,7.69856,0.5,0,89
