Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
7.1418,-0.299611,0,7.14808,0.5,0,0
7.14844,-0.312963,0,7.15529,0.5,0,1
7.13895,-0.292969,0,7.14496,0.5,0,2
7.11598,-0.237538,0,7.11994,0.5,0,3
7.11914,-0.247239,0,7.12343,0.5,0,4
7.11531,-0.234375,0,7.11917,0.5,0,5
7.13205,-0.280062,0,7.13754,0.5,0,6
7.12422,-0.263672,0,7.1291,0.5,0,7
7.12306,-0.25975,0,7.1278,0.5,0,8
7.1721,-0.357201,0,7.18099,0.5,0,9
7.17773,-0.365068,0,7.18701,0.5,0,10
7.16974,-0.351562,0,7.17835,0.5,0,11
7.19615,-0.391743,0,7.2068,0.5,0,12
7.20703,-0.403615,0,7.21832,0.5,0,13
7.18801,-0.380859,0,7.19809,0.5,0,14
7.18405,-0.374539,0,7.19381,0.5,0,15
7.22403,-0.422458,0,7.23637,0.5,0,16
7.23633,-0.432505,0,7.24924,0.5,0,17
7.21296,-0.410156,0,7.22461,0.5,0,18
7.26218,-0.442901,0,7.27567,0.5,0,19
7.26562,-0.442995,0,7.27912,0.5,0,20
7.25352,-0.439453,0,7.26682,0.5,0,21
7.24067,-0.435112,0,7.25373,0.5,0,22
7.21065,-0.406541,0,7.2221,0.5,0,23
7.16194,-0.338065,0,7.16991,0.5,0,24
7.1529,-0.322266,0,7.16016,0.5,0,25
7.15176,-0.318945,0,7.15887,0.5,0,26
7.10942,-0.2148,0,7.11266,0.5,0,27
7.10678,-0.205078,0,7.10974,0.5,0,28
7.10353,-0.191394,0,7.10611,0.5,0,29
7.10035,-0.175781,0,7.10253,0.5,0,30
7.099,-0.166626,0,7.10095,0.5,0,31
7.09666,-0.146484,0,7.09817,0.5,0,32
7.09622,-0.140107,0,7.0976,0.5,0,33
7.0951,-0.117188,0,7.09606,0.5,0,34
7.09498,-0.112054,0,7.09586,0.5,0,35
7.09459,-0.0878906,0,7.09513,0.5,0,36
7.09455,-0.0831887,0,7.09503,0.5,0,37
7.09431,-0.0585938,0,7.09455,0.5,0,38
7.09426,-0.0541788,0,7.09447,0.5,0,39
7.0939,-0.0292969,0,7.09396,0.5,0,40
7.09383,-0.0253077,0,7.09388,0.5,0,41
7.09343,0,0,7.09343,0.5,0,42
7.29329,-0.44108,0,7.30662,0.5,0,43
7.29492,-0.440951,0,7.30824,0.5,0,44
7.30069,-0.439453,0,7.31391,0.5,0,45
7.32422,-0.433756,0,7.33705,0.5,0,46
7.33152,-0.432148,0,7.34425,0.5,0,47
7.35352,-0.427337,0,7.36592,0.5,0,48
7.36824,-0.424728,0,7.38047,0.5,0,49
7.38281,-0.422501,0,7.39489,0.5,0,50
7.40147,-0.420799,0,7.41342,0.5,0,51
7.41211,-0.420147,0,7.42401,0.5,0,52
7.4314,-0.420166,0,7.44327,0.5,0,53
7.44141,-0.420477,0,7.45328,0.5,0,54
7.4589,-0.421957,0,7.47083,0.5,0,55
7.4707,-0.42326,0,7.48268,0.5,0,56
7.48483,-0.425322,0,7.49691,0.5,0,57
7.5,-0.427739,0,7.51219,0.5,0,58
7.51006,-0.42939,0,7.52233,0.5,0,59
7.5293,-0.432388,0,7.5417,0.5,0,60
7.53557,-0.433178,0,7.54801,0.5,0,61
7.55859,-0.435502,0,7.57113,0.5,0,62
7.56235,-0.435696,0,7.57489,0.5,0,63
7.58789,-0.436313,0,7.60042,0.5,0,64
7.5911,-0.436239,0,7.60363,0.5,0,65
7.61719,-0.435127,0,7.62961,0.5,0,66
7.62185,-0.434794,0,7.63424,0.5,0,67
7.64648,-0.432838,0,7.65873,0.5,0,68
7.65371,-0.432227,0,7.6659,0.5,0,69
7.67578,-0.430428,0,7.68784,0.5,0,70
7.68545,-0.429783,0,7.69746,0.5,0,71
7.70508,-0.428687,0,7.71699,0.5,0,72
7.71616,-0.428368,0,7.72804,0.5,0,73
7.73438,-0.42812,0,7.74621,0.5,0,74
7.74554,-0.428292,0,7.75737,0.5,0,75
7.76367,-0.428822,0,7.77551,0.5,0,76
7.77382,-0.429306,0,7.78566,0.5,0,77
7.79297,-0.430319,0,7.80484,0.5,0,78
7.80165,-0.430769,0,7.81354,0.5,0,79
7.82227,-0.431707,0,7.83417,0.5,0,80
7.82981,-0.431909,0,7.84171,0.5,0,81
7.85156,-0.432214,0,7.86345,0.5,0,82
7.85888,-0.432138,0,7.87075,0.5,0,83
7.88086,-0.431656,0,7.89267,0.5,0,84
7.88898,-0.431331,0,7.90076,0.5,0,85
7.91016,-0.430357,0,7.92185,0.5,0,86
7.91975,-0.42986,0,7.93141,0.5,0,87
7.93945,-0.428845,0,7.95103,0.5,0,88
7.95057,-0.428339,0,7.9621,0.5,0,89
7.96875,-0.427607,0,7.98021,0.5,0,90
7.98092,-0.427284,0,7.99235,0.5,0,91
7.99805,-0.426965,0,8.00944,0.5,0,92
8.01057,-0.426933,0,8.02194,0.5,0,93
8.02734,-0.427021,0,8.03869,0.5,0,94
8.03956,-0.427241,0,8.0509,0.5,0,95
8.05664,-0.427632,0,8.06798,0.5,0,96
8.06814,-0.427951,0,8.07948,0.5,0,97
8.08594,-0.428445,0,8.09728,0.5,0,98
8.09669,-0.428699,0,8.10803,0.5,0,99
8.11523,-0.429057,0,8.12657,0.5,0,100
8.12554,-0.42915,0,8.13686,0.5,0,101
8.14453,-0.429206,0,8.15583,0.5,0,102
8.15487,-0.429116,0,8.16615,0.5,0,103
8.17383,-0.428844,0,8.18507,0.5,0,104
8.18469,-0.428588,0,8.19591,0.5,0,105
8.20312,-0.428088,0,8.21429,0.5,0,106
8.21486,-0.427713,0,8.22599,0.5,0,107
8.23242,-0.427132,0,8.2435,0.5,0,108
8.24517,-0.426706,0,8.2562,0.5,0,109
8.26172,-0.426167,0,8.2727,0.5,0,110
8.27541,-0.425763,0,8.28635,0.5,0,111
8.29102,-0.425334,0,8.30192,0.5,0,112
8.30546,-0.425005,0,8.31633,0.5,0,113
8.32031,-0.424705,0,8.33114,0.5,0,114
8.33529,-0.424475,0,8.34609,0.5,0,115
8.34961,-0.424289,0,8.36038,0.5,0,116
8.36492,-0.424147,0,8.37566,0.5,0,117
8.37891,-0.424036,0,8.38963,0.5,0,118
8.39442,-0.42394,0,8.40512,0.5,0,119
8.4082,-0.423859,0,8.41888,0.5,0,120
8.4239,-0.42376,0,8.43455,0.5,0,121
8.4375,-0.423665,0,8.44813,0.5,0,122
8.45343,-0.423519,0,8.46404,0.5,0,123
8.4668,-0.423378,0,8.47738,0.5,0,124
8.48309,-0.423156,0,8.49364,0.5,0,125
8.49609,-0.422959,0,8.50662,0.5,0,126
8.51289,-0.422655,0,8.52338,0.5,0,127
8.52539,-0.422413,0,8.53585,0.5,0,128
8.5428,-0.42204,0,8.55322,0.5,0,129
8.55469,-0.421777,0,8.56508,0.5,0,130
8.57278,-0.421363,0,8.58313,0.5,0,131
8.58398,-0.421105,0,8.59431,0.5,0,132
8.60276,-0.42068,0,8.61304,0.5,0,133
8.61328,-0.420446,0,8.62354,0.5,0,134
8.6327,-0.420034,0,8.64291,0.5,0,135
8.64258,-0.419831,0,8.65277,0.5,0,136
8.66259,-0.419444,0,8.67274,0.5,0,137
8.67188,-0.41927,0,8.682,0.5,0,138
8.69242,-0.418904,0,8.70251,0.5,0,139
8.70117,-0.418752,0,8.71124,0.5,0,140
8.72223,-0.418391,0,8.73226,0.5,0,141
8.73047,-0.41825,0,8.74048,0.5,0,142
8.75205,-0.417876,0,8.76202,0.5,0,143
8.75977,-0.417741,0,8.76972,0.5,0,144
8.78188,-0.417343,0,8.79179,0.5,0,145
8.78906,-0.417211,0,8.79896,0.5,0,146
8.81174,-0.416777,0,8.82159,0.5,0,147
8.81836,-0.416647,0,8.8282,0.5,0,148
8.84165,-0.416165,0,8.85144,0.5,0,149
8.84766,-0.416037,0,8.85743,0.5,0,150
8.87161,-0.415502,0,8.88133,0.5,0,151
8.87695,-0.41538,0,8.88667,0.5,0,152
8.90161,-0.414792,0,8.91127,0.5,0,153
8.90625,-0.414679,0,8.9159,0.5,0,154
8.93166,-0.41404,0,8.94125,0.5,0,155
8.93555,-0.413941,0,8.94513,0.5,0,156
8.96175,-0.413251,0,8.97127,0.5,0,157
8.96484,-0.413168,0,8.97436,0.5,0,158
