Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
7.61133,-0.269527,0,7.6161,0.5,0,0
7.61719,-0.278641,0,7.62228,0.5,0,1
7.60869,-0.263672,0,7.61326,0.5,0,2
7.60087,-0.250688,0,7.60501,0.5,0,3
7.59172,-0.234375,0,7.59533,0.5,0,4
7.67152,-0.355826,0,7.67977,0.5,0,5
7.67578,-0.360011,0,7.68422,0.5,0,6
7.66912,-0.351562,0,7.67718,0.5,0,7
7.73391,-0.439919,0,7.74641,0.5,0,8
7.73438,-0.440023,0,7.74688,0.5,0,9
7.73376,-0.439453,0,7.74624,0.5,0,10
7.7208,-0.423734,0,7.73242,0.5,0,11
7.71244,-0.410156,0,7.72334,0.5,0,12
7.6972,-0.388739,0,7.70701,0.5,0,13
7.70508,-0.39938,0,7.71542,0.5,0,14
7.69192,-0.380859,0,7.70134,0.5,0,15
7.6852,-0.371437,0,7.69417,0.5,0,16
7.71003,-0.405207,0,7.72067,0.5,0,17
7.64641,-0.322345,0,7.6532,0.5,0,18
7.64648,-0.322405,0,7.65328,0.5,0,19
7.64638,-0.322266,0,7.65317,0.5,0,20
7.63397,-0.305481,0,7.64008,0.5,0,21
7.62558,-0.292969,0,7.63121,0.5,0,22
7.65904,-0.339009,0,7.66654,0.5,0,23
7.62277,-0.287385,0,7.62819,0.5,0,24
7.55783,-0.117955,0,7.55875,0.5,0,25
7.55859,-0.124091,0,7.55961,0.5,0,26
7.55778,-0.117188,0,7.55869,0.5,0,27
7.58185,-0.211116,0,7.58479,0.5,0,28
7.58789,-0.22523,0,7.59123,0.5,0,29
7.57981,-0.205078,0,7.58259,0.5,0,30
7.57363,-0.190042,0,7.57601,0.5,0,31
7.56857,-0.175781,0,7.57061,0.5,0,32
7.59079,-0.231476,0,7.59432,0.5,0,33
7.56638,-0.167999,0,7.56824,0.5,0,34
7.56131,-0.146484,0,7.56273,0.5,0,35
7.56097,-0.144103,0,7.56235,0.5,0,36
7.55556,-0.0909251,0,7.55611,0.5,0,37
7.55536,-0.0878906,0,7.55588,0.5,0,38
7.55423,-0.0629541,0,7.5545,0.5,0,39
7.55408,-0.0585938,0,7.55431,0.5,0,40
7.55352,-0.0343679,0,7.5536,0.5,0,41
7.55341,-0.0292969,0,7.55347,0.5,0,42
7.55285,-0.00574264,0,7.55285,0.5,0,43
7.55269,0,0,7.55269,0.5,0,44
7.75508,-0.44805,0,7.76801,0.5,0,45
7.76367,-0.448058,0,7.77659,0.5,0,46
7.78742,-0.445003,0,7.80012,0.5,0,47
7.79297,-0.444143,0,7.80561,0.5,0,48
7.81016,-0.439453,0,7.82252,0.5,0,49
7.82227,-0.436089,0,7.83441,0.5,0,50
7.8265,-0.435216,0,7.83859,0.5,0,51
7.85156,-0.429374,0,7.86329,0.5,0,52
7.86407,-0.426949,0,7.87565,0.5,0,53
7.88086,-0.424005,0,7.89226,0.5,0,54
7.89851,-0.4218,0,7.90977,0.5,0,55
7.91016,-0.420635,0,7.92133,0.5,0,56
