Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
3.86284,-0.414501,0,3.88502,0.5,0,0
3.86719,-0.415849,0,3.88948,0.5,0,1
3.85734,-0.410156,0,3.87908,0.5,0,2
3.83448,-0.384269,0,3.85369,0.5,0,3
3.83789,-0.388912,0,3.85755,0.5,0,4
3.83401,-0.380859,0,3.85288,0.5,0,5
3.82847,-0.360983,0,3.84545,0.5,0,6
3.82498,-0.351562,0,3.84111,0.5,0,7
3.84535,-0.402695,0,3.86638,0.5,0,8
3.80666,-0.294904,0,3.81806,0.5,0,9
3.80859,-0.303043,0,3.82063,0.5,0,10
3.80642,-0.292969,0,3.81768,0.5,0,11
3.80222,-0.27005,0,3.81179,0.5,0,12
3.80116,-0.263672,0,3.81029,0.5,0,13
3.798,-0.244971,0,3.80589,0.5,0,14
3.79615,-0.234375,0,3.80338,0.5,0,15
3.82003,-0.340129,0,3.83514,0.5,0,16
3.81296,-0.322266,0,3.82656,0.5,0,17
3.8121,-0.318761,0,3.8254,0.5,0,18
3.88291,-0.423726,0,3.90597,0.5,0,19
3.89648,-0.435718,0,3.92077,0.5,0,20
3.9157,-0.44953,0,3.94142,0.5,0,21
3.92578,-0.452989,0,3.95183,0.5,0,22
3.90162,-0.439453,0,3.92629,0.5,0,23
3.89887,-0.437064,0,3.92329,0.5,0,24
3.93821,-0.456318,0,3.96456,0.5,0,25
3.95508,-0.458156,0,3.98153,0.5,0,26
3.96615,-0.457674,0,3.99247,0.5,0,27
3.98438,-0.456145,0,4.0104,0.5,0,28
3.79353,-0.22014,0,3.79991,0.5,0,29
3.79066,-0.205078,0,3.7962,0.5,0,30
3.78881,-0.195565,0,3.79385,0.5,0,31
3.785,-0.175781,0,3.78908,0.5,0,32
3.77715,-0.119337,0,3.77903,0.5,0,33
3.7793,-0.13791,0,3.78181,0.5,0,34
3.77694,-0.117188,0,3.77876,0.5,0,35
3.78417,-0.170904,0,3.78803,0.5,0,36
3.78028,-0.146484,0,3.78312,0.5,0,37
3.78021,-0.145575,0,3.78301,0.5,0,38
3.77417,-0.0930141,0,3.77532,0.5,0,39
3.77368,-0.0878906,0,3.7747,0.5,0,40
3.77215,-0.0657453,0,3.77272,0.5,0,41
3.77176,-0.0585938,0,3.77221,0.5,0,42
3.77107,-0.037523,0,3.77126,0.5,0,43
3.76738,-0.0292969,0,3.76749,0.5,0,44
3.76701,-0.0122844,0,3.76703,0.5,0,45
3.77043,0,0,3.77043,0.5,0,46
3.99863,-0.454496,0,4.02438,0.5,0,47
4.01367,-0.452895,0,4.03914,0.5,0,48
4.03077,-0.451655,0,4.05599,0.5,0,49
4.04297,-0.451039,0,4.06805,0.5,0,50
4.06086,-0.450856,0,4.08581,0.5,0,51
4.07227,-0.450927,0,4.09716,0.5,0,52
4.08966,-0.451359,0,4.11449,0.5,0,53
4.10156,-0.451677,0,4.12636,0.5,0,54
4.11825,-0.452064,0,4.14299,0.5,0,55
4.13086,-0.452287,0,4.15555,0.5,0,56
4.14718,-0.452425,0,4.17179,0.5,0,57
4.16016,-0.452487,0,4.18469,0.5,0,58
4.17642,-0.452491,0,4.20086,0.5,0,59
4.18945,-0.452486,0,4.21382,0.5,0,60
4.20574,-0.452464,0,4.23001,0.5,0,61
4.21875,-0.452443,0,4.24294,0.5,0,62
4.23512,-0.452384,0,4.25921,0.5,0,63
4.24805,-0.452316,0,4.27206,0.5,0,64
4.26463,-0.452163,0,4.28854,0.5,0,65
4.27734,-0.452016,0,4.30116,0.5,0,66
4.29434,-0.451754,0,4.31804,0.5,0,67
4.30664,-0.451546,0,4.33025,0.5,0,68
4.32417,-0.451219,0,4.34765,0.5,0,69
4.33594,-0.450996,0,4.35933,0.5,0,70
4.35403,-0.450658,0,4.37729,0.5,0,71
4.36523,-0.450453,0,4.38841,0.5,0,72
4.38385,-0.450131,0,4.4069,0.5,0,73
4.39453,-0.449953,0,4.41751,0.5,0,74
4.41363,-0.44965,0,4.43648,0.5,0,75
4.42383,-0.449492,0,4.44661,0.5,0,76
4.44338,-0.449193,0,4.46603,0.5,0,77
4.45312,-0.449044,0,4.47571,0.5,0,78
4.47314,-0.448736,0,4.49559,0.5,0,79
4.48242,-0.448592,0,4.50481,0.5,0,80
4.5029,-0.448268,0,4.52516,0.5,0,81
4.51172,-0.448127,0,4.53392,0.5,0,82
4.53268,-0.447784,0,4.55475,0.5,0,83
4.54102,-0.447646,0,4.56303,0.5,0,84
4.56248,-0.447282,0,4.58436,0.5,0,85
4.57031,-0.447147,0,4.59213,0.5,0,86
4.59231,-0.446756,0,4.61399,0.5,0,87
4.59961,-0.446623,0,4.62124,0.5,0,88
4.62216,-0.446201,0,4.64365,0.5,0,89
4.62891,-0.446072,0,4.65035,0.5,0,90
4.65204,-0.445613,0,4.67334,0.5,0,91
4.6582,-0.445489,0,4.67946,0.5,0,92
4.68196,-0.444993,0,4.70306,0.5,0,93
4.6875,-0.444876,0,4.70856,0.5,0,94
4.71191,-0.444344,0,4.73281,0.5,0,95
4.7168,-0.444236,0,4.73767,0.5,0,96
4.74187,-0.443672,0,4.76259,0.5,0,97
4.74609,-0.443577,0,4.76678,0.5,0,98
4.77185,-0.442991,0,4.79237,0.5,0,99
4.77539,-0.442911,0,4.79589,0.5,0,100
4.80183,-0.442315,0,4.82215,0.5,0,101
4.80469,-0.442251,0,4.825,0.5,0,102
4.83178,-0.441653,0,4.85193,0.5,0,103
4.83398,-0.441604,0,4.85411,0.5,0,104
4.86172,-0.441011,0,4.88168,0.5,0,105
4.86328,-0.440978,0,4.88323,0.5,0,106
4.89164,-0.440389,0,4.91143,0.5,0,107
4.89258,-0.440369,0,4.91236,0.5,0,108
4.92159,-0.439734,0,4.9412,0.5,0,109
4.92188,-0.439729,0,4.94148,0.5,0,110
4.93356,-0.439453,0,4.9531,0.5,0,111
4.95117,-0.439038,0,4.9706,0.5,0,112
4.95159,-0.43903,0,4.97102,0.5,0,113
4.98047,-0.438422,0,4.99973,0.5,0,114
4.98152,-0.438401,0,5.00077,0.5,0,115
5.00977,-0.43781,0,5.02886,0.5,0,116
5.01145,-0.437773,0,5.03053,0.5,0,117
5.03906,-0.437156,0,5.05799,0.5,0,118
5.04141,-0.437101,0,5.06033,0.5,0,119
5.06836,-0.43645,0,5.08712,0.5,0,120
5.07144,-0.436372,0,5.09018,0.5,0,121
5.09766,-0.435686,0,5.11624,0.5,0,122
5.10153,-0.43558,0,5.12009,0.5,0,123
5.12695,-0.43487,0,5.14536,0.5,0,124
5.13167,-0.434734,0,5.15005,0.5,0,125
5.15625,-0.43401,0,5.17448,0.5,0,126
5.16186,-0.433839,0,5.18006,0.5,0,127
5.18555,-0.433105,0,5.2036,0.5,0,128
5.19211,-0.432893,0,5.21012,0.5,0,129
5.21484,-0.432143,0,5.23272,0.5,0,130
5.22241,-0.431882,0,5.24024,0.5,0,131
5.24414,-0.431119,0,5.26183,0.5,0,132
5.25279,-0.430802,0,5.27043,0.5,0,133
5.27344,-0.430033,0,5.29094,0.5,0,134
5.28323,-0.42966,0,5.30067,0.5,0,135
5.30273,-0.428916,0,5.32005,0.5,0,136
5.31369,-0.428501,0,5.33094,0.5,0,137
5.33203,-0.427809,0,5.34917,0.5,0,138
5.34412,-0.427363,0,5.36118,0.5,0,139
5.36133,-0.426738,0,5.37828,0.5,0,140
5.37451,-0.426271,0,5.39139,0.5,0,141
5.39062,-0.425705,0,5.40741,0.5,0,142
5.40487,-0.425204,0,5.42157,0.5,0,143
5.41992,-0.424668,0,5.43653,0.5,0,144
5.43526,-0.424118,0,5.45178,0.5,0,145
5.44922,-0.423617,0,5.46566,0.5,0,146
5.46565,-0.423026,0,5.48199,0.5,0,147
5.47852,-0.42256,0,5.49479,0.5,0,148
5.49606,-0.421913,0,5.51223,0.5,0,149
5.50781,-0.421474,0,5.52392,0.5,0,150
5.5265,-0.420763,0,5.5425,0.5,0,151
5.53711,-0.420357,0,5.55304,0.5,0,152
5.55697,-0.419588,0,5.57279,0.5,0,153
5.56641,-0.41922,0,5.58217,0.5,0,154
5.58747,-0.41839,0,5.60311,0.5,0,155
5.5957,-0.418064,0,5.6113,0.5,0,156
5.61799,-0.417164,0,5.63346,0.5,0,157
5.625,-0.416877,0,5.64043,0.5,0,158
5.64856,-0.41589,0,5.66385,0.5,0,159
5.6543,-0.415646,0,5.66955,0.5,0,160
5.67919,-0.414564,0,5.6943,0.5,0,161
5.68359,-0.414371,0,5.69868,0.5,0,162
5.70983,-0.413214,0,5.72477,0.5,0,163
5.71289,-0.41308,0,5.72781,0.5,0,164
5.74049,-0.411852,0,5.75525,0.5,0,165
5.74219,-0.411776,0,5.75693,0.5,0,166
5.77133,-0.410311,0,5.7859,0.5,0,167
5.77148,-0.410306,0,5.78605,0.5,0,168
5.77442,-0.410156,0,5.78897,0.5,0,169
5.80078,-0.408837,0,5.81517,0.5,0,170
5.80216,-0.408781,0,5.81654,0.5,0,171
5.83008,-0.407623,0,5.84431,0.5,0,172
5.83272,-0.407518,0,5.84693,0.5,0,173
5.85938,-0.406478,0,5.87346,0.5,0,174
5.8632,-0.40633,0,5.87726,0.5,0,175
5.88867,-0.40534,0,5.90261,0.5,0,176
5.89369,-0.405137,0,5.9076,0.5,0,177
5.91797,-0.404133,0,5.93175,0.5,0,178
5.92428,-0.403846,0,5.93803,0.5,0,179
5.94727,-0.402736,0,5.96089,0.5,0,180
5.95511,-0.402308,0,5.96869,0.5,0,181
5.97656,-0.401074,0,5.99,0.5,0,182
5.98628,-0.40044,0,5.99966,0.5,0,183
6.00586,-0.399078,0,6.0191,0.5,0,184
6.01783,-0.398188,0,6.03099,0.5,0,185
6.03516,-0.396893,0,6.04819,0.5,0,186
6.04953,-0.39578,0,6.06247,0.5,0,187
6.06445,-0.405453,0,6.07799,0.5,0,188
6.07001,-0.404598,0,6.08348,0.5,0,189
6.09375,-0.392029,0,6.10635,0.5,0,190
6.11381,-0.390092,0,6.12625,0.5,0,191
6.12305,-0.391952,0,6.13558,0.5,0,192
6.14413,-0.389072,0,6.15644,0.5,0,193
6.15234,-0.386173,0,6.16445,0.5,0,194
6.17926,-0.383244,0,6.19113,0.5,0,195
6.18164,-0.383119,0,6.1935,0.5,0,196
6.19726,-0.380859,0,6.20895,0.5,0,197
6.21094,-0.37897,0,6.22249,0.5,0,198
6.21305,-0.378751,0,6.22458,0.5,0,199
6.24023,-0.375457,0,6.25152,0.5,0,200
6.24638,-0.374717,0,6.25761,0.5,0,201
6.26953,-0.371869,0,6.28055,0.5,0,202
6.27986,-0.370534,0,6.29078,0.5,0,203
6.29883,-0.368024,0,6.30957,0.5,0,204
6.31376,-0.365932,0,6.32435,0.5,0,205
6.32812,-0.363867,0,6.33858,0.5,0,206
6.34816,-0.360827,0,6.3584,0.5,0,207
6.35742,-0.359392,0,6.36757,0.5,0,208
6.38337,-0.354907,0,6.39323,0.5,0,209
6.38672,-0.3544,0,6.39654,0.5,0,210
6.39928,-0.351562,0,6.40893,0.5,0,211
6.41602,-0.347835,0,6.42544,0.5,0,212
6.42054,-0.34704,0,6.42991,0.5,0,213
6.44531,-0.342222,0,6.45439,0.5,0,214
6.45697,-0.339905,0,6.46591,0.5,0,215
6.47461,-0.33631,0,6.48334,0.5,0,216
6.49407,-0.332098,0,6.50256,0.5,0,217
