Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.054218,0.998505,0.00052184,0.999976,2.43592,-0.460852,0,2.47913,45.3403,0.5,0,12,-75.025,-45.3403,-0.216531,-0.11013,2.86431e-05,0.242929,0,0,1
0.0627588,0.997968,0.000544746,0.99994,2.43383,-0.460721,0,2.47706,46.9975,0.5,0,12,-94.8576,-46.9975,-0.221272,-0.103261,-0.000168281,0.24418,0,1,1
0.0712145,0.997437,0.000515173,0.999976,2.43176,-0.460591,0,2.475,48.6406,0.5,0,12,-114.54,-48.6406,-0.225965,-0.0964526,4.45394e-05,0.245689,0,2,1
0.0355482,0.999344,0.000523002,0.999976,2.44081,-0.461056,0,2.48397,42.0746,0.5,0,12,-44.0927,-42.0746,-0.201421,-0.122961,-2.56902e-06,0.235987,0,3,1
0.0448818,0.998924,0.000510691,0.999932,2.43837,-0.460954,0,2.48155,43.7091,0.5,0,12,-59.592,-43.7091,-0.208976,-0.116545,0.000177014,0.239277,0,4,1
0.0184473,0.999806,0.000520996,0.999976,2.4457,-0.461176,0,2.4888,39.2695,0.5,0,12,-23.5669,-39.2695,-0.183924,-0.133312,-4.44203e-05,0.227156,0,5,1
0.0269972,0.999575,0.000517098,0.999939,2.44325,-0.461116,0,2.48639,40.6733,0.5,0,12,-33.8534,-40.6733,-0.192674,-0.128139,9.09821e-05,0.231393,0,6,1
0.00304429,0.999971,0.000518052,0.999976,2.45059,-0.461221,0,2.49361,36.7153,0.5,0,12,-7.43411,-36.7153,-0.164888,-0.141391,-9.10787e-05,0.217209,0,7,1
0.0107456,0.999888,0.000516614,0.999946,2.44814,-0.461199,0,2.49121,37.993,0.5,0,12,-15.5099,-37.993,-0.174409,-0.137356,1.10635e-05,0.222003,0,8,1
-0.0106442,0.999919,0.000514465,0.999976,2.45548,-0.461203,0,2.49841,34.3486,0.5,0,12,2.75088,-34.3486,-0.144941,-0.14718,-0.000131642,0.206567,0,9,1
-0.0038002,0.999945,0.00051574,0.999952,2.45303,-0.461212,0,2.49601,35.5318,0.5,0,12,-2.32871,-35.5318,-0.154922,-0.14429,-6.01192e-05,0.211709,0,10,1
-0.0226786,0.999719,0.000509585,0.999976,2.46037,-0.461127,0,2.50321,32.168,0.5,0,12,6.21264,-32.168,-0.124497,-0.150925,-0.00015194,0.195647,0,11,1
-0.0166618,0.999819,0.000515285,0.999958,2.45792,-0.461165,0,2.50081,33.2575,0.5,0,12,4.50173,-33.2575,-0.134734,-0.149055,-0.000113916,0.200924,0,12,1
-0.0331519,0.999426,0.000502696,0.999976,2.46525,-0.460999,0,2.50799,30.1324,0.5,0,12,7.72497,-30.1324,-0.103875,-0.152927,-0.000141005,0.184869,0,13,1
-0.0279157,0.999572,0.000514658,0.999962,2.46281,-0.461063,0,2.5056,31.149,0.5,0,12,6.99348,-31.149,-0.114209,-0.151926,-0.000137006,0.190066,0,14,1
-0.0421505,0.999087,0.000493264,0.999976,2.47014,-0.460822,0,2.51276,28.2193,0.5,0,12,10.3253,-28.2193,-0.083343,-0.153254,-9.2915e-05,0.17445,0,15,1
-0.0376518,0.999257,0.000515137,0.999966,2.4677,-0.460911,0,2.51037,29.1741,0.5,0,12,9.03678,-29.1741,-0.0936397,-0.153088,-0.000118981,0.179456,0,16,1
-0.049692,0.998741,0.000480832,0.999977,2.47503,-0.4606,0,2.51753,26.4668,0.5,0,12,13.5505,-26.4668,-0.0631708,-0.152088,-2.2464e-06,0.164686,0,17,1
-0.0459221,0.998914,0.000516807,0.999969,2.47259,-0.460711,0,2.51514,27.3407,0.5,0,12,11.9195,-27.3407,-0.0732883,-0.152666,-5.35886e-05,0.169346,0,18,1
-0.0497878,0.998736,0.000479385,0.999977,2.47511,-0.460596,0,2.5176,26.4429,0.5,0,12,13.5823,-26.4429,-0.0628624,-0.152054,1.8597e-07,0.164536,0,19,1
-0.0499119,0.99873,0.000480627,0.999977,2.4752,-0.460591,0,2.51769,26.4117,0.5,0,12,13.622,-26.4117,-0.0624646,-0.152008,2.34539e-06,0.164342,0,20,1
0.265408,0.964113,0.000326316,0.999977,2.39681,-0.456252,0,2.43985,65.7552,0.5,0,12,-554.224,-65.7552,-0.221005,0.0837681,-0.000117514,0.236348,0,21,1
0.267082,0.963649,0.000446252,0.999977,2.39575,-0.455958,0,2.43875,65.6413,0.5,0,12,-517.643,-65.6413,-0.214559,0.0935581,-0.000345941,0.23407,0,22,1
0.268748,0.963189,0.000303534,0.999979,2.39469,-0.455665,0,2.43765,65.5274,0.5,0,12,-481.152,-65.5274,-0.208127,0.103306,-0.000135696,0.232355,0,23,1
0.230197,0.973121,0.000355691,0.999978,2.4017,-0.457321,0,2.44485,61.9838,0.5,0,12,-380.823,-61.9838,-0.218938,0.0261883,-6.35921e-05,0.220499,0,24,1
0.247796,0.968619,0.000384114,0.999813,2.39926,-0.456787,0,2.44235,63.8668,0.5,0,12,-467.392,-63.8668,-0.219967,0.0549753,-1.61736e-06,0.226733,0,25,1
0.183432,0.983013,0.000363176,0.999981,2.40659,-0.458127,0,2.44981,55.373,0.5,0,12,-204.217,-55.373,-0.206466,-0.0178807,-3.31215e-06,0.207239,0,26,1
0.206808,0.978068,0.000613343,0.999694,2.40415,-0.457724,0,2.44733,58.6752,0.5,0,12,-292.486,-58.6752,-0.212698,0.00416075,-0.000243382,0.212739,0,27,1
0.142876,0.989725,0.00035512,0.999985,2.41148,-0.458743,0,2.45472,49.4981,0.5,0,12,-77.3445,-49.4981,-0.196817,-0.030308,6.38099e-05,0.199137,0,28,1
0.163158,0.986368,0.000667884,0.999772,2.40903,-0.458435,0,2.45227,52.4354,0.5,0,12,-140.794,-52.4354,-0.201641,-0.0240703,-0.000398583,0.203073,0,29,1
0.120266,0.992726,0.000381597,0.999984,2.41637,-0.459248,0,2.45962,49.3592,0.5,0,12,-76.8447,-49.3592,-0.203237,-0.0301621,9.29881e-05,0.205463,0,30,1
0.131581,0.991224,0.000333372,0.99992,2.41392,-0.458995,0,2.45717,49.4328,0.5,0,12,-77.2112,-49.4328,-0.200032,-0.0302266,-7.83359e-05,0.202303,0,31,1
0.107535,0.994182,0.000436273,0.999981,2.42126,-0.459716,0,2.46451,51.4413,0.5,0,12,-156.79,-51.4413,-0.217729,-0.0472685,7.7744e-05,0.222801,0,32,1
0.113902,0.993454,0.000146681,0.999963,2.41881,-0.459482,0,2.46207,50.4012,0.5,0,12,-116.828,-50.4012,-0.210485,-0.0387248,0.000366546,0.214018,0,33,1
0.0921257,0.995726,0.000480928,0.999979,2.42614,-0.460156,0,2.4694,51.0405,0.5,0,12,-167.117,-51.0405,-0.226579,-0.072003,6.44392e-05,0.237745,0,34,1
0.0998263,0.994955,0.000249443,0.99995,2.4237,-0.459936,0,2.46695,51.2395,0.5,0,12,-161.865,-51.2395,-0.222153,-0.059632,0.000430241,0.230018,0,35,1
0.0739384,0.997239,0.00051153,0.999977,2.43103,-0.460545,0,2.47427,49.0019,0.5,0,12,-121.154,-49.0019,-0.226949,-0.0938383,4.99157e-05,0.245584,0,36,1
0.0830286,0.996483,0.000350987,0.999936,2.42859,-0.460351,0,2.47183,50.0216,0.5,0,12,-144.134,-50.0216,-0.226763,-0.082915,0.00038893,0.241447,0,37,1
0.0726139,0.997336,0.000498059,0.999976,2.43139,-0.460567,0,2.47463,48.8264,0.5,0,12,-117.942,-48.8264,-0.22647,-0.0951088,8.49356e-05,0.245631,0,38,1
-0.05242,0.998599,0.000559479,0.999974,2.47755,-0.46047,0,2.51998,25.3542,0.5,0,12,14.6258,-25.3542,-0.0528293,-0.150426,5.2427e-05,0.159433,0,39,1
-0.0549507,0.998467,0.000457393,0.999978,2.47992,-0.460348,0,2.52229,24.2913,0.5,0,12,15.6765,-24.2913,-0.0430659,-0.148846,0.00012451,0.154951,0,40,1
-0.0585745,0.998262,0.000428721,0.999979,2.48481,-0.460087,0,2.52704,22.3029,0.5,0,12,16.4711,-22.3029,-0.0242437,-0.144562,0.000271006,0.146581,0,41,1
-0.0567641,0.998364,0.000550906,0.999977,2.48236,-0.460218,0,2.52467,23.2959,0.5,0,12,16.0572,-23.2959,-0.0336548,-0.146691,0.000171747,0.150502,0,42,1
