Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.227974,0.973645,-7.75326e-06,0.999978,6.26225,-0.48141,0,6.28072,64.8251,0.5,0,12,-671.061,-58.3397,-0.779085,0.298476,-7.98052e-05,0.834303,0,0,1
0.25164,0.96749,-3.5062e-06,0.99968,6.25999,-0.480853,0,6.27843,59.1864,0.5,0,12,-588.349,-55.9436,-0.757852,0.346866,-0.000344222,0.83346,0,1,1
0.275306,0.961334,-2.21422e-07,0.999978,6.25773,-0.480296,0,6.27614,53.5481,0.5,0,12,-505.64,-53.5481,-0.736609,0.395262,-7.63315e-05,0.835958,0,2,1
0.157418,0.987513,-1.15559e-05,0.999981,6.26713,-0.482187,0,6.28565,68.6815,0.5,0,12,-741.659,-60.15,-0.816659,0.202102,-8.05118e-05,0.841295,0,3,1
0.192697,0.980579,0.000184972,0.999333,6.26469,-0.481799,0,6.28319,66.7536,0.5,0,12,-706.372,-59.245,-0.797871,0.250292,0.000191232,0.836208,0,4,1
0.0935734,0.995595,-1.10115e-05,0.999983,6.27202,-0.48266,0,6.29056,69.0899,0.5,0,12,-755.235,-60.8381,-0.839461,0.119001,-8.2001e-05,0.847854,0,5,1
0.125496,0.991554,0.000171183,0.999464,6.26958,-0.482424,0,6.28811,68.8859,0.5,0,12,-748.456,-60.4942,-0.82806,0.160554,0.000270518,0.843482,0,6,1
0.0394272,0.999207,-7.30879e-06,0.999984,6.2769,-0.482903,0,6.29545,68.5005,0.5,0,12,-749.907,-61.4289,-0.841181,0.0456291,-8.80743e-05,0.842418,0,7,1
0.0665009,0.997401,9.34843e-05,0.999616,6.27446,-0.482782,0,6.29301,68.7954,0.5,0,12,-752.585,-61.1337,-0.840322,0.0823163,0.000404029,0.844344,0,8,1
-0.00791745,0.999953,-1.82097e-06,0.999984,6.28179,-0.482958,0,6.30033,67.3033,0.5,0,12,-703.147,-61.7874,-0.818467,-0.021809,-0.000100641,0.818758,0,9,1
0.0157551,0.99958,6.73113e-06,0.999704,6.27935,-0.482931,0,6.29789,67.902,0.5,0,12,-726.539,-61.6083,-0.829826,0.0119098,0.000508203,0.829911,0,10,1
