Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
5.03804,-0.332512,0,5.04901,20.3466,0.5,0,11.0703,-85.2995,20.3466,1.26882,-0.379256,-0.00736642,1.32431,0,0,1
5.04077,-0.337438,0,5.05205,21.2436,0.5,0,11.3057,-93.0852,21.2436,1.31631,-0.342504,-0.00395514,1.36015,0,1,1
5.03712,-0.331707,0,5.04803,20.4842,0.5,0,11.1634,-66.5512,20.4842,1.25821,-0.395679,-0.0108457,1.31901,0,2,1
5.03275,-0.327586,0,5.0434,22.2551,0.5,0,12,72.0641,22.2551,1.24558,-0.398477,-0.0106699,1.30781,0,3,1
5.042,-0.338492,0,5.05335,24.508,0.5,0,11.5371,-109.172,24.508,1.32047,-0.308789,-0.00449372,1.3561,0,4,1
5.04466,-0.340665,0,5.05615,24.6308,0.5,0,11.8106,-119.937,24.6308,1.32484,-0.261715,-0.00592596,1.35046,0,5,1
5.04488,-0.340827,0,5.05638,24.4173,0.5,0,11.8106,-119.469,24.4173,1.32481,-0.260424,-0.00590878,1.35018,0,6,1
5.04675,-0.342365,0,5.05835,24.273,0.5,0,12,-126.363,24.273,1.32765,-0.228651,-0.00675932,1.34722,0,7,1
5.04689,-0.342525,0,5.0585,23.9076,0.5,0,12,-122.866,23.9076,1.32823,-0.228193,-0.00678711,1.3477,0,8,1
5.0481,-0.344419,0,5.05983,19.3215,0.5,0,12,-62.5557,19.1055,1.32758,-0.240625,-0.00671558,1.34923,0,9,1
5.04825,-0.34463,0,5.06,18.8238,0.5,0,12,-57.032,18.6079,1.32761,-0.24154,-0.00675138,1.34942,0,10,1
5.04989,-0.347291,0,5.06182,12.3492,0.5,0,12,26.9515,12.3492,1.32705,-0.260133,-0.00693195,1.35233,0,11,1
5.05178,-0.348956,0,5.06382,7.68096,0.5,0,11.662,38.8238,7.68096,1.31373,-0.272379,-0.00504732,1.34168,0,12,1
5.05726,-0.352217,0,5.06951,5.16818,0.5,0,11.1211,28.2297,5.14729,1.29516,-0.290161,-0.0102951,1.32731,0,13,1
5.0593,-0.357143,0,5.07189,5.64579,0.5,0,11.5377,26.6483,4.92711,1.33213,-0.29602,-0.000810268,1.36463,0,14,1
5.05667,-0.351567,0,5.06887,4.58046,0.5,0,11.1319,21.3293,4.50741,1.29042,-0.293153,-0.0092328,1.32333,0,15,1
5.03223,-0.326713,0,5.04282,20.873,0.5,0,12,89.9773,20.873,1.24427,-0.390592,-0.0111042,1.30419,0,16,1
5.02997,-0.32266,0,5.04031,19.4219,0.5,0,12,86.1326,19.4219,1.24945,-0.363667,-0.014121,1.30137,0,17,1
5.06155,-0.359906,0,5.07433,5.34427,0.5,0,12,10.7918,3.65349,1.3386,-0.30352,0.00377445,1.37258,0,18,1
5.02734,-0.319604,0,5.03749,22.049,0.5,0,12,-13.6409,22.049,1.27686,-0.364589,-0.00383113,1.32789,0,19,1
5.02532,-0.317734,0,5.03535,23.1356,0.5,0,12,-47.1483,23.1356,1.27797,-0.35852,-0.00275514,1.32731,0,20,1
5.06463,-0.362069,0,5.07756,8.49933,0.5,0,12,-12.8428,6.91287,1.36565,-0.320809,-0.000358956,1.40283,0,21,1
5.06644,-0.363663,0,5.07948,9.06104,0.5,0,12,-8.4067,4.30083,1.38206,-0.317893,0.00126185,1.41815,0,22,1
5.02387,-0.315189,0,5.03375,23.1342,0.5,0,12,-64.7708,23.1342,1.27391,-0.350545,-0.00313391,1.32126,0,23,1
5.06943,-0.366995,0,5.0827,6.16961,0.5,0,12,35.1308,-1.49364,1.40434,-0.307601,0.00373337,1.43764,0,24,1
5.07133,-0.368554,0,5.0847,6.07222,0.5,0,11.6835,40.4708,-0.842807,1.36485,-0.297702,0.0056883,1.39695,0,25,1
5.0771,-0.371921,0,5.0907,8.25738,0.5,0,11.0645,0.225521,-8.25595,1.31988,-0.289494,0.0100023,1.35129,0,26,1
5.08009,-0.376847,0,5.09405,11.6153,0.5,0,11.3478,-16.3971,-11.6139,1.29641,-0.288063,0.0038638,1.32803,0,27,1
5.07622,-0.371319,0,5.08978,7.48752,0.5,0,11.1222,10.6647,-5.63614,1.32798,-0.281137,0.00969699,1.35745,0,28,1
5.01434,-0.302956,0,5.02348,19.5876,0.5,0,11.5,33.4415,19.5876,1.33985,-0.42294,-0.0210816,1.40517,0,29,1
5.01606,-0.305217,0,5.02534,18.6846,0.5,0,11.5,31.886,18.6846,1.32958,-0.425235,-0.017745,1.39604,0,30,1
5.01268,-0.301312,0,5.02173,17.6637,0.5,0,11.1942,24.2354,17.6637,1.2931,-0.405351,-0.0218681,1.35532,0,31,1
5.01017,-0.29803,0,5.01902,17.2671,0.5,0,11.1452,32.8084,17.2671,1.28655,-0.398067,-0.0160679,1.34682,0,32,1
5.08111,-0.377575,0,5.09512,12.9641,0.5,0,11.5305,-16.2463,-12.9359,1.29199,-0.280462,-0.000913853,1.32208,0,33,1
5.01757,0.305997,0,5.02689,19.1671,0.5,0,12,127.361,-19.1671,1.36113,0.374572,0.0174267,1.41184,0,34,1
5.01554,0.302956,0,5.02468,22.2235,0.5,0,12,85.9399,-22.2235,1.36016,0.37771,0.0142102,1.41171,0,35,1
5.01268,0.300542,0,5.02168,21.8533,0.5,0,11.51,-25.9998,-21.8533,1.33015,0.345102,0.00908782,1.37422,0,36,1
5.01881,0.307882,0,5.02825,16.3311,0.5,0,11.7447,86.3983,-16.3311,1.3424,0.359834,0.0146992,1.38987,0,37,1
5.02203,0.312808,0,5.03177,11.2701,0.5,0,11.9142,21.0912,-11.2701,1.26674,0.326515,0.00446238,1.30815,0,38,1
5.01076,0.29803,0,5.01961,22.5755,0.5,0,11.3932,-40.8896,-22.5755,1.32503,0.373735,0.00302945,1.37674,0,39,1
