Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
4.20351,-0.458922,0,4.22848,16.4377,0.5,0,11.1989,111.904,15.6141,1.06679,-0.0437414,-0.00270313,1.06769,0,0,1
4.20562,-0.458387,0,4.23052,16.2426,0.5,0,11.1607,97.9684,15.291,1.08414,-0.0459271,-0.00232427,1.08511,0,1,1
4.20289,-0.458998,0,4.22788,16.5934,0.5,0,11.2144,117.136,15.7698,1.06166,-0.0430975,-0.00292959,1.06254,0,2,1
4.21051,-0.458293,0,4.23537,19.0241,0.5,0,11.1969,48.6872,17.046,1.14487,-0.0526378,-0.007004,1.1461,0,3,1
4.19828,-0.45856,0,4.22325,22.2295,0.5,0,11.5876,122.132,22.1668,1.02939,-0.027108,-0.00807381,1.02978,0,4,1
4.20073,-0.459447,0,4.22578,16.9845,0.5,0,11.2678,132.804,16.4137,1.04338,-0.0412705,-0.00359178,1.0442,0,5,1
4.19584,-0.460663,0,4.22105,22.2946,0.5,0,11.5,90.323,21.943,1.02397,-0.0163124,-0.00643461,1.02412,0,6,1
4.19589,-0.460591,0,4.2211,22.5129,0.5,0,11.5105,92.2259,22.1969,1.02385,-0.0163839,-0.00649225,1.024,0,7,1
4.21539,-0.457005,0,4.2401,22.0296,0.5,0,11.2768,-1.99271,20.7561,1.16473,-0.0479309,-0.00994239,1.16576,0,8,1
4.21798,-0.455665,0,4.24252,21.611,0.5,0,11.1235,-10.1837,21.611,1.15787,-0.0388346,-0.0100285,1.15857,0,9,1
4.18117,-0.464191,0,4.20686,24.2232,0.5,0,12,58.9881,24.2232,1.05911,0.0396,-0.00363638,1.05986,0,10,1
4.18606,-0.463103,0,4.2116,23.8654,0.5,0,12,90.2028,23.8654,1.06739,0.0129962,-0.00705013,1.06749,0,11,1
4.19095,-0.462193,0,4.21636,19.4916,0.5,0,11.5,72.3986,18.277,1.03571,0.000924067,-0.0070399,1.03574,0,12,1
4.17638,-0.465517,0,4.20224,25.6865,0.5,0,12,36.8057,25.6865,1.04555,0.0481779,-0.00338992,1.04666,0,13,1
4.17629,-0.465545,0,4.20215,25.6766,0.5,0,11.9943,35.9957,25.5618,1.04579,0.0483827,-0.00338722,1.04692,0,14,1
4.19316,-0.461626,0,4.2185,20.5146,0.5,0,11.5,79.8455,19.6713,1.03631,-0.0064303,-0.00786582,1.03636,0,15,1
4.1932,-0.461622,0,4.21853,20.523,0.5,0,11.5,79.9416,19.6875,1.03644,-0.00657159,-0.00789728,1.0365,0,16,1
4.22028,-0.454674,0,4.24471,21.9373,0.5,0,11,-16.8471,21.9373,1.14454,-0.0286779,-0.00989779,1.14495,0,17,1
4.22517,-0.453731,0,4.24947,23.7035,0.5,0,11,-25.5433,23.7035,1.13468,-0.0221598,-0.0116931,1.13496,0,18,1
4.15673,-0.4687,0,4.18307,15.7831,0.5,0,11,36.7171,12.8709,0.987847,0.0684433,0.0132043,0.990303,0,19,1
4.16162,-0.467593,0,4.18781,14.7304,0.5,0,11,38.0231,12.3593,0.993008,0.0649808,0.00807114,0.995164,0,20,1
4.16651,-0.466252,0,4.19251,12.4178,0.5,0,11,37.4183,11.35,0.998496,0.0641774,0.00448285,1.00057,0,21,1
4.15184,-0.469718,0,4.17833,16.3044,0.5,0,11,34.6602,13.2644,0.984483,0.0707221,0.0193008,0.987208,0,22,1
4.1714,-0.4666,0,4.19741,23.514,0.5,0,11.7801,34.3943,21.0829,1.04416,0.0490703,-0.000534276,1.04531,0,23,1
3.42021,-0.470443,0,3.45241,20.2659,0.5,0,11,35.2265,-20.2659,0.812426,-0.0178576,-0.00102388,0.812623,0,24,1
3.42343,-0.470683,0,3.45563,20.2488,0.5,0,11,30.5884,-20.2488,0.796639,-0.0185727,-0.000695277,0.796855,0,25,1
3.41854,-0.470304,0,3.45074,20.1664,0.5,0,11,37.6508,-20.1664,0.819398,-0.0166594,-0.0011267,0.819568,0,26,1
3.41365,-0.469918,0,3.44584,19.5716,0.5,0,11,46.6177,-19.5371,0.830761,-0.014809,-0.000963187,0.830894,0,27,1
3.40876,-0.469553,0,3.44095,18.9172,0.5,0,11,55.9815,-18.7925,0.840647,-0.01353,-0.000894102,0.840756,0,28,1
3.40387,-0.469218,0,3.43606,18.1528,0.5,0,11,53.2891,-17.9611,0.838812,-0.018669,-0.0010088,0.83902,0,29,1
4.23006,-0.452522,0,4.2542,25.4745,0.5,0,11,-22.9211,25.4745,1.1227,-0.013631,-0.0122511,1.12285,0,30,1
3.39899,-0.468897,0,3.43118,17.3942,0.5,0,11,48.9497,-17.1386,0.835299,-0.0253238,-0.00123107,0.835684,0,31,1
4.10784,-0.475276,0,4.13525,10.0016,0.5,0,11,-10.5163,9.74981,1.01693,0.00281149,0.00463383,1.01695,0,32,1
4.11273,-0.474736,0,4.14004,11.3645,0.5,0,11,-20.3782,10.6803,1.02333,0.0138996,0.0056569,1.02344,0,33,1
4.11762,-0.474156,0,4.14483,12.8782,0.5,0,11,-18.3532,11.2374,1.02424,0.0279991,0.0053579,1.02464,0,34,1
4.10698,-0.475369,0,4.1344,9.79097,0.5,0,11,-7.86925,9.57609,1.01536,0.00105699,0.00432709,1.01537,0,35,1
4.10296,-0.475857,0,4.13046,9.87728,0.5,0,11,4.84287,8.27822,1.00012,-0.00666069,0.00287517,1.00015,0,36,1
4.12251,-0.473566,0,4.14962,14.4743,0.5,0,11,-14.5207,11.8016,1.0245,0.0404017,0.00573598,1.02531,0,37,1
4.1274,-0.472943,0,4.15441,16.1202,0.5,0,11,-5.5368,12.1011,1.02174,0.0479672,0.00786235,1.02289,0,38,1
4.13229,-0.472324,0,4.15919,17.2703,0.5,0,11,4.30448,12.5605,1.01915,0.0553561,0.0109507,1.02071,0,39,1
4.13718,-0.47175,0,4.16399,17.8052,0.5,0,11,14.0766,13.0918,1.01274,0.0606701,0.0163309,1.01469,0,40,1
4.14206,-0.471167,0,4.16878,17.8905,0.5,0,11,22.8469,13.5919,1.00558,0.06618,0.0202173,1.00795,0,41,1
4.1446,-0.470824,0,4.17126,17.6147,0.5,0,11,26.3176,13.8263,0.999749,0.0679047,0.0206482,1.00227,0,42,1
