Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
3.23333,-0.332512,0,3.25038,6.62286,0.5,0,11.3325,46.5234,5.3337,1.23906,-0.277162,0.0185902,1.26982,0,0,1
3.23659,-0.336328,0,3.25402,6.0624,0.5,0,12,17.9675,5.2208,1.17967,-0.279362,0.0165618,1.21241,0,1,1
3.2317,-0.329923,0,3.2485,9.29381,0.5,0,11,34.6973,9.29381,1.27675,-0.256378,0.0146764,1.30232,0,2,1
3.22993,-0.327586,0,3.2465,9.41585,0.5,0,11,27.969,9.41585,1.28767,-0.256165,0.0101017,1.31294,0,3,1
3.23753,-0.337438,0,3.25507,7.03875,0.5,0,12,4.94076,7.03875,1.18233,-0.285539,0.0153707,1.21641,0,4,1
3.24148,-0.341685,0,3.25943,5.57834,0.5,0,11.138,29.6348,5.57834,1.20576,-0.301016,0.00969072,1.24281,0,5,1
3.24236,-0.342365,0,3.26039,5.06172,0.5,0,11,38.4381,5.06172,1.20803,-0.299191,0.00936353,1.24457,0,6,1
3.24636,-0.346505,0,3.2648,3.70685,0.5,0,11,31.045,3.70685,1.20289,-0.30852,0.0139461,1.2419,0,7,1
3.22727,-0.32266,0,3.24336,9.44662,0.5,0,11,25.5717,9.44662,1.31766,-0.256345,0.000565573,1.34237,0,8,1
3.22682,-0.322411,0,3.24288,9.22485,0.5,0,11.0506,34.1912,9.19381,1.31966,-0.265251,0.00198562,1.34605,0,9,1
3.22272,-0.317734,0,3.23835,7.60903,0.5,0,11.1619,77.0448,7.5135,1.33704,-0.29997,-0.000581727,1.37028,0,10,1
3.24714,-0.347291,0,3.26566,3.51502,0.5,0,11,29.289,3.51502,1.2018,-0.311126,0.0151105,1.24151,0,11,1
3.25125,-0.351319,0,3.27018,2.71364,0.5,0,11,19.9735,2.69843,1.193,-0.323975,0.0216326,1.2364,0,12,1
3.22193,-0.315324,0,3.23732,7.55696,0.5,0,11,69.3146,7.55696,1.33867,-0.28366,-0.00960626,1.36843,0,13,1
3.22007,-0.312808,0,3.23523,6.94523,0.5,0,11,73.4163,6.94523,1.35701,-0.285068,-0.0160338,1.38672,0,14,1
3.25181,-0.352217,0,3.27083,2.69086,0.5,0,11.1144,14.3144,2.65724,1.19311,-0.33154,0.0238625,1.23855,0,15,1
3.25597,-0.357143,0,3.2755,2.49126,0.5,0,11.9659,-6.44916,2.16488,1.19426,-0.35488,0.030176,1.24624,0,16,1
3.21704,-0.311313,0,3.23207,9.2489,0.5,0,11.3035,63.6242,9.2489,1.39961,-0.282712,-0.0116098,1.42792,0,17,1
3.21255,-0.307882,0,3.22727,29.2484,0.5,0,12,-66.2986,29.2484,1.46543,-0.240458,-0.0345981,1.48543,0,18,1
3.21954,0.315587,0,3.23497,12.1374,0.5,0,11.5,33.1687,-10.6925,1.4543,0.290086,0.0102818,1.48298,0,19,1
3.21941,0.315301,0,3.23481,12.2391,0.5,0,11.5,31.382,-10.7942,1.45517,0.290128,0.0106105,1.48385,0,20,1
3.21838,0.314266,0,3.23369,14.3755,0.5,0,11.5,16.4475,-13.414,1.46062,0.28623,0.0135579,1.48846,0,21,1
3.2215,0.317734,0,3.23713,8.13683,0.5,0,11.5,61.8566,-6.41252,1.44753,0.303381,0.004992,1.47899,0,22,1
3.22193,0.318383,0,3.23762,7.92557,0.5,0,11.5,67.2764,-6.20082,1.44631,0.302986,0.00444288,1.47771,0,23,1
3.22299,0.320102,0,3.23884,8.34489,0.5,0,11.4045,71.3861,-5.68629,1.41506,0.279244,0.00590077,1.44236,0,24,1
3.22322,0.320333,0,3.2391,8.00214,0.5,0,11.4518,76.0284,-4.61787,1.40799,0.280238,0.00465465,1.43562,0,25,1
3.22457,0.32266,0,3.24067,8.90415,0.5,0,11.2892,78.6584,-4.4669,1.36589,0.244996,0.00771494,1.38771,0,26,1
3.22682,0.325043,0,3.24315,6.0949,0.5,0,11.5,84.0467,-1.20261,1.31595,0.242712,0.00576487,1.33816,0,27,1
3.25614,-0.357308,0,3.27568,2.56049,0.5,0,11.9665,-6.88254,2.2304,1.19438,-0.35509,0.030085,1.24641,0,28,1
3.2288,0.327586,0,3.24538,3.39533,0.5,0,11.5,64.4604,-2.70327,1.30244,0.251777,0.00413921,1.32656,0,29,1
3.2317,0.330992,0,3.24861,2.13461,0.5,0,11.1574,76.073,-1.10558,1.2781,0.262413,0.00335852,1.30477,0,30,1
3.21216,-0.307017,0,3.22679,32.0477,0.5,0,12,-103.529,32.0477,1.46095,-0.228169,-0.0375771,1.47914,0,31,1
3.21054,-0.302956,0,3.2248,44.3073,0.5,0,12,-297.36,44.3073,1.43713,-0.204376,-0.0400483,1.45215,0,32,1
3.21216,0.307527,0,3.22684,33.6508,0.5,0,12,-100.177,-33.6508,1.43253,0.26598,0.0132698,1.45707,0,33,1
3.20884,0.302956,0,3.22311,41.2265,0.5,0,12,-239.913,-41.2265,1.38547,0.269144,0.0155458,1.41146,0,34,1
3.21241,0.307882,0,3.22713,33.1684,0.5,0,12,-92.5328,-33.1684,1.43535,0.267214,0.0138322,1.46008,0,35,1
3.21495,0.310591,0,3.22992,23.9705,0.5,0,11.6979,-43.788,-23.8313,1.45153,0.274581,0.0165367,1.47736,0,36,1
3.26229,-0.362069,0,3.28232,7.66063,0.5,0,11,-9.34764,7.63604,1.21026,-0.333293,0.0142458,1.25539,0,37,1
3.26591,-0.365691,0,3.28632,7.14487,0.5,0,11,0.788767,7.14487,1.22372,-0.297005,0.00839115,1.25927,0,38,1
3.26102,-0.361285,0,3.28098,6.66227,0.5,0,11.1591,-10.7023,6.63019,1.20338,-0.345948,0.0190408,1.25226,0,39,1
3.23288,0.332512,0,3.24994,3.03028,0.5,0,11.2418,68.0514,-2.37963,1.25539,0.272242,0.00366038,1.28458,0,40,1
3.23659,0.3369,0,3.25408,9.16019,0.5,0,12,16.2993,-9.16019,1.21469,0.274387,-0.00425687,1.2453,0,41,1
3.20727,-0.299452,0,3.22122,36.0363,0.5,0,11.2887,-241.944,36.0363,1.3588,-0.272213,-0.025798,1.38604,0,42,1
3.20484,-0.29803,0,3.21867,29.0107,0.5,0,11,-156.324,29.0107,1.33552,-0.313714,-0.0188177,1.372,0,43,1
3.20727,0.301305,0,3.22139,42.9663,0.5,0,12,-266.037,-42.9663,1.36164,0.280253,0.0177865,1.39029,0,44,1
3.2049,0.29803,0,3.21873,32.9118,0.5,0,11.5149,-159.74,-32.9118,1.33398,0.328068,0.0101656,1.37377,0,45,1
