Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
3.56336,-0.332512,0,3.57884,11.0492,0.5,0,11.5889,8.05366,11.0492,1.31991,-0.31744,0.00461726,1.35755,0,0,1
3.56537,-0.335086,0,3.58108,9.22339,0.5,0,12,15.124,9.22339,1.29654,-0.300899,0.00226089,1.331,0,1,1
3.56048,-0.328502,0,3.5756,15.606,0.5,0,11.8141,-9.55909,15.606,1.3085,-0.320856,0.0150113,1.34735,0,2,1
3.55966,-0.327586,0,3.5747,17.1703,0.5,0,12,-14.7662,17.1703,1.30232,-0.317646,0.0184471,1.34062,0,3,1
3.56786,-0.337438,0,3.58378,8.48575,0.5,0,12,13.3618,8.48575,1.28497,-0.311699,-0.00191523,1.32224,0,4,1
3.57026,-0.339573,0,3.58637,9.09504,0.5,0,11.7416,2.71411,9.09504,1.29305,-0.318298,-0.00243838,1.33165,0,5,1
3.57316,-0.342365,0,3.58952,7.26204,0.5,0,11.5,12.5576,7.03205,1.2883,-0.308237,0.0010983,1.32467,0,6,1
3.57514,-0.344553,0,3.59171,5.7641,0.5,0,11.5,21.9619,5.5378,1.27646,-0.31007,0.0016631,1.31358,0,7,1
3.55559,-0.324662,0,3.57038,18.2992,0.5,0,12,12.978,18.2992,1.31844,-0.327776,0.0237259,1.35878,0,8,1
3.55418,-0.32266,0,3.5688,16.3777,0.5,0,11.7111,18.013,16.3777,1.34035,-0.366427,0.0195071,1.38968,0,9,1
3.57767,-0.347291,0,3.59449,4.81725,0.5,0,11.5,27.0011,4.81725,1.26399,-0.316531,0.00618038,1.30304,0,10,1
3.58003,-0.34972,0,3.59707,6.23201,0.5,0,11.5,11.1034,6.23201,1.25702,-0.315484,0.0114109,1.29606,0,11,1
3.55119,-0.31595,0,3.56522,23.5865,0.5,0,11.5554,-87.8094,23.5865,1.30792,-0.385006,0.0138949,1.36348,0,12,1
3.55181,-0.317734,0,3.56599,24.3014,0.5,0,11.6593,-103.609,24.3014,1.3324,-0.385193,0.0142391,1.38703,0,13,1
3.58216,-0.352217,0,3.59943,5.1911,0.5,0,11.3498,10.9763,4.70454,1.25928,-0.308736,0.0118452,1.29663,0,14,1
3.58492,-0.355435,0,3.6025,3.94252,0.5,0,11.5,23.8465,3.1679,1.25145,-0.308407,0.0152704,1.28898,0,15,1
3.54582,-0.310759,0,3.55941,22.3074,0.5,0,11.803,51.1691,22.3074,1.29665,-0.40325,0.00153923,1.35791,0,16,1
3.54759,-0.311931,0,3.56128,21.7809,0.5,0,11.6037,34.2208,21.7809,1.28048,-0.401783,0.00515652,1.34205,0,17,1
3.54357,-0.307882,0,3.55692,28.7644,0.5,0,12,-50.8279,28.7644,1.29362,-0.380788,-0.00739333,1.34852,0,18,1
3.58674,-0.357143,0,3.60448,4.20037,0.5,0,11.5,23.5492,3.99257,1.25803,-0.318532,0.0166669,1.29783,0,19,1
3.58981,-0.35884,0,3.6077,4.63572,0.5,0,11.6539,17.6532,2.74664,1.26386,-0.323054,0.0149582,1.30458,0,20,1
3.54171,-0.302956,0,3.55465,45.9222,0.5,0,12,-362.381,45.8549,1.28536,-0.359152,-0.00868082,1.33462,0,21,1
3.54093,-0.301843,0,3.55377,42.488,0.5,0,11.774,-304.999,42.488,1.27653,-0.370143,-0.0102594,1.32915,0,22,1
3.53634,-0.29803,0,3.54888,18.1218,0.5,0,11,68.8055,18.1218,1.25487,-0.391805,-0.00809535,1.31464,0,23,1
3.59336,-0.362069,0,3.61155,4.7749,0.5,0,11.7044,1.00148,1.67166,1.29257,-0.328391,0.0147945,1.33371,0,24,1
3.59469,-0.364657,0,3.61314,4.90225,0.5,0,11.5,-0.820828,0.0572415,1.27734,-0.33642,0.012927,1.32096,0,25,1
3.53604,-0.297553,0,3.54854,17.9129,0.5,0,11,74.9349,17.9129,1.25318,-0.39065,-0.0080919,1.31268,0,26,1
3.53343,-0.293103,0,3.54556,16.7998,0.5,0,11,97.1469,16.7998,1.2605,-0.37423,-0.00653296,1.31489,0,27,1
3.53849,0.299867,0,3.55117,27.1345,0.5,0,11.373,-74.1946,-27.1345,1.2913,0.370672,1.30526e-05,1.34345,0,28,1
3.5378,0.299303,0,3.55044,25.1574,0.5,0,11.2586,-61.0208,-25.1574,1.2954,0.375367,0.000735472,1.34869,0,29,1
3.54093,0.301775,0,3.55377,34.7401,0.5,0,11.7603,-134.615,-34.7401,1.27675,0.35643,-0.00243339,1.32557,0,30,1
3.54178,0.302956,0,3.55471,35.8368,0.5,0,12,-150.762,-35.1879,1.27057,0.345938,-0.00463549,1.31683,0,31,1
3.54363,0.307882,0,3.55698,22.1217,0.5,0,12,59.1558,-22.1217,1.29393,0.365091,-0.00451737,1.34446,0,32,1
3.53514,0.296204,0,3.54753,20.1468,0.5,0,11,-17.0232,-20.1468,1.30061,0.379911,-0.000205456,1.35496,0,33,1
3.53475,0.295533,0,3.54708,20.1463,0.5,0,11,-15.0785,-20.1463,1.29921,0.378004,-0.000963088,1.35308,0,34,1
