Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
5.60655,-0.347291,0,5.6173,18.9136,0.5,0,11.7273,-44.2917,18.9136,1.36853,-0.278768,0.00147052,1.39663,0,0,1
5.61011,-0.351148,0,5.62109,18.3606,0.5,0,11.783,-22.6191,18.3606,1.39843,-0.188455,0.0061353,1.41109,0,1,1
5.60522,-0.345612,0,5.61586,20.4413,0.5,0,12,-37.746,20.4413,1.35428,-0.318312,0.00408784,1.39119,0,2,1
5.61133,-0.352217,0,5.62237,19.0516,0.5,0,12,-6.26076,19.0516,1.40265,-0.194829,0.00788061,1.41613,0,3,1
5.60202,-0.342365,0,5.61247,15.2428,0.5,0,12,21.9675,15.2428,1.35927,-0.29754,0.00507069,1.39146,0,4,1
5.61499,-0.355753,0,5.62625,11.3979,0.5,0,12,44.6016,11.3979,1.42895,-0.202329,0.00736586,1.44323,0,5,1
5.60033,-0.340987,0,5.6107,14.9614,0.5,0,11.7203,19.0826,14.9614,1.36965,-0.261165,0.0039153,1.39434,0,6,1
5.59735,-0.337438,0,5.60751,14.0371,0.5,0,11.6097,46.7104,14.0371,1.38663,-0.29973,-0.000397219,1.41866,0,7,1
5.59544,-0.334156,0,5.60541,12.6714,0.5,0,12,124.748,12.6714,1.41701,-0.357974,0.00231555,1.46153,0,8,1
5.59384,-0.332512,0,5.60372,13.6027,0.5,0,12,121.084,13.6027,1.4343,-0.339558,0.00655166,1.47396,0,9,1
5.61648,-0.357143,0,5.62782,8.69507,0.5,0,11.6969,26.6766,8.47125,1.4437,-0.198852,0.00538736,1.45734,0,10,1
5.61894,-0.362069,0,5.63059,1.64351,0.5,0,11,35.476,-0.157751,1.45995,-0.214694,0.00614089,1.47567,0,11,1
5.59056,-0.330207,0,5.6003,17.4304,0.5,0,11.5321,29.7482,17.4304,1.40367,-0.283785,0.0119194,1.43212,0,12,1
5.58855,-0.328964,0,5.59822,19.1091,0.5,0,11.3425,13.7365,19.109,1.39844,-0.303612,0.0120075,1.43107,0,13,1
5.61988,-0.36317,0,5.6316,1.99393,0.5,0,11,33.7777,-0.585339,1.45413,-0.214075,0.00619966,1.46982,0,14,1
5.6235,-0.366995,0,5.63546,3.54675,0.5,0,11,38.3945,-2.5027,1.43184,-0.216545,0.0075698,1.44815,0,15,1
5.62477,-0.368206,0,5.63681,4.05015,0.5,0,11,42.6675,-3.01706,1.42378,-0.216756,0.00824949,1.44021,0,16,1
5.63189,-0.371921,0,5.64416,16.4783,0.5,0,12,203.862,10.7505,1.27667,-0.099916,0.0262548,1.28084,0,17,1
5.63455,-0.375299,0,5.64703,10.1277,0.5,0,12,106.009,-1.50664,1.35661,-0.0542787,0.0309096,1.35805,0,18,1
5.62966,-0.369896,0,5.6418,14.8421,0.5,0,11.5889,131.496,10.1472,1.34461,-0.169575,0.0186736,1.35539,0,19,1
5.58283,-0.32192,0,5.5921,26.7884,0.5,0,11.4279,-84.8308,26.7884,1.40766,-0.352837,0.0134692,1.45127,0,20,1
