Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
1.57671,-0.327586,0,1.61038,4.50512,0.5,0,12,44.6107,4.49519,1.25478,0.144526,0.00775112,1.2631,0,0,1
1.5806,-0.331466,0,1.61498,1.49591,0.5,0,11.2124,36.0106,0.747016,1.19684,0.135173,0.00703524,1.20447,0,1,1
1.57571,-0.326384,0,1.60916,4.89784,0.5,0,12,44.1491,4.88841,1.25162,0.147388,0.00709328,1.26028,0,2,1
1.57251,-0.32266,0,1.60527,5.78329,0.5,0,11.3453,40.0486,5.72989,1.26721,0.137363,-0.00019423,1.27463,0,3,1
1.58198,-0.332512,0,1.61654,0.668833,0.5,0,11,32.3589,-0.600343,1.18468,0.139301,0.00656355,1.19286,0,4,1
1.58537,-0.337438,0,1.62089,1.66892,0.5,0,11,29.1838,-1.1086,1.17455,0.143417,0.000959436,1.18327,0,5,1
1.57082,-0.320505,0,1.60319,8.97434,0.5,0,11.4374,24.8827,8.92846,1.2825,0.140231,0.00235307,1.29014,0,6,1
1.56876,-0.317734,0,1.60061,15.8409,0.5,0,12,1.53053,15.8409,1.28151,0.149107,0.00644201,1.29017,0,7,1
1.56593,-0.313398,0,1.59699,20.4655,0.5,0,12,-50.2912,20.4655,1.27215,0.12868,0.00523871,1.27865,0,8,1
1.56502,-0.312808,0,1.59597,18.5484,0.5,0,11.8126,-36.1102,18.5471,1.26812,0.111081,0.00499572,1.27299,0,9,1
1.59337,-0.342365,0,1.62974,9.74071,0.5,0,11.7008,-13.7033,-8.67402,1.16045,0.198369,-0.0171559,1.17741,0,10,1
1.59435,-0.344707,0,1.63119,11.8467,0.5,0,11.5705,-15.2579,-11.2911,1.13485,0.185138,-0.0198456,1.15002,0,11,1
1.59038,-0.339474,0,1.62621,4.30724,0.5,0,11.4131,12.0724,-3.05757,1.17746,0.193695,-0.00755998,1.19331,0,12,1
1.58549,-0.337489,0,1.62101,1.73474,0.5,0,11.0104,29.0685,-1.05235,1.17445,0.144676,0.000874178,1.18333,0,13,1
1.56177,-0.307882,0,1.59183,16.376,0.5,0,11.8508,-15.1323,16.376,1.25268,0.0415285,0.00980874,1.25341,0,14,1
1.56104,-0.306977,0,1.59094,17.1181,0.5,0,12,-16.8388,17.1181,1.24272,0.0239204,0.0127994,1.24302,0,15,1
1.55807,-0.302956,0,1.58725,11.851,0.5,0,12,36.7542,11.851,1.22252,0.0376116,0.00635866,1.22311,0,16,1
1.55615,-0.301154,0,1.58503,9.93146,0.5,0,11.6343,44.1005,9.93146,1.25267,0.0685346,0.000989768,1.25454,0,17,1
1.55375,-0.29803,0,1.58208,5.71559,0.5,0,11.4914,86.7161,4.59622,1.29852,0.0335459,0.000895676,1.29895,0,18,1
1.60117,-0.352217,0,1.63946,13.2665,0.5,0,11.2072,-7.37787,-13.2665,1.05149,0.139412,-0.0131821,1.06077,0,19,1
1.60505,-0.356441,0,1.64415,16.2488,0.5,0,12,-7.82764,-16.2488,1.04492,0.173477,-0.0149815,1.05933,0,20,1
1.60016,-0.351011,0,1.63821,12.5312,0.5,0,11.1054,-12.3134,-12.5312,1.06413,0.137194,-0.0144259,1.07304,0,21,1
1.59779,-0.349137,0,1.63549,12.786,0.5,0,11.2518,-13.0623,-12.786,1.08716,0.151491,-0.0174839,1.0978,0,22,1
1.5525,-0.295775,0,1.58042,7.70655,0.5,0,11.7471,88.6221,7.03775,1.33112,0.00649561,0.00222992,1.33113,0,23,1
1.6059,-0.357143,0,1.64513,16.3911,0.5,0,12,-11.72,-16.3911,1.04334,0.168443,-0.0149347,1.05696,0,24,1
1.60994,-0.36035,0,1.64978,10.605,0.5,0,11.3489,-1.01521,-10.605,1.03303,0.141603,-0.0145802,1.04279,0,25,1
1.54637,-0.290214,0,1.57337,9.18396,0.5,0,11.7167,38.3068,9.0349,1.32987,0.0361656,-0.00627314,1.33038,0,26,1
1.54855,-0.291651,0,1.57577,10.2457,0.5,0,11.9029,55.4896,10.112,1.34686,0.00717376,-0.00237597,1.34688,0,27,1
1.54482,-0.288177,0,1.57147,10.0824,0.5,0,11.6718,40.621,10.0799,1.31605,0.0399864,-0.00379892,1.31666,0,28,1
1.61198,-0.362069,0,1.65214,8.4498,0.5,0,11.417,8.51412,-8.4498,1.03277,0.139858,-0.0206408,1.04241,0,29,1
1.61483,-0.364577,0,1.65547,14.0083,0.5,0,12,1.76401,-14.0083,1.04918,0.138599,-0.0270121,1.05864,0,30,1
1.54254,-0.283251,0,1.56833,12.5051,0.5,0,11.877,52.1875,12.3826,1.33231,0.0601336,-0.00290247,1.33367,0,31,1
1.54149,-0.281826,0,1.56704,13.6002,0.5,0,12,36.1327,13.6002,1.33846,0.046584,-0.00875201,1.3393,0,32,1
1.53769,-0.278325,0,1.56268,14.7995,0.5,0,12,-5.06892,14.7995,1.33163,0.0525558,-0.016374,1.33277,0,33,1
1.61816,-0.366995,0,1.65926,13.9937,0.5,0,12,6.40993,-13.9937,1.05318,0.135419,-0.0256444,1.06216,0,34,1
1.61972,-0.368806,0,1.66118,12.8992,0.5,0,11.6324,7.47832,-12.8992,1.0134,0.143789,-0.0222734,1.02379,0,35,1
1.5366,-0.277254,0,1.56141,14.466,0.5,0,12,-0.53447,14.4643,1.32994,0.0540961,-0.0170153,1.33115,0,36,1
1.5339,-0.273399,0,1.55807,10.2037,0.5,0,11.7983,41.4531,10.2004,1.33883,0.0297021,-0.0182606,1.33928,0,37,1
1.62521,-0.371921,0,1.66722,18.223,0.5,0,12,23.9092,-18.223,0.928063,0.187979,-0.0342372,0.947528,0,38,1
1.62746,-0.374401,0,1.66997,18.7983,0.5,0,12,2.78742,-18.7983,0.928662,0.189285,-0.0315338,0.948281,0,39,1
1.62461,-0.37134,0,1.66651,16.8443,0.5,0,11.882,27.1712,-16.8416,0.941409,0.184397,-0.0305749,0.959785,0,40,1
1.54149,0.282183,0,1.5671,15.3768,0.5,0,12,-48.8233,-15.3191,1.43621,-0.0366606,-0.00537999,1.43668,0,41,1
1.53733,0.278325,0,1.56232,13.5275,0.5,0,12,-31.1519,-13.5275,1.40408,-0.0515524,-0.0111186,1.40507,0,42,1
