Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
3.88562,-0.332512,0,3.89982,17.6589,0.5,0,11.0503,-34.1869,17.6268,1.33446,-0.341163,-0.0182612,1.37751,0,0,1
3.88837,-0.337438,0,3.90298,13.8978,0.5,0,11.2849,57.3855,13.8978,1.34459,-0.315375,-0.012672,1.38114,0,1,1
3.8849,-0.331915,0,3.89905,19.4913,0.5,0,11.1212,-34.9545,19.4913,1.33029,-0.354237,-0.0197216,1.37679,0,2,1
3.88022,-0.327586,0,3.89402,27.95,0.5,0,12,33.5848,27.95,1.34861,-0.372536,-0.0294242,1.39943,0,3,1
3.88979,-0.338668,0,3.9045,17.5453,0.5,0,11.5494,74.7612,17.5453,1.32236,-0.286605,-0.00336193,1.35306,0,4,1
3.88001,-0.327248,0,3.89379,27.996,0.5,0,12,32.9074,27.996,1.3461,-0.370201,-0.029538,1.39639,0,5,1
3.87748,-0.32266,0,3.89088,33.8228,0.5,0,12,-71.7208,33.8228,1.32454,-0.359764,-0.0322401,1.37291,0,6,1
3.89237,-0.340455,0,3.90723,22.5825,0.5,0,11.7243,-37.0802,22.5825,1.30756,-0.269682,-0.00025321,1.33508,0,7,1
3.87512,-0.319896,0,3.88831,37.8507,0.5,0,12,-193.793,37.8507,1.31178,-0.385915,-0.0198575,1.36752,0,8,1
3.87278,-0.317734,0,3.88579,39.1792,0.5,0,12,-213.753,39.1792,1.28866,-0.389385,-0.0126918,1.34626,0,9,1
3.89624,-0.344698,0,3.91145,21.3896,0.5,0,11.7983,-83.8831,21.315,1.32773,-0.249094,0.00154479,1.35089,0,10,1
3.89777,-0.347291,0,3.91321,15.9704,0.5,0,11.6817,-44.4659,15.8426,1.36428,-0.246836,0.000703317,1.38643,0,11,1
3.89956,-0.349229,0,3.91517,11.5536,0.5,0,11.6902,3.21307,11.4293,1.36129,-0.235519,-0.00364342,1.38152,0,12,1
3.87024,-0.313365,0,3.8829,38.0619,0.5,0,12,-125.046,38.0619,1.24515,-0.378853,-0.00288337,1.30152,0,13,1
3.86965,-0.312808,0,3.88227,36.4974,0.5,0,11.8794,-118.504,36.4974,1.2445,-0.392957,-0.00263915,1.30507,0,14,1
3.90331,-0.352217,0,3.91917,8.84275,0.5,0,12,-4.64292,8.62883,1.37214,-0.229658,-0.0104009,1.39126,0,15,1
3.90445,-0.353381,0,3.92041,6.60243,0.5,0,12,-8.09485,5.86868,1.36838,-0.228493,-0.0103852,1.38737,0,16,1
3.86767,-0.310314,-5.42101e-20,3.8801,32.3962,0.5,0,11.571,-125.716,32.3962,1.2364,-0.436851,-0.00738388,1.31132,0,17,1
3.90723,-0.357143,0,3.92352,3.95713,0.5,0,11.7068,-0.646103,2.33137,1.35885,-0.260725,-0.00880492,1.38367,0,18,1
3.90934,-0.359193,0,3.92581,4.66777,0.5,0,11.6946,-5.00141,-0.665882,1.35586,-0.253978,-0.00948172,1.37947,0,19,1
3.86148,-0.302956,0,3.87335,22.2832,0.5,0,11.5,-4.87864,22.2832,1.1882,-0.486332,-0.0115609,1.28392,0,20,1
3.86325,-0.305264,0,3.87529,25.7037,0.5,0,11.5,-65.5944,25.7037,1.20479,-0.492895,-0.0111024,1.30176,0,21,1
3.86046,-0.302276,0,3.87228,20.0959,0.5,0,11.6379,36.6051,20.0959,1.18701,-0.508445,-0.0134169,1.29139,0,22,1
3.85897,-0.300334,0,3.87064,16.9002,0.5,0,11.5522,61.7841,16.9002,1.19108,-0.504567,-0.0127081,1.29361,0,23,1
3.85934,-0.30073,0,3.87104,17.5219,0.5,0,11.5473,54.7471,17.5219,1.19164,-0.504015,-0.0129435,1.29391,0,24,1
3.91326,-0.362069,0,3.92997,12.0988,0.5,0,12,-56.4484,-8.62125,1.39367,-0.269568,-0.0118489,1.41955,0,25,1
3.91423,-0.363007,0,3.93102,14.3784,0.5,0,12,-69.2451,-11.1646,1.39313,-0.274948,-0.00543378,1.42001,0,26,1
3.85746,-0.29803,0,3.86896,13.1767,0.5,0,11.3858,83.7092,13.1767,1.19902,-0.494473,-0.0123983,1.29704,0,27,1
3.85575,-0.293103,0,3.86688,11.1447,0.5,0,11.0366,78.8637,11.1447,1.18517,-0.437165,-0.00851797,1.26326,0,28,1
3.86046,0.300214,0,3.87212,17.378,0.5,0,11.4434,33.7302,-17.378,1.24168,0.404898,-0.00709219,1.30605,0,29,1
3.85762,0.29803,0,3.86911,16.182,0.5,0,11.1664,46.1064,-16.182,1.23952,0.399659,-0.0102676,1.30239,0,30,1
3.85557,0.295065,0,3.86685,21.9926,0.5,0,11.5,-38.904,-21.9926,1.23295,0.412769,-0.0234749,1.30042,0,31,1
3.86333,0.302956,0,3.87519,23.5563,0.5,0,12,20.3755,-23.5563,1.29117,0.447478,-0.00757516,1.36653,0,32,1
