Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
3.83477,-0.327586,0,3.84874,12.6126,0.5,0,11.3624,30.2999,12.6126,1.31517,-0.34921,0.0131418,1.3608,0,0,1
3.83875,-0.332033,0,3.85308,15.8872,0.5,0,11.9026,-31.509,15.8872,1.24608,-0.314593,0.0324067,1.28559,0,1,1
3.83386,-0.326545,0,3.84774,12.3572,0.5,0,11.5,49.7171,12.3572,1.32206,-0.357478,0.0137392,1.36961,0,2,1
3.83078,-0.32266,0,3.84434,12.7693,0.5,0,11.5,41.0721,12.4361,1.34927,-0.372045,0.0111181,1.39967,0,3,1
3.83911,-0.332512,0,3.85348,16.2846,0.5,0,12,-38.7859,16.2846,1.2407,-0.317318,0.0322735,1.28104,0,4,1
3.84294,-0.337438,0,3.85773,18.2141,0.5,0,12,-68.542,18.2141,1.26394,-0.335915,0.0204103,1.30797,0,5,1
3.84364,-0.338175,0,3.85849,17.2507,0.5,0,11.8505,-61.3039,17.2507,1.2703,-0.341864,0.0199396,1.31565,0,6,1
3.84692,-0.342365,0,3.86212,13.0365,0.5,0,11.6708,-37.8499,13.0365,1.27774,-0.324954,0.0286955,1.31873,0,7,1
3.84853,-0.344293,0,3.86389,13.787,0.5,0,12,-41.2048,13.787,1.26119,-0.296603,0.023451,1.29581,0,8,1
3.82897,-0.320674,0,3.84238,17.135,0.5,0,11.177,-45.5315,16.8454,1.34128,-0.38665,0.0143334,1.39597,0,9,1
3.82654,-0.317734,0,3.83971,17.2485,0.5,0,11.2166,-79.5266,16.9345,1.35668,-0.386672,0.0199674,1.41085,0,10,1
3.85164,-0.347291,0,3.86727,12.1624,0.5,0,12,-12.8736,12.1624,1.25925,-0.298694,0.0165103,1.2943,0,11,1
3.85341,-0.348886,0,3.86917,9.74043,0.5,0,11.6762,-6.17972,9.74043,1.27452,-0.321347,0.0199683,1.31456,0,12,1
3.82409,-0.314404,0,3.83699,20.1095,0.5,0,11.5,-95.3408,19.9435,1.39625,-0.404592,0.0273059,1.45394,0,13,1
3.82307,-0.312808,0,3.83585,21.9973,0.5,0,11.5,-87.7917,21.9973,1.39449,-0.412403,0.0262209,1.45443,0,14,1
3.8575,-0.352217,0,3.87354,5.4485,0.5,0,11,8.05665,5.4485,1.29253,-0.328851,0.0209327,1.33388,0,15,1
3.8583,-0.353231,0,3.87444,4.88109,0.5,0,11,7.46234,4.88109,1.29186,-0.326031,0.0212991,1.33254,0,16,1
