Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
4.35938,-0.465015,0,4.38411,22.0474,0.5,0,11.5,-3.24889,22.0474,1.03186,0.0179946,-0.0149208,1.03213,0,0,1
4.36171,-0.464662,0,4.38639,20.8125,0.5,0,11.5,21.3342,20.8125,1.03683,0.0175365,-0.0175559,1.03713,0,1,1
4.35938,-0.465015,0,4.38411,22.0477,0.5,0,11.5,-3.25196,22.0477,1.03185,0.0180018,-0.0149194,1.03211,0,2,1
4.3666,-0.463591,0,4.39114,13.6978,0.5,0,11,30.2557,13.6978,1.03962,-0.0188204,-0.00856647,1.03982,0,3,1
4.35438,-0.46511,0,4.37915,13.4713,0.5,0,11,29.7893,13.4713,1.01225,-0.00693106,-0.00775337,1.01231,0,4,1
4.35682,-0.465513,0,4.38162,24.1173,0.5,0,11.5,-46.2734,24.1173,1.03273,0.0167673,-0.0108901,1.03292,0,5,1
4.35193,-0.466594,0,4.37687,18.6403,0.5,0,11.2813,11.2211,17.1141,1.02239,-0.000637297,-0.00284167,1.02239,0,6,1
4.35386,-0.465517,0,4.37867,15.0151,0.5,0,11.106,22.2974,15.0151,1.02005,-0.00432267,-0.0058098,1.02008,0,7,1
4.33238,-0.469778,0,4.35777,17.9007,0.5,0,11,26.5399,15.2295,0.974227,-0.0107576,-6.33661e-05,0.974286,0,8,1
4.33727,-0.468888,0,4.36254,17.3856,0.5,0,11,35.7602,15.0666,0.967935,-0.00680994,-0.00342116,0.967965,0,9,1
4.34215,-0.467762,0,4.36728,16.7929,0.5,0,11,40.2699,14.7431,0.977919,-0.00892586,-0.00715216,0.977986,0,10,1
4.32851,-0.470443,0,4.354,18.1822,0.5,0,11,18.2236,15.0897,0.984746,-0.0160547,0.00273974,0.984881,0,11,1
4.32749,-0.470596,0,4.353,18.0481,0.5,0,11,16.0085,14.679,0.986345,-0.0172723,0.00337326,0.986502,0,12,1
4.34704,-0.46752,0,4.37211,19.161,0.5,0,11.2103,18.8788,16.8622,1.00106,-0.00934043,-0.00648835,1.00113,0,13,1
