Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
1.90111,-0.352217,0,1.93346,8.61333,0.5,0,12,91.7839,-8.27586,1.26128,0.0538394,0.0223329,1.26262,0,0,1
1.90327,-0.354269,0,1.93597,8.84328,0.5,0,12,62.933,-8.16572,1.26837,0.0691707,0.02561,1.27051,0,1,1
1.89839,-0.350371,0,1.93045,5.65374,0.5,0,11.6252,102.373,-3.49704,1.317,0.022604,0.0217886,1.31738,0,2,1
1.89467,-0.347291,0,1.92624,3.93666,0.5,0,11.7594,68.3434,1.86052,1.41973,-0.0330741,0.0335833,1.42051,0,3,1
1.90534,-0.357143,0,1.93852,6.66142,0.5,0,11.5777,56.7859,-5.78578,1.30342,0.0469489,0.0269283,1.30454,0,4,1
1.90816,-0.359386,0,1.94171,7.78973,0.5,0,11.4554,85.2439,-0.221591,1.2762,0.0342749,0.0189767,1.2768,0,5,1
1.8935,-0.346017,0,1.92485,5.39675,0.5,0,12,65.6926,4.72726,1.41379,-0.047798,0.0342677,1.41501,0,6,1
1.88975,-0.342365,0,1.92051,8.95744,0.5,0,12,47.8781,8.90296,1.3974,-0.0685932,0.0317777,1.39945,0,7,1
1.9108,-0.360839,0,1.94457,6.61713,0.5,0,11.7502,113.562,1.67611,1.25407,0.078916,0.0105161,1.25659,0,8,1
1.91435,-0.364417,0,1.94873,8.28082,0.5,0,11.8711,102.494,-3.37155,1.25196,0.109511,-0.00346938,1.25675,0,9,1
1.9159,-0.366995,0,1.95073,11.2294,0.5,0,11.7022,64.3042,-10.2585,1.26598,0.0990159,-0.00902364,1.26988,0,10,1
1.91794,-0.368651,0,1.95305,14.3553,0.5,0,11.6629,71.8525,-14.0452,1.23332,0.096282,-0.0192656,1.23722,0,11,1
1.88604,-0.339608,0,1.91638,10.2176,0.5,0,11.6506,49.5276,10.1904,1.38017,-0.102788,0.0322578,1.38436,0,12,1
1.88861,-0.341249,0,1.91919,9.09557,0.5,0,11.7736,43.3844,9.04054,1.4034,-0.0624115,0.0304816,1.40511,0,13,1
1.92405,-0.371921,0,1.95967,25.6352,0.5,0,11.7982,-19.4172,-25.5113,1.20496,0.148078,-0.0293687,1.21438,0,14,1
1.92757,-0.376847,0,1.96406,29.7649,0.5,0,11.5293,-173.248,-29.7536,1.15836,0.106216,-0.0162339,1.16334,0,15,1
1.92283,-0.370777,0,1.95825,23.325,0.5,0,11.807,10.7185,-23.1988,1.21434,0.151386,-0.0287617,1.22407,0,16,1
1.87883,-0.333291,0,1.90816,5.53877,0.5,0,11.5,65.4412,5.18724,1.33993,-0.136251,0.0278377,1.34712,0,17,1
1.8791,-0.333753,0,1.90851,5.73999,0.5,0,11.5,67.2238,5.41879,1.33921,-0.140235,0.0291948,1.34685,0,18,1
1.8825,-0.337196,0,1.91246,10.4512,0.5,0,11.5,61.1169,10.4431,1.35518,-0.145161,0.0316801,1.3633,0,19,1
1.88289,-0.337438,0,1.91289,10.918,0.5,0,11.5,57.9426,10.918,1.35888,-0.140242,0.0312773,1.36645,0,20,1
1.92772,-0.377082,0,1.96426,29.6081,0.5,0,11.4975,-172.881,-29.6081,1.15516,0.105328,-0.016056,1.16007,0,21,1
1.87432,-0.327586,0,1.90273,6.17716,0.5,0,11.9223,91.8148,6.15939,1.3834,-0.153983,0.0495111,1.39282,0,22,1
1.87636,-0.330188,0,1.90519,5.53347,0.5,0,11.7109,76.9459,5.31932,1.35686,-0.147792,0.0374696,1.3654,0,23,1
1.87394,-0.327223,0,1.90229,5.89659,0.5,0,12,101.591,5.87877,1.38079,-0.160139,0.0532797,1.39106,0,24,1
1.86985,-0.32266,0,1.89748,9.27902,0.5,0,12,102.039,9.27902,1.36545,-0.118085,0.0547117,1.37164,0,25,1
1.93514,-0.381773,0,1.97243,21.4003,0.5,0,11,-31.3137,-21.4003,1.12526,0.0707076,-0.0177028,1.12761,0,26,1
1.9375,-0.383723,0,1.97513,21.6743,0.5,0,11,-44.6752,-21.6743,1.11052,0.069457,-0.0199949,1.11287,0,27,1
1.93261,-0.380212,0,1.96966,22.8038,0.5,0,11.1363,-53.0501,-22.8038,1.13109,0.0666942,-0.0133686,1.13313,0,28,1
1.86905,-0.321854,0,1.89656,10.9397,0.5,0,11.8363,71.1794,10.9397,1.37367,-0.103543,0.0510347,1.37851,0,29,1
1.86518,-0.317734,0,1.89205,19.9599,0.5,0,11.7916,13.4719,19.9599,1.37642,-0.189795,0.0514641,1.39039,0,30,1
1.94158,-0.386699,0,1.97972,23.5621,0.5,0,11,-81.6162,-23.5621,1.07657,0.0685944,-0.0237301,1.07902,0,31,1
1.94239,-0.387276,0,1.98062,23.994,0.5,0,11,-89.048,-23.9919,1.0691,0.0681216,-0.0241273,1.07154,0,32,1
1.86416,-0.3165,0,1.89084,20.4023,0.5,0,12,58.8703,20.4023,1.366,-0.219737,0.0539246,1.38461,0,33,1
1.86103,-0.312808,0,1.88713,19.7067,0.5,0,12,91.5127,19.7067,1.36725,-0.193043,0.0517814,1.38178,0,34,1
1.94848,-0.391626,0,1.98745,24.9598,0.5,0,11,-108.21,-24.9598,1.01718,0.0381184,-0.0275147,1.01826,0,35,1
