Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
3.06022,-0.352217,0,3.08043,4.70478,0.5,0,11.5,33.6669,4.70478,1.01289,-0.396262,-0.004179,1.08765,0,0,1
3.06202,-0.353578,0,3.08237,4.45513,0.5,0,11.5,15.9893,4.45513,1.02014,-0.39484,-0.00519403,1.0939,0,1,1
3.059,-0.351552,0,3.07913,5.66322,0.5,0,11.6156,36.2671,2.93921,1.01423,-0.38324,-0.0050097,1.08424,0,2,1
3.05894,-0.351487,0,3.07906,5.67381,0.5,0,11.6156,37.1995,2.81375,1.01406,-0.382354,-0.00488537,1.08376,0,3,1
3.05713,-0.350556,0,3.07716,6.7338,0.5,0,11.7823,38.021,0.581737,1.01786,-0.361149,-0.00437817,1.08004,0,4,1
3.05408,-0.347291,0,3.07376,6.12865,0.5,0,12,88.9353,-0.325998,1.03927,-0.332227,0.0139062,1.09117,0,5,1
3.06531,-0.359516,0,3.08632,12.0018,0.5,0,11.898,-22.1947,12.0018,1.04178,-0.387265,-0.000992696,1.11143,0,6,1
3.06585,-0.360206,0,3.08694,12.8152,0.5,0,11.898,-19.9214,12.8152,1.04396,-0.390273,2.93943e-05,1.11452,0,7,1
3.06375,-0.357143,0,3.0845,7.82014,0.5,0,11.697,-8.27765,7.82014,1.02412,-0.386487,-0.00621326,1.09463,0,8,1
3.0629,-0.355131,0,3.08341,5.79642,0.5,0,11.5855,6.75728,5.79642,1.02013,-0.391531,-0.00646395,1.0927,0,9,1
3.06271,-0.354936,0,3.08321,5.68283,0.5,0,11.5855,6.35415,5.68283,1.02091,-0.391628,-0.00628678,1.09346,0,10,1
3.06881,-0.362961,0,3.0902,15.1653,0.5,0,12,-37.3668,15.1653,1.07761,-0.384456,0.00342287,1.14414,0,11,1
3.06947,-0.363389,0,3.0909,15.0445,0.5,0,12,-39.5826,15.0445,1.08487,-0.381371,0.00420404,1.14996,0,12,1
