Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
3.9827,-0.337438,0,3.99697,10.872,0.5,0,11.3971,-0.260737,10.872,1.29193,-0.38363,-0.0144721,1.34776,0,0,1
3.98695,-0.341477,0,4.00154,5.39074,0.5,0,11.8198,49.5224,5.39074,1.27146,-0.35674,-0.0182533,1.32068,0,1,1
3.98206,-0.33686,0,3.99628,10.7511,0.5,0,11.5,0.714478,10.7511,1.29058,-0.399025,-0.016304,1.35096,0,2,1
3.9797,-0.334616,6.77626e-21,3.99374,9.93596,0.5,0,11.5,12.2019,9.91786,1.28726,-0.391783,-0.0208345,1.34572,0,3,1
3.98766,-0.342365,0,4.00233,3.29003,0.5,0,12,63.1143,3.29003,1.26617,-0.364538,-0.019801,1.31775,0,4,1
3.99162,-0.347291,0,4.0067,6.13857,0.5,0,12,32.4729,6.13857,1.25181,-0.361744,-0.0191144,1.30317,0,5,1
3.97362,-0.327586,0,3.9871,7.53909,0.5,0,11.2731,29.2562,6.80404,1.29107,-0.363772,-0.0343854,1.34178,0,6,1
3.97545,-0.330201,6.77626e-21,3.98914,7.87972,0.5,0,11.4219,29.4708,7.2932,1.28928,-0.379479,-0.0315632,1.34434,0,7,1
3.97228,-0.324139,0,3.98549,10.5706,0.5,0,11,6.4394,10.5706,1.30821,-0.352936,-0.0286798,1.35529,0,8,1
3.97068,-0.32266,0,3.98377,10.5703,0.5,0,11,7.41213,10.5703,1.30472,-0.358665,-0.0290477,1.35344,0,9,1
3.99183,-0.347624,0,4.00694,5.99962,0.5,0,11.9324,31.9429,5.99962,1.25131,-0.361733,-0.0191849,1.30269,0,10,1
3.9674,-0.320443,0,3.98032,7.86425,0.5,0,11.2288,22.8008,7.55965,1.2943,-0.375079,-0.0200926,1.34771,0,11,1
3.96532,-0.317734,0,3.97803,4.48114,0.5,0,11.6794,73.6314,3.67249,1.30907,-0.354349,-0.0140522,1.35625,0,12,1
3.99587,-0.352217,0,4.01137,7.99942,0.5,0,11.4799,14.8673,7.84185,1.23946,-0.339118,-0.0149398,1.2851,0,13,1
3.99672,-0.353082,0,4.01229,8.16081,0.5,0,11.5,13.5616,7.97306,1.24044,-0.337212,-0.0144641,1.28554,0,14,1
3.96251,-0.314133,0,3.97494,7.95655,0.5,0,12,137.535,7.61223,1.36537,-0.331888,-0.00805304,1.40515,0,15,1
3.96125,-0.312808,0,3.97359,10.7027,0.5,0,12,158.494,10.67,1.38329,-0.325111,-0.00568834,1.42099,0,16,1
4.00052,-0.357143,0,4.01643,5.5897,0.5,0,11.5,25.079,5.0285,1.26666,-0.337285,-0.0112908,1.31084,0,17,1
4.00161,-0.358351,0,4.01762,4.83424,0.5,0,11.4138,24.3283,4.31319,1.26535,-0.341792,-0.0126265,1.31076,0,18,1
3.95762,-0.308577,0,3.96963,15.9072,0.5,0,12,191.113,15.9047,1.39179,-0.271986,-0.00204194,1.41812,0,19,1
3.95708,-0.307882,0,3.96904,17.2821,0.5,0,12,174.962,17.2821,1.39768,-0.26557,-0.00214225,1.42269,0,20,1
4.00663,-0.362069,0,4.02296,7.50842,0.5,0,12,4.01081,-7.50842,1.22787,-0.323846,-0.0144941,1.26994,0,21,1
4.01071,-0.366995,0,4.02746,5.50754,0.5,0,12,19.6187,-5.23613,1.22924,-0.365266,-0.0156067,1.28245,0,22,1
4.0065,-0.361913,0,4.02281,7.32973,0.5,0,11.9684,4.46565,-7.24325,1.22919,-0.322522,-0.0138799,1.27088,0,23,1
3.95467,-0.302956,0,3.96626,28.1944,0.5,0,12,-48.2352,28.1944,1.40748,-0.230686,-0.00568482,1.42627,0,24,1
3.95273,-0.300889,0,3.96417,30.413,0.5,0,11.7835,-97.1707,30.413,1.38874,-0.238745,-0.00230755,1.40912,0,25,1
3.94915,-0.29803,0,3.96038,26.702,0.5,0,11.5,-47.1914,26.702,1.37086,-0.281594,-0.00422865,1.39949,0,26,1
4.01139,-0.367542,0,4.02819,5.19619,0.5,0,11.889,19.2049,-4.66256,1.22765,-0.372317,-0.0136633,1.28293,0,27,1
3.94785,-0.295142,0,3.95886,22.9007,0.5,0,11.5,45.1925,22.9007,1.37888,-0.289946,-0.00391541,1.40904,0,28,1
3.94638,-0.293103,0,3.95724,22.9307,0.5,0,11.4413,46.6399,22.9307,1.38465,-0.298464,-0.0039794,1.41646,0,29,1
4.01627,-0.37193,0,4.03346,5.36322,0.5,0,11.5,23.3847,2.54256,1.22082,-0.365359,-0.00896789,1.27435,0,30,1
4.01707,-0.372409,0,4.0343,6.03106,0.5,0,11.5,22.2994,2.92103,1.2268,-0.364973,-0.0054752,1.27995,0,31,1
4.02091,-0.375691,0,4.03842,5.62501,0.5,0,11.5,18.3622,3.00109,1.2364,-0.336138,-0.00450011,1.28128,0,32,1
4.01413,-0.369881,0,4.03114,5.04648,0.5,0,11.6182,21.2491,-0.605539,1.22552,-0.367167,-0.00903579,1.27937,0,33,1
