Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
17.2818,-0.307882,0,17.2846,14.3864,0.5,0,12,-11.1867,14.3864,1.29514,-0.225555,-0.00310525,1.31464,0,0,1
17.2854,-0.312808,0,17.2883,13.2251,0.5,0,12,-0.0103891,13.2251,1.28826,-0.207649,-0.00189967,1.30489,0,1,1
17.2807,-0.306381,0,17.2834,15.1077,0.5,0,12,-17.3249,15.1077,1.29256,-0.230704,-0.0023654,1.31299,0,2,1
17.2781,-0.302956,0,17.2808,16.0957,0.5,0,12,-26.1497,16.0957,1.28668,-0.241133,-0.000674131,1.30908,0,3,1
17.2856,-0.312952,0,17.2884,13.2799,0.5,0,12,0.0750084,13.2799,1.28786,-0.206722,-0.00183976,1.30435,0,4,1
17.2758,-0.299664,0,17.2784,14.9368,0.5,0,12,-9.07065,14.9368,1.28326,-0.250669,-5.39683e-05,1.30751,0,5,1
17.2745,-0.29803,0,17.2771,14.0879,0.5,0,12,-0.526644,14.0879,1.28346,-0.254731,6.48199e-05,1.30849,0,6,1
17.2891,-0.317734,0,17.2921,10.2288,0.5,0,12,16.747,10.2288,1.27702,-0.175369,0.000934039,1.28901,0,7,1
17.2904,-0.319339,0,17.2934,9.62802,0.5,0,12,21.9999,9.62802,1.2706,-0.167182,0.000778783,1.28156,0,8,1
17.2931,-0.32266,0,17.2961,8.47819,0.5,0,12,24.9304,8.47819,1.25341,-0.157299,0.000140944,1.26324,0,9,1
17.2953,-0.325426,0,17.2984,8.6205,0.5,0,12,22.3118,8.6205,1.24227,-0.144839,0.000565834,1.25068,0,10,1
17.2713,-0.293103,0,17.2738,14.4272,0.5,0,12,6.30572,14.4272,1.29519,-0.259309,0.000288066,1.32089,0,11,1
17.2709,-0.292597,0,17.2734,14.7961,0.5,0,12,3.19179,14.7961,1.29579,-0.260118,0.00029221,1.32164,0,12,1
17.2679,-0.288177,0,17.2704,17.0712,0.5,0,12,-24.2611,17.0712,1.29807,-0.27035,0.00018268,1.32592,0,13,1
17.2971,-0.327586,0,17.3002,8.01872,0.5,0,12,24.223,8.01872,1.23421,-0.135179,0.000725684,1.24159,0,14,1
17.3002,-0.331327,0,17.3034,7.32315,0.5,0,12,30.3612,7.32315,1.2108,-0.120478,0.001128,1.21678,0,15,1
17.266,-0.285304,0,17.2684,17.3822,0.5,0,12,-17.6792,17.3822,1.29297,-0.278316,8.81333e-05,1.32259,0,16,1
17.2646,-0.283251,0,17.2669,16.3961,0.5,0,12,-6.753,16.3961,1.2916,-0.284203,6.02901e-05,1.3225,0,17,1
17.3013,-0.332512,0,17.3045,7.24298,0.5,0,12,30.2456,7.24298,1.20273,-0.116176,0.00125214,1.20832,0,18,1
17.3051,-0.337143,0,17.3084,11.413,0.5,0,12,2.76817,11.413,1.17988,-0.0967658,0.00175257,1.18385,0,19,1
17.2615,-0.278325,0,17.2638,16.7943,0.5,0,12,3.13075,16.7943,1.30284,-0.288396,2.86952e-05,1.33438,0,20,1
17.2611,-0.277718,0,17.2633,17.2892,0.5,0,12,-1.45231,17.2892,1.30306,-0.289272,1.44765e-05,1.33478,0,21,1
17.2584,-0.273399,0,17.2606,18.8715,0.5,0,12,-28.4062,18.8715,1.30145,-0.299163,-2.24935e-05,1.33539,0,22,1
17.3054,-0.337438,0,17.3087,11.655,0.5,0,12,1.04727,11.655,1.17877,-0.0948441,0.00176882,1.18258,0,23,1
17.3095,-0.342365,0,17.3129,14.3071,0.5,0,12,-21.6345,14.3071,1.1796,-0.0607609,0.00192178,1.18117,0,24,1
17.2562,-0.269808,0,17.2583,18.7342,0.5,0,12,-9.51798,18.7342,1.29744,-0.307005,1.36805e-05,1.33326,0,25,1
17.2553,-0.268473,0,17.2574,17.9739,0.5,0,12,-1.03356,17.9739,1.29796,-0.310171,1.4694e-05,1.33451,0,26,1
17.31,-0.342874,0,17.3134,14.1221,0.5,0,12,-20.1252,14.1221,1.17953,-0.0573356,0.00191043,1.18093,0,27,1
17.2526,-0.263547,0,17.2546,19.581,0.5,0,12,-18.8966,19.581,1.30498,-0.314183,1.25273e-05,1.34227,0,28,1
17.2513,-0.261504,0,17.2533,20.4329,0.5,0,12,-22.6069,20.4329,1.3005,-0.318112,9.29241e-06,1.33885,0,29,1
17.2496,-0.258621,0,17.2516,19.511,0.5,0,12,-15.9856,19.511,1.29599,-0.324855,6.83669e-06,1.33609,0,30,1
17.3139,-0.347291,0,17.3173,8.30773,0.5,0,12,10.1713,8.30367,1.17472,-0.0405444,0.00188458,1.17542,0,31,1
17.3149,-0.348412,0,17.3184,7.02165,0.5,0,12,15.898,7.01767,1.17096,-0.0388173,0.00196186,1.17161,0,32,1
17.247,-0.253695,0,17.2488,20.1218,0.5,0,12,-10.7187,20.1218,1.3008,-0.328329,-4.27649e-05,1.3416,0,33,1
17.2465,-0.252833,0,17.2483,20.5667,0.5,0,12,-14.1216,20.5667,1.29986,-0.329315,-5.2784e-05,1.34092,0,34,1
17.2443,-0.248768,0,17.2461,20.1631,0.5,0,12,-21.1104,20.1631,1.29517,-0.336222,-6.73193e-05,1.3381,0,35,1
17.3183,-0.352217,0,17.3219,4.92791,0.5,0,12,20.2837,4.92791,1.15678,-0.0564858,0.0022191,1.15816,0,36,1
17.3198,-0.353741,0,17.3234,4.41717,0.5,0,12,15.5623,4.4127,1.15435,-0.0617888,0.002299,1.15601,0,37,1
17.2416,-0.243842,0,17.2434,21.1251,0.5,0,12,-12.5659,21.1251,1.29523,-0.340975,-7.76408e-05,1.33936,0,38,1
17.2416,-0.243703,0,17.2433,21.1796,0.5,0,12,-12.8203,21.1796,1.29512,-0.341086,-7.8027e-05,1.33928,0,39,1
17.2392,-0.238916,0,17.2408,20.4626,0.5,0,12,-17.3631,20.4626,1.29106,-0.346298,-8.78547e-05,1.3367,0,40,1
17.323,-0.357143,0,17.3267,8.23837,0.5,0,12,-11.294,8.2334,1.15787,-0.0747813,0.00235154,1.16029,0,41,1
17.3247,-0.358892,0,17.3284,9.21396,0.5,0,12,-16.6219,9.21396,1.15958,-0.0733377,0.0026314,1.1619,0,42,1
17.2416,0.243842,0,17.2434,21.0869,0.5,0,12,-12.0697,-21.0869,1.29394,0.341673,-3.14772e-05,1.33829,0,43,1
17.2416,0.243718,0,17.2433,21.1318,0.5,0,12,-12.2672,-21.1318,1.29385,0.341766,-3.22957e-05,1.33823,0,44,1
17.2443,0.248768,0,17.246,20.2353,0.5,0,12,-22.046,-20.2353,1.29433,0.337075,5.44645e-05,1.3375,0,45,1
17.2465,0.252846,0,17.2483,20.6625,0.5,0,12,-15.4346,-20.6625,1.29943,0.330123,0.000105115,1.34071,0,46,1
17.2391,0.238916,0,17.2408,20.3112,0.5,0,12,-16.1784,-20.3112,1.29003,0.346644,-9.87143e-05,1.33579,0,47,1
17.2367,-0.234028,0,17.2383,21.6165,0.5,0,12,-11.6221,21.6165,1.28919,-0.349886,-0.000105316,1.33583,0,48,1
