Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
17.436,-0.307882,0,17.4387,12.6406,0.5,0,12,4.44644,12.6406,1.27482,-0.228371,-0.000276612,1.29511,0,0,1
17.4396,-0.312808,0,17.4424,14.0794,0.5,0,12,-15.571,14.0794,1.27472,-0.210117,0.000172089,1.29192,0,1,1
17.436,-0.307795,0,17.4387,12.6098,0.5,0,12,4.72596,12.6098,1.27504,-0.228669,-0.000288331,1.29538,0,2,1
17.4325,-0.302956,0,17.4351,11.9037,0.5,0,12,9.50469,11.9037,1.29007,-0.234862,1.26832e-05,1.31127,0,3,1
17.4408,-0.314346,0,17.4437,13.8204,0.5,0,12,-12.0589,13.8204,1.27425,-0.202236,0.000186305,1.2902,0,4,1
17.4435,-0.317734,0,17.4464,11.0954,0.5,0,12,6.53093,11.0954,1.27244,-0.186017,-0.000209503,1.28596,0,5,1
17.4457,-0.320569,0,17.4487,9.23559,0.5,0,12,21.8977,9.23559,1.26089,-0.174604,-0.000286617,1.27292,0,6,1
17.4476,-0.32266,0,17.4506,8.13348,0.5,0,12,31.3236,8.13348,1.25,-0.170281,-0.00032692,1.26155,0,7,1
17.4506,-0.326525,0,17.4537,9.37228,0.5,0,12,21.0958,9.37228,1.22861,-0.158052,0.000155806,1.23873,0,8,1
17.4311,-0.301039,0,17.4337,13.3302,0.5,0,12,-1.77916,13.3302,1.29296,-0.237747,-6.37881e-05,1.31463,0,9,1
17.4289,-0.29803,0,17.4315,15.3042,0.5,0,12,-20.287,15.3042,1.2959,-0.247451,-2.1483e-05,1.31932,0,10,1
17.4514,-0.327586,0,17.4545,9.85175,0.5,0,12,15.9616,9.85175,1.22365,-0.152163,0.000350802,1.23307,0,11,1
17.4554,-0.332512,0,17.4585,13.3729,0.5,0,12,-3.62826,13.3729,1.21329,-0.121016,0.00114833,1.21931,0,12,1
17.4262,-0.294104,0,17.4287,16.4137,0.5,0,12,-19.8144,16.4137,1.28941,-0.261432,-0.000120689,1.31565,0,13,1
17.4254,-0.293103,0,17.4279,16.0361,0.5,0,12,-16.073,16.0361,1.28879,-0.264911,-0.000124525,1.31573,0,14,1
17.4555,-0.33268,0,17.4587,13.4241,0.5,0,12,-3.4549,13.4241,1.21297,-0.119704,0.00115979,1.21886,0,15,1
17.4223,-0.288177,0,17.4247,14.5259,0.5,0,12,9.06944,14.5259,1.29742,-0.271425,-7.84403e-05,1.3255,0,16,1
17.4213,-0.286802,0,17.4236,15.4242,0.5,0,12,1.94386,15.4242,1.29963,-0.273035,-6.42726e-05,1.328,0,17,1
17.4189,-0.283251,0,17.4212,17.3425,0.5,0,12,-22.6878,17.3425,1.30315,-0.280923,-5.84113e-05,1.33309,0,18,1
17.4595,-0.337438,0,17.4627,10.2045,0.5,0,12,14.2128,10.2045,1.2023,-0.0820892,0.0013474,1.2051,0,19,1
17.4604,-0.338485,0,17.4637,9.8149,0.5,0,12,18.0777,9.8149,1.19719,-0.0749146,0.00139736,1.19953,0,20,1
17.4164,-0.279291,0,17.4186,18.2304,0.5,0,12,-18.6549,18.2304,1.29496,-0.291768,-5.24495e-05,1.32742,0,21,1
17.4157,-0.278325,0,17.4179,17.7831,0.5,0,12,-13.9606,17.7831,1.29408,-0.294805,-4.9758e-05,1.32723,0,22,1
17.4638,-0.342365,0,17.4671,7.29927,0.5,0,12,26.5403,7.29927,1.17464,-0.0600203,0.00150934,1.17617,0,23,1
17.4653,-0.344051,0,17.4687,7.48409,0.5,0,12,23.0444,7.48409,1.1667,-0.055792,0.00154055,1.16803,0,24,1
17.4128,-0.273399,0,17.4149,16.8988,0.5,0,12,-1.54304,16.8988,1.30418,-0.299927,-2.77762e-05,1.33822,0,25,1
17.4115,-0.271417,0,17.4136,18.375,0.5,0,12,-15.5548,18.375,1.30356,-0.303093,-2.53247e-05,1.33833,0,26,1
