Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
16.4755,-0.307882,0,16.4783,10.8198,0.5,0,12,14.8982,10.8198,1.28422,-0.221173,0.000947779,1.30313,0,0,1
16.479,-0.312808,0,16.482,11.524,0.5,0,12,7.1912,11.524,1.26791,-0.215495,0.000989101,1.2861,0,1,1
16.4742,-0.306289,0,16.4771,12.068,0.5,0,12,6.52385,12.068,1.28773,-0.223185,0.000864295,1.30692,0,2,1
16.4718,-0.302956,0,16.4746,14.5216,0.5,0,12,-14.3034,14.5216,1.29226,-0.233625,0.000493446,1.31321,0,3,1
16.4791,-0.312897,0,16.4821,11.5653,0.5,0,12,6.92021,11.5653,1.26773,-0.215226,0.000976989,1.28587,0,4,1
16.4693,-0.299576,0,16.4721,15.9582,0.5,0,12,-19.811,15.9582,1.28714,-0.246548,0.000270451,1.31054,0,5,1
16.4682,-0.29803,0,16.4709,15.6022,0.5,0,12,-16.2098,15.6022,1.28606,-0.252287,0.000227304,1.31057,0,6,1
16.4827,-0.317734,0,16.4858,13.2873,0.5,0,12,-9.95895,13.2873,1.26278,-0.19373,0.000227552,1.27755,0,7,1
16.484,-0.319268,0,16.4871,13.3504,0.5,0,12,-7.5905,13.3504,1.26078,-0.184563,6.23147e-05,1.27422,0,8,1
16.4867,-0.32266,0,16.4899,11.1206,0.5,0,12,7.31196,11.1206,1.25683,-0.163039,-0.000189328,1.26736,0,9,1
16.4889,-0.325329,0,16.4921,9.43444,0.5,0,12,22.744,9.43444,1.24439,-0.14725,-7.10776e-05,1.25307,0,10,1
16.4649,-0.293103,0,16.4675,13.8709,0.5,0,12,10.7395,13.8709,1.29172,-0.260959,0.000300887,1.31782,0,11,1
16.4644,-0.292485,0,16.467,14.0685,0.5,0,12,9.7272,14.0685,1.29306,-0.26167,0.000193144,1.31927,0,12,1
16.4616,-0.288177,0,16.4641,15.8898,0.5,0,12,-11.9079,15.8898,1.30254,-0.26876,7.57343e-05,1.32997,0,13,1
16.4908,-0.327586,0,16.494,7.38788,0.5,0,12,35.5126,7.38788,1.23133,-0.138195,0.000101724,1.23906,0,14,1
16.4938,-0.331249,0,16.4971,8.45627,0.5,0,12,27.762,8.45627,1.20583,-0.125321,0.000594789,1.21232,0,15,1
16.4596,-0.28522,0,16.462,17.8336,0.5,0,12,-23.7336,17.8336,1.29799,-0.276679,8.08448e-05,1.32715,0,16,1
16.4582,-0.283251,0,16.4606,17.6418,0.5,0,12,-22.4528,17.6418,1.29551,-0.283478,0.000140778,1.32617,0,17,1
16.4949,-0.332512,0,16.4982,9.14428,0.5,0,12,22.2254,9.14428,1.19764,-0.119247,0.000737461,1.20356,0,18,1
16.4987,-0.337082,0,16.5021,14.0197,0.5,0,12,-11.8831,14.0197,1.18544,-0.0917507,0.00136231,1.18899,0,19,1
16.4552,-0.278325,0,16.4575,16.5161,0.5,0,12,8.35923,16.5161,1.29965,-0.290859,0.000115732,1.3318,0,20,1
16.4547,-0.277586,0,16.457,16.9252,0.5,0,12,5.07451,16.9252,1.30087,-0.291702,0.000100765,1.33317,0,21,1
16.4521,-0.273399,0,16.4543,18.5601,0.5,0,12,-23.4847,18.5601,1.30539,-0.298937,8.26636e-05,1.33918,0,22,1
16.499,-0.337438,0,16.5024,14.1421,0.5,0,12,-13.597,14.1421,1.18489,-0.0888079,0.00140883,1.18821,0,23,1
16.5031,-0.342365,0,16.5067,12.4116,0.5,0,12,-4.31335,12.4116,1.18395,-0.0521982,0.00174868,1.1851,0,24,1
16.4498,-0.269673,0,16.452,19.3341,0.5,0,12,-19.2231,19.3341,1.29728,-0.30791,8.49566e-05,1.33332,0,25,1
16.449,-0.268473,0,16.4512,18.7271,0.5,0,12,-13.0657,18.7271,1.29617,-0.311263,8.98155e-05,1.33302,0,26,1
16.5035,-0.342832,0,16.5071,12.0606,0.5,0,12,-1.56774,12.0606,1.18276,-0.0492495,0.00176022,1.18378,0,27,1
16.4462,-0.263547,0,16.4483,18.5259,0.5,0,12,-9.81057,18.5259,1.30475,-0.31555,-6.06099e-06,1.34237,0,28,1
16.4449,-0.261371,0,16.447,19.8126,0.5,0,12,-20.2289,19.8126,1.30166,-0.318659,-4.23244e-06,1.3401,0,29,1
16.4433,-0.258621,0,16.4453,19.6836,0.5,0,12,-25.0741,19.6836,1.29813,-0.325068,-6.62661e-06,1.33821,0,30,1
16.5075,-0.347291,0,16.5111,6.08158,0.5,0,12,21.8204,6.08158,1.16613,-0.0428745,0.00181912,1.16692,0,31,1
16.5084,-0.348332,0,16.5121,5.27192,0.5,0,12,23.0646,5.27192,1.16188,-0.0430334,0.00189344,1.16268,0,32,1
16.4406,-0.253695,0,16.4426,19.6245,0.5,0,12,-10.5936,19.6245,1.29868,-0.330064,1.48203e-05,1.33997,0,33,1
16.44,-0.25266,0,16.4419,20.1344,0.5,0,12,-13.9187,20.1344,1.2985,-0.330964,1.56008e-05,1.34001,0,34,1
16.4379,-0.248768,0,16.4397,20.1082,0.5,0,12,-24.0063,20.1082,1.29676,-0.337008,-3.81067e-06,1.33984,0,35,1
16.512,-0.352217,0,16.5158,5.66992,0.5,0,12,18.2031,5.66992,1.14778,-0.0637824,0.00217462,1.14956,0,36,1
16.5133,-0.353631,0,16.5171,5.65815,0.5,0,12,13.1868,5.65313,1.14814,-0.0694832,0.00217449,1.15025,0,37,1
16.4353,-0.243842,0,16.4371,20.661,0.5,0,12,-13.0309,20.661,1.29317,-0.342361,-4.24323e-06,1.33772,0,38,1
16.4351,-0.243487,0,16.4369,20.7679,0.5,0,12,-13.2292,20.7679,1.29316,-0.342676,-2.05401e-06,1.3378,0,39,1
16.4327,-0.238916,0,16.4345,20.1539,0.5,0,12,-17.4379,20.1539,1.29286,-0.347623,2.32829e-05,1.33878,0,40,1
16.5166,-0.357143,0,16.5205,10.9125,0.5,0,12,-24.6205,10.9069,1.15903,-0.0782137,0.00201015,1.16167,0,41,1
16.5182,-0.358784,0,16.5221,11.8004,0.5,0,12,-30.5561,11.7972,1.16349,-0.0740668,0.00206294,1.16585,0,42,1
16.4353,0.243842,0,16.4371,20.7039,0.5,0,12,-13.3557,-20.7039,1.29289,0.342534,7.90051e-05,1.3375,0,43,1
16.4351,0.243514,0,16.4369,20.7984,0.5,0,12,-13.4828,-20.7984,1.29289,0.342833,7.94001e-05,1.33757,0,44,1
16.4378,0.248768,0,16.4397,20.1379,0.5,0,12,-24.6245,-20.1379,1.29684,0.336994,8.75461e-05,1.33991,0,45,1
16.44,0.252683,0,16.4419,20.0872,0.5,0,12,-13.7235,-20.0872,1.29861,0.330882,6.37954e-05,1.3401,0,46,1
16.4327,0.238916,0,16.4345,20.1394,0.5,0,12,-17.1664,-20.1394,1.29266,0.347782,7.56601e-05,1.33863,0,47,1
16.4303,-0.23399,0,16.432,21.4288,0.5,0,12,-17.0573,21.4288,1.28868,-0.350791,2.90408e-05,1.33557,0,48,1
16.4302,-0.233783,0,16.4319,21.4817,0.5,0,12,-17.1746,21.4817,1.28853,-0.350963,2.82348e-05,1.33547,0,49,1
16.4279,-0.229064,0,16.4295,20.3935,0.5,0,12,-18.2324,20.3935,1.28539,-0.355676,5.38513e-05,1.33369,0,50,1
16.4303,0.23399,0,16.432,21.4116,0.5,0,12,-16.6618,-21.4116,1.28847,0.350908,8.5119e-05,1.3354,0,51,1
16.4302,0.233812,0,16.4319,21.456,0.5,0,12,-16.7477,-21.456,1.28834,0.351053,8.47006e-05,1.33531,0,52,1
16.4279,0.229064,0,16.4295,20.3603,0.5,0,12,-17.6962,-20.3603,1.28532,0.355686,7.05146e-05,1.33363,0,53,1
16.5214,-0.362069,0,16.5254,11.8676,0.5,0,12,-28.2105,11.8643,1.18307,-0.0410689,0.0019789,1.18378,0,54,1
16.5231,-0.363835,0,16.5271,9.91335,0.5,0,12,-7.77951,9.84374,1.18044,-0.0188349,0.00211838,1.18059,0,55,1
16.4406,0.253695,0,16.4426,19.5731,0.5,0,12,-10.2887,-19.5731,1.29877,0.33004,5.5842e-05,1.34005,0,56,1
