Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
17.0433,-0.312808,0,17.0462,13.4383,0.5,0,12,-13.1436,13.4383,1.27835,-0.205546,0.000670195,1.29477,0,0,1
17.0449,-0.314732,0,17.0478,12.3332,0.5,0,12,-2.61762,12.3332,1.27534,-0.196468,0.000748211,1.29038,0,1,1
17.04,-0.308268,0,17.0427,14.0725,0.5,0,12,-11.3148,14.0725,1.27445,-0.225191,0.00039771,1.29419,0,2,1
17.0472,-0.317734,0,17.0502,9.44348,0.5,0,12,20.3525,9.44348,1.26772,-0.185681,0.00138638,1.28125,0,3,1
17.0397,-0.307882,0,17.0424,13.9757,0.5,0,12,-10.5095,13.9757,1.27453,-0.226734,0.000367442,1.29454,0,4,1
17.0497,-0.320951,0,17.0528,8.84318,0.5,0,12,24.5667,8.84318,1.25129,-0.177511,0.00206266,1.26382,0,5,1
17.0362,-0.302956,0,17.0389,11.982,0.5,0,12,12.1505,11.982,1.28227,-0.237044,1.18599e-05,1.304,0,6,1
17.0351,-0.30147,0,17.0377,12.3145,0.5,0,12,11.3677,12.3145,1.28654,-0.239669,-2.72078e-05,1.30868,0,7,1
17.0326,-0.29803,0,17.0352,13.5219,0.5,0,12,-0.832113,13.5219,1.29639,-0.246358,-1.8253e-05,1.31959,0,8,1
17.0512,-0.32266,0,17.0542,9.13398,0.5,0,12,20.6423,9.13398,1.24238,-0.17282,0.00230837,1.25435,0,9,1
17.0546,-0.327063,0,17.0578,12.3854,0.5,0,12,-2.69468,12.3854,1.23012,-0.154832,0.00205049,1.23983,0,10,1
17.0302,-0.29459,0,17.0327,16.0959,0.5,0,12,-21.3626,16.0959,1.29504,-0.255685,0.000131997,1.32003,0,11,1
17.0291,-0.293103,0,17.0316,16.4166,0.5,0,12,-24.9389,16.4166,1.29425,-0.261378,0.000143378,1.32038,0,12,1
17.0551,-0.327586,0,17.0582,12.62,0.5,0,12,-4.9367,12.62,1.22932,-0.151269,0.0019473,1.23859,0,13,1
17.059,-0.332512,0,17.0623,12.0177,0.5,0,12,1.71899,12.0177,1.22418,-0.115393,0.00168918,1.22961,0,14,1
17.0259,-0.288177,0,17.0284,15.1291,0.5,0,12,3.74059,15.1291,1.29234,-0.273139,0.000114514,1.32089,0,15,1
17.0253,-0.287283,0,17.0277,15.2522,0.5,0,12,5.02986,15.2522,1.29439,-0.274509,0.000107955,1.32318,0,16,1
17.0226,-0.283251,0,17.025,15.8621,0.5,0,12,-5.49188,15.8621,1.30442,-0.280437,9.12156e-05,1.33422,0,17,1
17.0595,-0.333069,0,17.0628,11.8547,0.5,0,12,4.42579,11.8547,1.2221,-0.111023,0.0016541,1.22714,0,18,1
17.0204,-0.279838,0,17.0227,18.2804,0.5,0,12,-25.5437,18.2804,1.30079,-0.288757,9.01268e-05,1.33246,0,19,1
17.0194,-0.278325,0,17.0217,18.3451,0.5,0,12,-28.2049,18.3451,1.29915,-0.293869,7.16043e-05,1.33197,0,20,1
17.0632,-0.337438,0,17.0665,7.35584,0.5,0,12,31.6787,7.35584,1.20092,-0.0843939,0.00131991,1.20389,0,21,1
17.0644,-0.338799,0,17.0678,7.24271,0.5,0,12,32.7123,7.24271,1.19181,-0.0779341,0.00130075,1.19436,0,22,1
17.0165,-0.273399,0,17.0187,16.8598,0.5,0,12,1.2316,16.8598,1.29943,-0.302438,-0.000109623,1.33416,0,23,1
17.0155,-0.271944,0,17.0177,17.4348,0.5,0,12,-2.44309,17.4348,1.30143,-0.304261,-0.000131463,1.33653,0,24,1
17.0133,-0.268473,0,17.0155,18.221,0.5,0,12,-18.4751,18.221,1.30548,-0.309726,-9.42194e-05,1.34171,0,25,1
17.0675,-0.342365,0,17.071,7.22578,0.5,0,12,24.5234,7.22578,1.16579,-0.0678342,0.00119055,1.16776,0,26,1
17.0693,-0.344321,0,17.0728,8.7718,0.5,0,12,10.1542,8.7718,1.15973,-0.0636001,0.00121533,1.16147,0,27,1
17.0106,-0.263748,0,17.0127,19.2684,0.5,0,12,-13.197,19.2684,1.2963,-0.318575,-1.47992e-05,1.33487,0,28,1
17.0105,-0.263547,0,17.0125,19.1816,0.5,0,12,-12.3896,19.1816,1.29614,-0.319117,-1.43045e-05,1.33484,0,29,1
17.072,-0.347291,0,17.0755,11.7215,0.5,0,12,-12.8612,11.7215,1.15292,-0.0570659,0.00131067,1.15433,0,30,1
17.0742,-0.349693,0,17.0778,12.2351,0.5,0,12,-20.6478,12.2351,1.16144,-0.0512721,0.00149405,1.16258,0,31,1
17.0077,-0.258621,0,17.0096,18.3811,0.5,0,12,-9.29223,18.3811,1.30407,-0.324799,7.54563e-06,1.34391,0,32,1
17.0057,-0.255182,0,17.0076,20.1721,0.5,0,12,-21.6762,20.1721,1.29891,-0.329376,-1.09196e-05,1.34002,0,33,1
17.0048,-0.253695,0,17.0067,19.9778,0.5,0,12,-22.87,19.9778,1.29714,-0.332822,-2.80301e-05,1.33916,0,34,1
17.0765,-0.352217,0,17.0802,12.3167,0.5,0,12,-18.8277,12.3167,1.1736,-0.0488253,0.00178094,1.17462,0,35,1
17.0791,-0.354998,0,17.0828,7.75417,0.5,0,12,-4.58698,7.30991,1.18121,-0.0463154,0.00191665,1.18212,0,36,1
17.0023,-0.248768,0,17.0041,19.3015,0.5,0,12,-12.7591,19.3015,1.29829,-0.338241,-4.88534e-05,1.34163,0,37,1
17.0008,-0.246142,0,17.0026,20.3856,0.5,0,12,-18.7107,20.3856,1.29572,-0.340513,-5.11002e-05,1.33971,0,38,1
16.9996,-0.243842,0,17.0013,20.0869,0.5,0,12,-20.7644,20.0869,1.29376,-0.344283,-4.40521e-05,1.33879,0,39,1
17.0811,-0.357143,0,17.0848,4.87906,0.5,0,12,4.82137,4.13815,1.18593,-0.0525742,0.00203823,1.1871,0,40,1
17.084,-0.360187,0,17.0878,3.16722,0.5,0,12,10.4995,0.0993651,1.16377,-0.0568537,0.00225404,1.16516,0,41,1
16.9972,-0.238916,0,16.9989,19.7911,0.5,0,12,-13.6457,19.7911,1.29232,-0.348292,-1.72964e-05,1.33844,0,42,1
16.9959,-0.236587,0,16.9976,20.5517,0.5,0,12,-16.1225,20.5517,1.29042,-0.349691,-1.29057e-05,1.33696,0,43,1
16.9946,-0.23399,0,16.9962,20.098,0.5,0,12,-16.8247,20.098,1.28876,-0.35307,-1.38882e-05,1.33625,0,44,1
16.9972,0.238916,0,16.9989,19.8408,0.5,0,12,-14.2958,-19.8408,1.29225,0.348431,6.66073e-05,1.3384,0,45,1
16.9959,0.236585,0,16.9976,20.5833,0.5,0,12,-16.6711,-20.5833,1.29016,0.349866,6.18362e-05,1.33676,0,46,1
16.9996,0.243842,0,17.0013,20.1143,0.5,0,12,-21.3145,-20.1143,1.29399,0.344358,8.94502e-05,1.33903,0,47,1
17.0008,0.246143,0,17.0026,20.3873,0.5,0,12,-19.065,-20.3873,1.296,0.340567,0.000101213,1.34,0,48,1
16.9946,0.23399,0,16.9962,20.1039,0.5,0,12,-17.1945,-20.1039,1.28836,0.353228,3.8154e-05,1.3359,0,49,1
17.0023,0.248768,0,17.0041,19.2663,0.5,0,12,-12.7699,-19.2663,1.29861,0.338316,9.41359e-05,1.34196,0,50,1
17.0048,0.253695,0,17.0067,19.8889,0.5,0,12,-22.104,-19.8889,1.29725,0.333038,8.7854e-05,1.33932,0,51,1
17.0858,-0.362069,0,17.0896,2.50288,0.5,0,12,16.18,-0.653381,1.15051,-0.0586646,0.00197559,1.15201,0,52,1
17.0889,-0.36515,0,17.0928,2.6755,0.5,0,12,18.3245,2.02136,1.12529,-0.052352,0.00201283,1.12651,0,53,1
