Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
1,1.09826e-16,-0,1,19.998,-0.5,0,20.0043,1.44779,0.5,0.254557,5,4.78375e-07,-1.44779,0.0157073,3.11951e-08,-9.40775e-09,0.0157073,1,0,1
1,1.37283e-16,-0,1,19.998,-0.496296,0,20.0042,1.65872,0.5,0.20715,5,7.05078e-07,-1.65872,0.023135,1.92823e-08,-1.13585e-08,0.023135,1,1,1
1,8.23696e-17,-0,1,19.998,-0.492593,0,20.0041,1.86965,0.5,0.159742,5,9.32546e-07,-1.86965,0.0305627,7.36617e-09,-1.8325e-08,0.0305627,1,2,1
0.147737,0.979155,0.0143697,0.990342,12.3883,-0.48586,0,12.3979,103.501,0.5,0.0163142,11.9089,-2354.19,-103.239,0.0588388,0.431383,-0.0621664,0.439793,0,3,1
0.191448,0.976701,0.019704,0.995482,12.3871,-0.485498,0,12.3966,102.899,0.5,0.00756412,11.9577,-1845.99,-102.781,0.12002,0.479276,-0.0562797,0.49727,0,4,1
0.19461,0.975733,0.0203008,0.995158,12.3861,-0.485185,0,12.3956,97.5937,0.5,0,12,-1363.01,-97.5937,0.179107,0.515622,-0.0409822,0.54738,0,5,1
0.222518,0.964761,-0.137324,0.999568,12.3957,-0.48565,0,12.4052,72.1335,0.5,0.0112293,11.4373,-1488.61,-71.7127,-0.0722876,0.110035,-0.0399079,0.137571,0,6,1
0.098591,0.983458,-0.0929962,0.992753,12.392,-0.486569,0,12.4016,98.156,0.5,0.0334477,11.8132,-2855.28,-97.0856,-0.052537,0.212763,-0.0605322,0.227359,0,7,1
0.237404,0.961387,-0.111246,0.996495,12.3966,-0.486207,0,12.4062,64.2524,0.5,0.0246977,11.4931,-1201.7,-63.327,-0.113089,0.0725592,-0.0362493,0.139169,0,8,1
0.22198,0.9663,-0.0963377,0.996138,12.3993,-0.487628,0,12.4089,58.6979,0.5,0.0590427,11.6702,-1157.56,-55.4063,-0.186811,0.0199512,-0.0201985,0.188956,0,9,1
0.174961,0.980285,0.0125951,0.995856,12.403,-0.487954,0,12.4126,39.8437,0.5,0.0669101,11.6262,-281.609,-35.292,-0.255933,-0.0960257,-0.0120689,0.273621,0,10,1
0.050971,0.998633,-0.00470587,0.999944,12.4103,-0.488088,0,12.4199,21.786,0.5,0.0701519,11.6081,35.1198,-10.4375,-0.309512,-0.107996,0.00774643,0.327904,0,11,1
0.0691047,0.996881,0.0136881,0.999367,12.4067,-0.487981,0,12.4163,33.9956,0.5,0.0675659,11.6226,-248.157,-25.955,-0.278888,-0.0881962,-0.00260942,0.292513,0,12,1
0.0803567,0.996584,0.0164516,0.999953,12.4177,-0.488378,0,12.4273,10.7561,0.5,0.0771519,11.569,51.8424,5.99877,-0.342426,-0.0615445,0.0102604,0.348064,0,13,1
0.0719418,0.99716,0.011601,0.999819,12.414,-0.488255,0,12.4236,17.5995,0.5,0.0741996,11.5855,24.9266,-3.42046,-0.328785,-0.0816747,0.00874582,0.338891,0,14,1
-0.0215156,0.982471,-0.082307,0.986147,12.425,-0.48875,0,12.4346,11.1801,0.5,0.0861634,11.5187,58.9585,6.97623,-0.364592,0.00095841,0.00617608,0.364645,0,15,1
-0.0375235,0.983989,-0.0881491,0.988642,12.4213,-0.488583,0,12.4309,11.5341,0.5,0.082121,11.5413,60.1786,5.40925,-0.356783,-0.0348623,0.00851364,0.358584,0,16,1
-0.130099,0.957484,0.0120501,0.966358,12.4323,-0.48712,0,12.4418,17.8013,0.5,0.0467714,11.2387,38.1814,-5.02456,-0.399787,-0.0078204,0.0166841,0.400211,0,17,1
-0.0067014,0.98066,-0.0804176,0.983975,12.4286,-0.489004,0,12.4383,13.5091,0.5,0.0922853,11.4845,61.8455,3.432,-0.372997,0.0158888,0.00887002,0.373441,0,18,1
-0.0862674,0.97152,0.0114938,0.97541,12.433,-0.487182,0,12.4425,17.5472,0.5,0.0482676,11.2304,38.6137,-5.2627,-0.398518,-0.00867453,0.0163305,0.398946,0,19,1
0.145662,0.988934,0.00673073,0.999626,12.436,-0.487809,0,12.4455,16.0403,0.5,0.0634236,11.2304,43.7138,-5.41825,-0.39275,-0.00778197,0.011465,0.392994,0,20,1
0.0601032,0.993184,-0.012797,0.995083,12.4396,-0.488107,0,12.4492,16.8907,0.5,0.0706144,11.1902,52.1874,-7.83024,-0.389422,-0.0139515,0.0115869,0.389844,0,21,1
-0.105207,0.955018,0.14234,0.971281,12.447,-0.487576,0,12.4565,19.5661,0.5,0.0577864,11,28.6876,-13.5535,-0.380925,-0.0454336,0.00730231,0.383695,0,22,1
0.0155263,0.974737,0.14756,0.985965,12.4433,-0.488584,0,12.4529,18.3189,0.5,0.0821531,11.1902,49.6667,-9.02582,-0.379594,-0.0236778,0.00955258,0.380452,0,23,1
0.129436,0.972911,-0.0428394,0.982417,12.4543,-0.487677,0,12.4638,21.6933,0.5,0.060209,11,33.7585,-15.7944,-0.361744,-0.0784354,0.00372127,0.370169,0,24,1
0.0164109,0.953629,-0.0424099,0.954712,12.4506,-0.487628,0,12.4602,20.568,0.5,0.0590378,11,33.6994,-14.6035,-0.370861,-0.0620465,0.0045607,0.376043,0,25,1
-0.0853812,0.984756,0.0677557,0.99077,12.4616,-0.48835,0,12.4712,25.1063,0.5,0.0764945,11.1951,17.9452,-18.409,-0.320931,-0.123432,-0.00494275,0.343884,0,26,1
-0.00773941,0.995053,0.051186,0.996399,12.458,-0.488779,0,12.4675,25.9367,0.5,0.086855,11.1951,6.55738,-17.9856,-0.334643,-0.0986989,-0.0021611,0.348901,0,27,1
0.139121,0.959701,0.111035,0.976068,12.4689,-0.487001,0,12.4784,19.2215,0.5,0.0438903,11.2548,80.5467,-15.405,-0.277985,-0.15829,-0.0110914,0.320085,0,28,1
0.0853732,0.973979,0.1026,0.983082,12.4681,-0.487114,0,12.4776,19.7966,0.5,0.0466169,11.2396,77.3002,-15.743,-0.284076,-0.153367,-0.0112482,0.323028,0,29,1
-0.144094,0.978796,0.0984717,0.994234,12.4653,-0.48802,0,12.4748,22.8555,0.5,0.0685192,11.2396,61.4038,-16.8963,-0.301957,-0.135929,-0.00845193,0.33125,0,30,1
-0.0198458,0.989462,0.100555,0.994756,12.4726,-0.489059,0,12.4822,20.4689,0.5,0.0936209,11.477,112.658,-13.4314,-0.240719,-0.146109,-0.00305398,0.281608,0,31,1
-0.0740871,0.990053,-0.0162207,0.992954,12.4763,-0.489032,0,12.4859,14.6107,0.5,0.0929629,11.4807,169.785,-8.39736,-0.208241,-0.1479,-0.000784093,0.25542,0,32,1
-0.36354,0.858567,0.00293165,0.932366,12.4836,-0.485417,0,12.493,5.65526,0.5,0.00559296,11,98.7974,-4.58922,-0.134198,-0.135829,-0.000671691,0.190943,0,33,1
-0.15692,0.930442,0.19092,0.962703,12.4799,-0.487277,0,12.4894,10.5259,0.5,0.0505603,11.2374,131.577,-6.9448,-0.172528,-0.138459,-0.00298825,0.221237,0,34,1
0.00964613,0.983686,-0.141754,0.993894,12.4909,-0.48662,0,12.5004,6.55839,0.5,0.0346875,11,78.3971,-5.63367,-0.0762117,-0.114923,-0.000620238,0.137898,0,35,1
-0.17752,0.927302,-0.195671,0.964204,12.4873,-0.486082,0,12.4967,6.19042,0.5,0.0216829,11,88.0533,-5.18232,-0.105502,-0.124243,-0.00100988,0.162997,0,36,1
0.227028,0.950467,-0.131703,0.98604,12.4983,-0.485549,0,12.5077,6.43931,0.5,0.00879438,11,62.0462,-6.30269,-0.0342441,-0.105336,-0.00185364,0.110778,0,37,1
0.108828,0.971814,-0.108976,0.983942,12.4946,-0.486091,0,12.504,6.58524,0.5,0.0218964,11,70.8558,-6.0885,-0.056922,-0.110376,-0.000539114,0.124191,0,38,1
-0.0237169,0.981159,0.0104232,0.981501,12.5056,-0.488377,0,12.5151,7.38153,0.5,0.0771455,11.5691,41.2503,-6.96633,0.00700972,-0.0812992,0.000887505,0.0816056,0,39,1
0.100622,0.954155,-0.238353,0.988609,12.5019,-0.486869,0,12.5114,7.2979,0.5,0.0406966,11.2835,52.5224,-7.0221,-0.0134356,-0.0940176,-0.000106854,0.0949728,0,40,1
-0.157078,0.956328,-0.210601,0.99176,12.5092,-0.486789,0,12.5186,7.13903,0.5,0.0387574,11.2962,34.2584,-6.88847,0.0280043,-0.0795736,0.00512026,0.0845128,0,41,1
-0.278607,0.93024,-0.00172231,0.971067,12.5127,-0.485185,0,12.5221,6.05197,0.5,0,11.0259,27.1134,-6.05197,0.0494243,-0.0792808,0.00509313,0.0935636,0,42,1
0.0527842,0.997982,-0.000424234,0.999377,12.5202,-0.485872,0,12.5297,5.89808,0.5,0.0165943,11,19.7729,-5.89808,0.0744888,-0.0693058,0.00731501,0.102007,0,43,1
-0.0894905,0.974275,0.120808,0.985806,12.5173,-0.485529,0,12.5267,6.01096,0.5,0.00831229,11,22.4295,-6.01096,0.0637063,-0.0731599,0.00719675,0.0972762,0,44,1
-0.232797,0.949816,-0.00218213,0.977931,12.5143,-0.485185,0,12.5237,5.95831,0.5,0,11,25.3706,-5.95831,0.0551167,-0.0772302,0.00556799,0.095044,0,45,1
