Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
1,0,-2.74581e-17,1,19.9975,-0.5,0,20.0038,1.46471,0.5,0.254557,5,-1.00326e-07,-1.46471,0.0158437,4.57139e-09,-9.01484e-09,0.0158437,1,0,1
1,2.74581e-17,0,1,19.9975,-0.496296,0,20.0037,1.67941,0.5,0.20715,5,-1.51031e-07,-1.67941,0.0233379,2.41586e-08,-9.00689e-09,0.0233379,1,1,1
1,-2.74581e-17,2.74581e-17,1,19.9975,-0.492593,0,20.0036,1.8941,0.5,0.159742,5,-2.03911e-07,-1.8941,0.0308321,4.37403e-08,-1.75795e-08,0.0308321,1,2,1
0.217523,0.967116,0.098524,0.996161,12.4093,-0.485536,0,12.4188,38.1021,0.5,0.00847195,11.4527,226.513,-36.8688,-0.399294,0.260808,0.0344933,0.47817,0,3,1
0.240364,0.963741,0.100671,0.998352,12.4085,-0.485185,0,12.4179,38.5586,0.5,0,11.3796,272.233,-38.4967,-0.36428,0.262964,0.034075,0.450568,0,4,1
0.108779,0.987978,-0.080113,0.997171,12.413,-0.487442,0,12.4226,33.7617,0.5,0.0545536,11.6953,97.4579,-24.8345,-0.518324,0.22482,0.0207538,0.565363,0,5,1
0.0223973,0.989166,-0.0845622,0.993026,12.4167,-0.486595,-4.33681e-19,12.4262,29.8907,0.5,0.0340611,11.3097,-59.6985,-23.5001,-0.560715,0.183192,0.00796099,0.589935,0,6,1
0.0288722,0.989125,-0.0821928,0.992954,12.4164,-0.486649,0,12.4259,30.3104,0.5,0.0353776,11.3404,-46.4057,-23.7129,-0.55664,0.187282,0.009425,0.587377,0,7,1
0.0385241,0.989143,-0.0533039,0.991327,12.4173,-0.486649,0,12.4268,29.5661,0.5,0.0353776,11.3024,-74.9578,-22.822,-0.570789,0.175335,0.00812628,0.597167,0,8,1
0.116903,0.966748,0.0641765,0.975903,12.4203,-0.487079,0,12.4299,28.0228,0.5,0.0457621,11.3024,-139.246,-18.8341,-0.620387,0.140549,0.00625516,0.63614,0,9,1
-0.000499681,0.973097,0.158135,0.985863,12.424,-0.486151,0,12.4335,28.0084,0.5,0.0233357,11,-221.571,-20.5096,-0.645674,0.107607,0.00618318,0.654608,0,10,1
-0.01528,0.983715,0.114352,0.990457,12.4313,-0.487166,0,12.4409,24.1531,0.5,0.0478836,11,-203.748,-13.3433,-0.68867,0.0397513,0.00830513,0.689866,0,11,1
-0.0704693,0.980408,0.142465,0.993208,12.4277,-0.486541,0,12.4372,26.9224,0.5,0.0327669,11,-219.008,-16.6694,-0.669086,0.0681989,0.00945142,0.672619,0,12,1
0.39203,0.880753,0.175156,0.979844,12.4387,-0.485934,0,12.4481,26.7802,0.5,0.0181054,11,-172.691,-12.3607,-0.721907,-0.0267035,0.017605,0.722615,0,13,1
0.200781,0.918487,0.173999,0.956141,12.435,-0.486557,0,12.4445,25.5351,0.5,0.0331506,11,-181.018,-12.566,-0.705201,0.00637421,0.0160854,0.705413,0,14,1
-0.0163538,0.99892,-0.0140959,0.999153,12.446,-0.489538,0,12.4556,23.2599,0.5,0.1052,11.4124,87.7252,4.36274,-0.646097,-0.0628042,0.0279885,0.649745,0,15,1
0.192231,0.961513,-0.0348744,0.981161,12.4423,-0.487883,0,12.4519,23.9806,0.5,0.0651936,11.2086,-31.0991,-3.18149,-0.679402,-0.043998,0.0246955,0.681273,0,16,1
-0.394155,0.815232,0.00355668,0.905524,12.4533,-0.485658,0,12.4628,25.1341,0.5,0.0114326,11,102.257,-0.503474,-0.683289,-0.130723,0.0294968,0.696306,0,17,1
-0.207061,0.910119,0.22478,0.960061,12.4497,-0.487654,0,12.4592,24.3054,0.5,0.0596753,11.2038,97.367,1.8692,-0.66444,-0.0919076,0.0299441,0.671434,0,18,1
0.196227,0.869279,0.0257038,0.891522,12.4606,-0.486524,0,12.4701,19.8568,0.5,0.0323561,11,148.601,2.06247,-0.633611,-0.126051,0.0291887,0.646687,0,19,1
