Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
1,0,-2.74581e-17,1,19.9975,-0.5,0,20.0038,1.46268,0.5,0.254557,5,-6.75862e-07,-1.46268,0.0158467,-9.97399e-08,-9.12496e-09,0.0158467,1,0,1
1,2.74581e-17,0,1,19.9975,-0.496296,0,20.0037,1.67724,0.5,0.20715,5,-9.94907e-07,-1.67724,0.0233307,-3.42369e-08,-1.13145e-08,0.0233307,1,1,1
1,-2.74581e-17,2.74581e-17,1,19.9975,-0.492593,0,20.0036,1.8918,0.5,0.159742,5,-1.31584e-06,-1.8918,0.0308147,3.12612e-08,-1.78387e-08,0.0308147,1,2,1
0.11581,0.98899,0.00655782,0.995769,12.402,-0.485419,0,12.4115,30.7231,0.5,0.00564453,11.9685,568.445,-30.4447,-0.0780477,-0.0610819,0.0500246,0.111018,0,3,1
0.119905,0.988103,0.00380442,0.995359,12.4012,-0.48523,0,12.4107,34.8124,0.5,0.00108337,11.9939,573.591,-34.768,-0.0601636,-0.0661294,0.0497923,0.102333,0,4,1
0.125789,0.987928,0.00340113,0.995909,12.4009,-0.485185,0,12.4104,35.6069,0.5,0,12,578.136,-35.6069,-0.0564365,-0.0672176,0.0498191,0.100922,0,5,1
0.00229537,0.996579,0.0725904,0.999221,12.4093,-0.485767,0,12.4189,16.9744,0.5,0.0140555,11.4215,312.247,-11.4493,-0.202654,0.020937,0.0628191,0.213198,0,6,1
0.0179623,0.99577,0.0687607,0.998303,12.4061,-0.486055,0,12.4157,23.3438,0.5,0.0210255,11.8215,375.59,-20.0138,-0.151536,-0.0160424,0.0573257,0.162809,0,7,1
0.0194806,0.995732,0.0689733,0.998308,12.4057,-0.4861,0,12.4152,24.0608,0.5,0.0221088,11.8765,383.405,-21.0815,-0.145353,-0.0208771,0.0569321,0.157495,0,8,1
0.0590674,0.978532,-0.0565663,0.981944,12.413,-0.486158,0,12.4225,17.427,0.5,0.0235139,11.3826,210.105,-5.7869,-0.268076,0.0182081,0.0551776,0.274301,0,9,1
0.174929,0.966698,-0.143026,0.992754,12.4167,-0.485294,0,12.4262,23.0084,0.5,0.00263255,11,138.133,-6.1448,-0.305855,0.0341799,0.0364461,0.30991,0,10,1
0.151929,0.95996,0.20841,0.994002,12.424,-0.487417,0,12.4336,21.0298,0.5,0.0539399,11.2596,24.7674,11.0963,-0.396074,0.0386184,0.0228246,0.398607,0,11,1
0.160611,0.96688,-0.0593267,0.981922,12.4203,-0.487069,0,12.4299,20.2066,0.5,0.0455251,11.2596,80.4014,6.21796,-0.351156,0.0333835,0.0279851,0.353848,0,12,1
-0.00308394,0.978383,0.164529,0.992125,12.4313,-0.487851,0,12.4409,23.1,0.5,0.064436,11.2476,9.15339,16.0263,-0.424836,0.0515132,0.0112954,0.428097,0,13,1
-0.00598593,0.971477,0.189987,0.989898,12.4277,-0.487506,0,12.4372,23.2987,0.5,0.0560955,11.2476,18.4205,13.3652,-0.399469,0.0429561,0.0150245,0.402052,0,14,1
-0.115382,0.967959,0.111748,0.981196,12.4387,-0.487219,0,12.4482,22.729,0.5,0.0491439,11,44.9105,9.74718,-0.475018,0.0440532,0.00905938,0.477142,0,15,1
-0.0713057,0.9509,0.252358,0.986398,12.435,-0.486869,0,12.4445,23.6929,0.5,0.0406938,11,30.4438,9.10861,-0.466127,0.0466409,0.00909488,0.468543,0,16,1
0.377347,0.925848,0.00788767,0.999824,12.446,-0.486905,0,12.4555,22.4365,0.5,0.041559,11,65.3479,8.56365,-0.498823,0.0310565,0.00242489,0.499795,0,17,1
0.199387,0.959065,-0.015213,0.97969,12.4423,-0.487218,0,12.4519,22.1953,0.5,0.0491252,11,51.574,9.51803,-0.483899,0.0394962,0.00609904,0.485547,0,18,1
0.137956,0.986794,-0.0415287,0.997255,12.4533,-0.489755,0,12.4629,17.8981,0.5,0.114161,11.3831,17.7959,17.8981,-0.457188,0.0642566,-0.00962114,0.461782,0,19,1
0.238733,0.959779,-0.0515075,0.990365,12.4497,-0.488345,0,12.4592,20.1932,0.5,0.0790229,11.1859,39.6137,13.5263,-0.476488,0.0479532,-0.00789281,0.47896,0,20,1
-0.120417,0.980866,-0.0674196,0.990527,12.4606,-0.489594,0,12.4703,12.7075,0.5,0.122018,11.4048,62.7367,12.7075,-0.447302,0.088691,-0.0239405,0.456638,0,21,1
-0.044489,0.974425,-0.0431893,0.976395,12.457,-0.489553,0,12.4666,14.9667,0.5,0.117357,11.4103,45.4494,14.9667,-0.452383,0.0766548,-0.0161161,0.459114,0,22,1
-0.233037,0.963006,-0.115721,0.997536,12.468,-0.488768,0,12.4776,22.0491,0.5,0.0726004,11.1791,-13.0588,-3.9098,-0.487365,0.0763499,-0.0253018,0.493958,0,23,1
-0.0851663,0.990475,-0.048256,0.9953,12.4643,-0.488796,0,12.4739,18.3591,0.5,0.0599274,11.3707,26.447,3.73291,-0.499538,0.079752,-0.0247197,0.506468,0,24,1
0.114132,0.983766,0.0755803,0.993244,12.4753,-0.487511,0,12.4848,24.9782,0.5,0,11.314,-106.911,-9.03392,-0.592566,0.0462246,-0.0312072,0.595185,0,25,1
-0.068204,0.957901,0.0152434,0.960447,12.4716,-0.488598,0,12.4812,22.7808,0.5,0.0726004,11.1561,-68.6088,-6.09227,-0.508807,0.0601675,-0.0188386,0.512698,0,26,1
0.144395,0.988836,-0.0351631,0.999941,12.4826,-0.489391,0,12.4922,35.4799,0.5,0.122257,11.4323,-188.699,-17.887,-0.550236,-0.0329632,-0.00246926,0.551228,0,27,1
0.10481,0.993519,-0.0327135,0.999567,12.479,-0.488407,0,12.4885,30.2532,0.5,0.059665,11.3809,-136.443,-12.8235,-0.564756,0.00431603,-0.0199461,0.565125,0,28,1
