Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
14.7583,-0.307882,0,14.7615,13.21,0.5,0,12,-8.60092,13.21,1.28556,-0.224318,0.00122688,1.30499,0,0,1
14.7615,-0.31223,0,14.7648,10.9904,0.5,0,12,9.84818,10.9904,1.27904,-0.211408,0.000140491,1.29639,0,1,1
14.7566,-0.305668,0,14.7598,13.8309,0.5,0,12,-9.97954,13.8309,1.28333,-0.230912,0.000758393,1.30394,0,2,1
14.7546,-0.302956,0,14.7577,13.8348,0.5,0,12,-8.10162,13.8348,1.28195,-0.239302,-0.000107065,1.3041,0,3,1
14.762,-0.312808,0,14.7653,10.6149,0.5,0,12,12.635,10.6149,1.27808,-0.209347,-0.000348903,1.29511,0,4,1
14.7656,-0.317734,0,14.769,9.72444,0.5,0,12,20.5172,9.72444,1.2554,-0.191108,-0.00332232,1.26987,0,5,1
14.7664,-0.318696,0,14.7698,10.2704,0.5,0,12,17.5476,10.2704,1.25204,-0.18688,-0.00345724,1.26592,0,6,1
14.7517,-0.298926,0,14.7548,13.0706,0.5,0,12,8.77198,13.0706,1.2859,-0.246663,-0.000889487,1.30934,0,7,1
14.751,-0.29803,0,14.7541,12.8523,0.5,0,12,11.2007,12.8523,1.28772,-0.248532,-0.000939469,1.31148,0,8,1
14.7695,-0.32266,0,14.773,12.4031,0.5,0,12,-3.32344,12.4031,1.24078,-0.166278,-0.00307318,1.25187,0,9,1
14.7713,-0.324834,0,14.7748,12.9193,0.5,0,12,-4.0351,12.9193,1.23875,-0.151841,-0.00249865,1.24802,0,10,1
14.7478,-0.293103,0,14.7507,14.6749,0.5,0,12,-4.52581,14.6749,1.29867,-0.255555,-0.000378311,1.32358,0,11,1
14.7468,-0.29178,0,14.7497,15.4656,0.5,0,12,-10.0397,15.4656,1.2981,-0.258957,-0.000354098,1.32368,0,12,1
14.7444,-0.288177,0,14.7472,16.0245,0.5,0,12,-15.4726,16.0245,1.29697,-0.270498,-0.000329821,1.32488,0,13,1
14.7735,-0.327586,0,14.7772,11.4854,0.5,0,12,3.75432,11.4854,1.2368,-0.13238,-0.0014867,1.24386,0,14,1
14.7762,-0.33075,0,14.7799,9.23139,0.5,0,12,25.8289,9.23139,1.22186,-0.112174,-0.000469569,1.22699,0,15,1
14.742,-0.284516,0,14.7447,16.0948,0.5,0,12,0.403516,16.0948,1.29781,-0.277967,-0.000371745,1.32724,0,16,1
14.7411,-0.283251,0,14.7438,15.7345,0.5,0,12,4.36744,15.7345,1.29972,-0.281207,-0.000307565,1.3298,0,17,1
14.7777,-0.332512,0,14.7814,7.44637,0.5,0,12,36.0117,7.44637,1.21155,-0.104503,0.000149725,1.21605,0,18,1
14.7811,-0.336518,0,14.7849,8.17183,0.5,0,12,27.9553,8.17183,1.18187,-0.0888719,0.00107163,1.1852,0,19,1
14.7381,-0.278325,0,14.7407,18.6616,0.5,0,12,-25.1642,18.6616,1.30594,-0.287688,-3.04137e-05,1.33725,0,20,1
14.7371,-0.276826,0,14.7397,19.4003,0.5,0,12,-29.9951,19.4003,1.30246,-0.291734,-1.03009e-05,1.33473,0,21,1
14.7349,-0.273399,0,14.7374,18.5871,0.5,0,12,-23.8184,18.5871,1.2952,-0.301796,-4.17169e-05,1.3299,0,22,1
14.7819,-0.337438,0,14.7857,8.50283,0.5,0,12,24.1391,8.50283,1.17545,-0.0852385,0.00132167,1.17854,0,23,1
14.7859,-0.342197,0,14.7899,13.7239,0.5,0,12,-19.7253,13.7239,1.1625,-0.0631668,0.0020815,1.16422,0,24,1
14.7322,-0.268927,0,14.7346,18.1076,0.5,0,12,-0.903344,18.1076,1.29981,-0.307548,-1.26505e-05,1.3357,0,25,1
14.7319,-0.268473,0,14.7343,17.9597,0.5,0,12,-0.240062,17.9597,1.30068,-0.308344,-1.02363e-05,1.33673,0,26,1
14.7861,-0.342365,0,14.7901,13.8213,0.5,0,12,-20.7328,13.8213,1.16225,-0.0621245,0.00209998,1.16392,0,27,1
14.7904,-0.347291,0,14.7944,12.8416,0.5,0,12,-17.238,12.8416,1.17141,-0.0376828,0.00236277,1.17202,0,28,1
14.7291,-0.263547,0,14.7314,19.2728,0.5,0,12,-25.1459,19.2728,1.30029,-0.315271,4.42347e-05,1.33797,0,29,1
14.7273,-0.260529,0,14.7296,19.3876,0.5,0,12,-14.9046,19.3876,1.2966,-0.320757,5.14843e-05,1.33569,0,30,1
14.7261,-0.258621,0,14.7284,18.4917,0.5,0,12,-5.96491,18.4917,1.29684,-0.324632,5.48024e-05,1.33685,0,31,1
14.7908,-0.347806,0,14.7949,12.2769,0.5,0,12,-14.1581,12.2769,1.17154,-0.0356232,0.00240422,1.17209,0,32,1
14.7235,-0.253695,0,14.7257,19.9443,0.5,0,12,-17.501,19.9443,1.2995,-0.327456,8.21121e-05,1.34012,0,33,1
14.7224,-0.251774,0,14.7246,20.5374,0.5,0,12,-18.6723,20.5374,1.2963,-0.329992,8.21013e-05,1.33764,0,34,1
14.7207,-0.248768,0,14.7228,19.5224,0.5,0,12,-12.2533,19.5224,1.29355,-0.335249,9.2299e-05,1.33628,0,35,1
14.7948,-0.352217,0,14.799,6.40256,0.5,0,12,13.305,6.40256,1.17144,-0.0410042,0.00265924,1.17217,0,36,1
14.7957,-0.353239,0,14.7999,5.07293,0.5,0,12,15.0769,4.97761,1.16867,-0.0423496,0.00262225,1.16944,0,37,1
14.7182,-0.243842,0,14.7202,20.6367,0.5,0,12,-14.1845,20.6367,1.29487,-0.338309,8.77584e-05,1.33833,0,38,1
14.7175,-0.242575,0,14.7195,21.0601,0.5,0,12,-15.7841,21.0601,1.29319,-0.339551,7.94044e-05,1.33703,0,39,1
14.7156,-0.238916,0,14.7176,20.031,0.5,0,12,-13.9475,20.031,1.29004,-0.344331,3.93442e-05,1.33521,0,40,1
14.7993,-0.357143,0,14.8037,3.60343,0.5,0,12,9.41456,3.4855,1.1614,-0.0632881,0.00217615,1.16313,0,41,1
14.8006,-0.358448,0,14.8049,3.48583,0.5,0,12,6.91582,3.48583,1.15583,-0.0657977,0.00205459,1.1577,0,42,1
14.7182,0.243842,0,14.7202,20.7322,0.5,0,12,-15.0272,-20.7322,1.29509,0.338868,1.29845e-05,1.33869,0,43,1
14.7175,0.242591,0,14.7195,21.153,0.5,0,12,-16.6182,-21.153,1.29336,0.340108,1.8044e-05,1.33733,0,44,1
14.7207,0.248768,0,14.7228,19.5804,0.5,0,12,-12.6284,-19.5804,1.29393,0.33577,1.60672e-06,1.33679,0,45,1
14.7224,0.25179,0,14.7246,20.5978,0.5,0,12,-18.9598,-20.5978,1.29675,0.33049,-3.32255e-06,1.3382,0,46,1
14.7156,0.238916,0,14.7176,20.1189,0.5,0,12,-14.5558,-20.1189,1.28997,0.344913,4.2872e-05,1.33529,0,47,1
14.7132,-0.23399,0,14.7151,21.0311,0.5,0,12,-13.3854,21.0311,1.28892,-0.34773,9.57228e-06,1.335,0,48,1
14.7126,-0.232831,0,14.7145,21.4188,0.5,0,12,-13.9314,21.4188,1.28768,-0.348552,8.41929e-06,1.33402,0,49,1
14.7108,-0.229064,0,14.7126,20.407,0.5,0,12,-11.5401,20.407,1.28522,-0.352368,1.79997e-05,1.33265,0,50,1
14.7126,0.232847,0,14.7145,21.4512,0.5,0,12,-13.9717,-21.4512,1.28742,0.349028,6.784e-05,1.33389,0,51,1
14.7108,0.229064,0,14.7126,20.4085,0.5,0,12,-11.4839,-20.4085,1.28491,0.35272,9.4389e-05,1.33245,0,52,1
14.7132,0.23399,0,14.7151,21.0811,0.5,0,12,-13.4594,-21.0811,1.28865,0.348242,6.64344e-05,1.33487,0,53,1
14.8041,-0.362069,0,14.8085,6.23788,0.5,0,12,-0.876322,6.23788,1.14814,-0.0582427,0.00194238,1.14962,0,54,1
14.8055,-0.363471,0,14.81,7.01944,0.5,0,12,1.16922,7.01944,1.14493,-0.0491096,0.00203288,1.14598,0,55,1
14.7235,0.253695,0,14.7257,20.0135,0.5,0,12,-17.789,-20.0135,1.29993,0.327923,-7.63078e-06,1.34065,0,56,1
14.7261,0.258621,0,14.7284,18.646,0.5,0,12,-6.88602,-18.646,1.29738,0.324944,2.14555e-05,1.33745,0,57,1
14.7086,-0.224138,0,14.7103,20.8674,0.5,0,12,-8.50188,20.8674,1.2806,-0.355785,4.71957e-05,1.3291,0,58,1
14.7077,-0.222454,0,14.7094,21.2604,0.5,0,12,-9.51187,21.2604,1.27957,-0.356461,5.34426e-05,1.3283,0,59,1
14.7062,-0.219212,0,14.7079,20.2066,0.5,0,12,-10.7807,20.2066,1.27927,-0.358547,6.87319e-05,1.32856,0,60,1
14.7085,0.224138,0,14.7103,20.874,0.5,0,12,-8.39224,-20.874,1.2804,0.356039,0.000122822,1.32898,0,61,1
14.7077,0.222468,0,14.7094,21.2779,0.5,0,12,-9.51256,-21.2779,1.27938,0.356694,0.000122354,1.32818,0,62,1
14.7062,0.219212,0,14.7079,20.2404,0.5,0,12,-11.0572,-20.2404,1.27904,0.358791,0.000115585,1.32841,0,63,1
14.809,-0.366995,0,14.8135,4.67662,0.5,0,12,12.8314,4.67662,1.13479,-0.0168894,0.00220728,1.13492,0,64,1
14.8104,-0.368402,0,14.815,3.69734,0.5,0,12,14.2319,3.69734,1.12657,-0.00736251,0.00226429,1.12659,0,65,1
14.7273,0.260547,0,14.7296,19.5786,0.5,0,12,-16.4245,-19.5786,1.29741,0.320932,3.98702e-05,1.33652,0,66,1
14.7042,-0.214286,0,14.7057,20.2632,0.5,0,12,-10.3755,20.2632,1.27272,-0.360391,7.89322e-05,1.32276,0,67,1
14.7028,-0.211355,0,14.7044,20.9055,0.5,0,12,-10.7864,20.9055,1.27167,-0.360397,8.19145e-05,1.32176,0,68,1
14.7019,-0.20936,0,14.7034,20.2045,0.5,0,12,-10.6731,20.2045,1.27203,-0.36136,7.33358e-05,1.32236,0,69,1
14.7042,0.214286,0,14.7057,20.3139,0.5,0,12,-11.0022,-20.3139,1.27228,0.360715,0.00010323,1.32242,0,70,1
14.7028,0.211367,0,14.7044,20.9433,0.5,0,12,-11.3148,-20.9433,1.27109,0.360781,9.76448e-05,1.3213,0,71,1
14.7019,0.20936,0,14.7034,20.2285,0.5,0,12,-11.078,-20.2285,1.27136,0.36175,8.20812e-05,1.32182,0,72,1
14.8139,-0.371921,0,14.8186,1.57874,0.5,0,12,10.5995,1.57874,1.1041,0.00293684,0.00243951,1.10411,0,73,1
14.8153,-0.373267,0,14.82,1.55915,0.5,0,12,7.31692,1.52145,1.09848,0.00620764,0.0024806,1.0985,0,74,1
14.7291,0.263547,0,14.7314,19.4733,0.5,0,12,-27.2866,-19.4733,1.30148,0.315166,5.52218e-05,1.33909,0,75,1
14.7319,0.268473,0,14.7343,18.006,0.5,0,12,-1.63635,-18.006,1.30239,0.307527,7.94332e-05,1.3382,0,76,1
14.698,-0.199507,0,14.6993,20.3362,0.5,0,12,0.950873,20.3362,1.25761,-0.362044,3.53591e-05,1.30868,0,77,1
14.7001,-0.204434,0,14.7015,20.3393,0.5,0,12,-14.0932,20.3393,1.265,-0.362039,5.18962e-05,1.31579,0,78,1
14.698,-0.199453,0,14.6993,20.3528,0.5,0,12,0.842308,20.3528,1.25762,-0.362022,3.55074e-05,1.30869,0,79,1
14.6961,-0.194581,0,14.6974,19.6567,0.5,0,12,-13.0684,19.6567,1.25964,-0.361548,3.2091e-05,1.3105,0,80,1
14.698,0.199507,0,14.6993,20.2452,0.5,0,12,1.51373,-20.2452,1.25681,0.362318,1.15112e-05,1.308,0,81,1
14.698,0.199467,0,14.6993,20.2573,0.5,0,12,1.43703,-20.2573,1.25682,0.362301,1.14602e-05,1.308,0,82,1
14.7,0.204434,0,14.7015,20.3123,0.5,0,12,-14.1362,-20.3123,1.26415,0.36243,4.39049e-05,1.31508,0,83,1
14.6961,0.194581,0,14.6974,19.5533,0.5,0,12,-12.092,-19.5533,1.25904,0.361655,5.29634e-07,1.30995,0,84,1
14.819,-0.376847,0,14.8238,3.03856,0.5,0,12,1.70211,2.96992,1.09401,0.00912523,0.0023357,1.09405,0,85,1
14.8202,-0.377982,0,14.825,3.03209,0.5,0,12,2.99051,2.7829,1.09279,0.0112684,0.00217304,1.09285,0,86,1
14.7322,0.268944,0,14.7346,18.1361,0.5,0,12,-1.99752,-18.1361,1.30145,0.306596,8.87474e-05,1.33708,0,87,1
14.6943,-0.189655,0,14.6956,19.7868,0.5,0,12,-14.3378,19.7868,1.24618,-0.362403,5.33976e-05,1.2978,0,88,1
14.6931,-0.186382,0,14.6943,19.2138,0.5,0,12,-4.6947,19.2138,1.24516,-0.361278,6.55256e-05,1.29651,0,89,1
14.6924,-0.184729,0,14.6936,18.1186,0.5,0,12,0.771909,18.1186,1.2455,-0.360992,6.15412e-05,1.29676,0,90,1
14.6943,0.189655,0,14.6956,19.7098,0.5,0,12,-13.6883,-19.7098,1.2458,0.362308,1.71756e-05,1.29741,0,91,1
14.6931,0.1864,0,14.6943,19.1795,0.5,0,12,-4.47053,-19.1795,1.24486,0.361005,4.96011e-05,1.29614,0,92,1
14.6924,0.184729,0,14.6936,18.0978,0.5,0,12,0.828984,-18.0978,1.24522,0.360669,5.28081e-05,1.2964,0,93,1
14.8242,-0.381773,0,14.8292,3.36961,0.5,0,12,7.66824,2.45321,1.09595,0.026346,0.00156799,1.09626,0,94,1
14.825,-0.382528,0,14.83,3.63092,0.5,0,12,9.4485,2.06173,1.09337,0.0299504,0.00150404,1.09378,0,95,1
14.7349,0.273399,0,14.7374,18.2157,0.5,0,12,-19.7859,-18.2157,1.29645,0.300536,0.000192409,1.33083,0,96,1
14.7371,0.27684,0,14.7397,18.7472,0.5,0,12,-21.7394,-18.7472,1.30207,0.290649,0.000177059,1.33411,0,97,1
14.6892,-0.174877,0,14.6902,18.3084,0.5,0,12,-11.836,18.3084,1.22984,-0.358554,1.01894e-05,1.28104,0,98,1
14.6908,-0.179803,0,14.6919,18.7739,0.5,0,12,-14.64,18.7739,1.24452,-0.359246,2.71648e-05,1.29534,0,99,1
14.6882,-0.172042,0,14.6892,17.5627,0.5,0,12,-4.45399,17.5627,1.23064,-0.35653,8.47555e-06,1.28125,0,100,1
14.6875,-0.169951,0,14.6885,16.2187,0.5,0,12,1.11022,16.2187,1.23214,-0.355229,1.90393e-05,1.28233,0,101,1
14.6892,0.174877,0,14.6902,18.2414,0.5,0,12,-11.4387,-18.2414,1.22969,0.358171,0.000167053,1.28079,0,102,1
14.6882,0.172072,0,14.6892,17.5043,0.5,0,12,-4.30108,-17.5043,1.23058,0.356148,0.000108487,1.28108,0,103,1
14.6908,0.179803,0,14.6919,18.7477,0.5,0,12,-14.2386,-18.7477,1.24418,0.358838,8.86483e-05,1.29489,0,104,1
14.6875,0.169951,0,14.6884,16.1437,0.5,0,12,1.23708,-16.1437,1.23217,0.354845,8.97751e-05,1.28225,0,105,1
14.8297,-0.386699,0,14.8347,1.92249,0.5,0,12,25.5627,-0.7464,1.07542,0.0501311,0.0013129,1.07658,0,106,1
14.8299,-0.386917,0,14.835,1.92313,0.5,0,12,26.0222,-0.742499,1.07383,0.0509293,0.00130453,1.07504,0,107,1
