Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
14.3282,-0.307882,0,14.3315,13.2637,0.5,0,12,-7.68443,13.2637,1.288,-0.221066,-0.00183774,1.30683,0,0,1
14.3315,-0.312337,0,14.3349,10.8078,0.5,0,12,15.2799,10.8078,1.27712,-0.209121,-0.00177765,1.29413,0,1,1
14.3266,-0.30578,0,14.3299,14.4802,0.5,0,12,-14.6115,14.4802,1.2864,-0.228444,-0.001455,1.30653,0,2,1
14.3245,-0.302956,0,14.3277,14.8419,0.5,0,12,-16.5674,14.8419,1.28465,-0.239709,-0.000939601,1.30683,0,3,1
14.3319,-0.312808,0,14.3353,10.5634,0.5,0,12,17.2107,10.5634,1.27566,-0.207803,-0.00173372,1.29248,0,4,1
14.3355,-0.317734,0,14.339,11.3552,0.5,0,12,8.89398,11.3552,1.25697,-0.195461,0.000516098,1.27208,0,5,1
14.3364,-0.318783,0,14.3399,11.8784,0.5,0,12,5.63903,11.8784,1.2549,-0.191191,0.000781528,1.26938,0,6,1
14.3217,-0.29905,0,14.3248,13.8673,0.5,0,12,3.72117,13.8673,1.28471,-0.250243,-0.000260421,1.30885,0,7,1
14.3209,-0.29803,0,14.324,13.4217,0.5,0,12,8.05996,13.4217,1.28615,-0.252605,-0.000238365,1.31072,0,8,1
14.3394,-0.32266,0,14.343,12.9156,0.5,0,12,-6.36838,12.9156,1.2508,-0.170542,0.00180421,1.26238,0,9,1
14.3413,-0.324898,0,14.3449,12.5991,0.5,0,12,0.310318,12.5991,1.24655,-0.155091,0.0018231,1.25616,0,10,1
14.3177,-0.293103,0,14.3207,14.6624,0.5,0,12,-1.10587,14.6624,1.29943,-0.258092,-0.00021538,1.32481,0,11,1
14.3168,-0.291938,0,14.3198,15.61,0.5,0,12,-9.39311,15.61,1.29928,-0.260463,-5.8388e-05,1.32513,0,12,1
14.3143,-0.288177,0,14.3172,17.2158,0.5,0,12,-26.7624,17.2158,1.29749,-0.272353,4.25955e-05,1.32577,0,13,1
14.3435,-0.327586,0,14.3472,10.2766,0.5,0,12,14.645,10.2766,1.24102,-0.137306,0.00172198,1.2486,0,14,1
14.3461,-0.330793,0,14.35,8.63205,0.5,0,12,29.0846,8.63205,1.22267,-0.118142,0.00130796,1.22837,0,15,1
14.3119,-0.284662,0,14.3148,17.0117,0.5,0,12,-7.30478,17.0117,1.29312,-0.281082,0.000191712,1.32331,0,16,1
14.3109,-0.283251,0,14.3137,16.2774,0.5,0,12,1.49698,16.2774,1.29344,-0.284777,0.00016376,1.32442,0,17,1
14.3476,-0.332512,0,14.3515,7.37475,0.5,0,12,34.8765,7.37475,1.21166,-0.110603,0.00104654,1.2167,0,18,1
14.351,-0.336561,0,14.355,8.92321,0.5,0,12,22.2251,8.92321,1.18491,-0.0941313,0.000907786,1.18864,0,19,1
14.3079,-0.278325,0,14.3106,17.6332,0.5,0,12,-8.76009,17.6332,1.30423,-0.289136,5.27013e-05,1.33589,0,20,1
14.307,-0.277015,0,14.3097,18.6136,0.5,0,12,-17.6744,18.6136,1.30287,-0.291978,4.757e-05,1.33519,0,21,1
14.3048,-0.273399,0,14.3074,18.9172,0.5,0,12,-28.2943,18.9172,1.29767,-0.302411,7.24578e-05,1.33245,0,22,1
