Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
14.785,-0.307882,0,14.7882,10.5064,0.5,0,12,11.971,10.5064,1.27038,-0.228144,0.00193626,1.2907,0,0,1
14.7884,-0.312462,0,14.7917,13.7465,0.5,0,12,-18.4599,13.7465,1.26551,-0.214672,0.000770964,1.28359,0,1,1
14.7835,-0.305863,0,14.7867,10.1527,0.5,0,12,18.0324,10.1527,1.27751,-0.230704,0.00149621,1.29817,0,2,1
14.7887,-0.312808,0,14.792,13.8849,0.5,0,12,-20.226,13.8849,1.26573,-0.212716,0.000563457,1.28348,0,3,1
14.7813,-0.302956,0,14.7845,10.5276,0.5,0,12,16.6243,10.5276,1.28888,-0.233869,0.000677267,1.30993,0,4,1
14.7923,-0.317734,0,14.7958,11.3664,0.5,0,12,-0.163466,11.3664,1.26685,-0.179152,-0.00185714,1.27946,0,5,1
14.7933,-0.318872,0,14.7967,10.5537,0.5,0,12,8.0368,10.5537,1.26313,-0.17304,-0.00188355,1.27493,0,6,1
14.7786,-0.299131,0,14.7816,13.9785,0.5,0,12,-8.66796,13.9785,1.29666,-0.24134,0.000348885,1.31893,0,7,1
14.7778,-0.29803,0,14.7808,14.631,0.5,0,12,-14.4821,14.631,1.2983,-0.245353,0.000366353,1.32128,0,8,1
14.7963,-0.32266,0,14.7998,7.68226,0.5,0,12,31.1986,7.68226,1.24386,-0.162166,-0.00158109,1.25439,0,9,1
14.7982,-0.324987,0,14.8017,8.5641,0.5,0,12,24.7306,8.5641,1.23108,-0.15557,-0.0015548,1.24087,0,10,1
14.7745,-0.293103,0,14.7774,15.3228,0.5,0,12,-11.7954,15.3228,1.29328,-0.260447,0.000518451,1.31924,0,11,1
14.7737,-0.292,0,14.7766,15.2728,0.5,0,12,-8.31091,15.2728,1.29429,-0.262907,0.000423782,1.32072,0,12,1
14.7711,-0.288177,0,14.7739,14.8839,0.5,0,12,-3.74066,14.8839,1.30071,-0.270646,0.000197974,1.32857,0,13,1
14.8003,-0.327586,0,14.8039,10.3813,0.5,0,12,11.1396,10.3813,1.21796,-0.143927,-0.00130058,1.22644,0,14,1
14.803,-0.330917,0,14.8067,12.7604,0.5,0,12,-4.1343,12.7604,1.21224,-0.12497,-0.000808041,1.21866,0,15,1
14.7688,-0.284759,0,14.7716,17.3478,0.5,0,12,-24.2738,17.3478,1.30049,-0.278491,2.10603e-05,1.32997,0,16,1
14.7678,-0.283251,0,14.7705,17.7355,0.5,0,12,-29.6534,17.7355,1.30008,-0.283119,-2.39072e-05,1.33055,0,17,1
14.8044,-0.332512,0,14.8081,13.1221,0.5,0,12,-8.09234,13.1221,1.21127,-0.113195,-0.000457147,1.21655,0,18,1
14.8079,-0.336763,0,14.8118,11.4823,0.5,0,12,8.29504,11.4823,1.20347,-0.0803531,0.000715218,1.20615,0,19,1
14.7648,-0.278325,0,14.7674,16.4099,0.5,0,12,-2.5382,16.4099,1.29299,-0.293817,-9.48122e-05,1.32595,0,20,1
14.7639,-0.277032,0,14.7665,16.3645,0.5,0,12,1.328,16.3645,1.29572,-0.295361,-9.43085e-05,1.32896,0,21,1
14.7616,-0.273399,0,14.7642,16.2442,0.5,0,12,-3.12087,16.2442,1.30462,-0.29967,-8.36303e-05,1.33859,0,22,1
14.8085,-0.337438,0,14.8124,10.7386,0.5,0,12,11.3377,10.7386,1.20197,-0.0760766,0.000847774,1.20437,0,23,1
14.8127,-0.342365,0,14.8167,7.04739,0.5,0,12,28.9221,7.04739,1.17557,-0.05119,0.001688,1.17668,0,24,1
14.7591,-0.269122,0,14.7615,19.0413,0.5,0,12,-25.4731,19.0413,1.29981,-0.307079,-8.44621e-05,1.33559,0,25,1
14.7586,-0.268473,0,14.7611,19.0348,0.5,0,12,-26.4171,19.0348,1.29921,-0.308978,-8.68399e-05,1.33544,0,26,1
