Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.224164,0.97453,-1.98632e-05,0.999979,11.1341,-0.48118,0,11.1445,44.6058,0.5,0,12,-143.252,-38.5896,-0.699819,0.318278,4.13219e-05,0.768796,0,0,1
0.237121,0.971367,-2.84498e-05,0.99989,11.1323,-0.480738,0,11.1426,40.8579,0.5,0,12,-105.448,-36.0387,-0.683076,0.345773,-0.000217175,0.765605,0,1,1
0.25008,0.968203,-1.40327e-05,0.999979,11.1304,-0.480296,0,11.1408,37.1098,0.5,0,12,-67.66,-33.4867,-0.666333,0.373258,4.93232e-05,0.763755,0,2,1
0.171638,0.985141,-2.58619e-05,0.999981,11.139,-0.482001,0,11.1494,52.4681,0.5,0,12,-236.786,-42.4197,-0.741564,0.246725,4.09271e-05,0.781531,0,3,1
0.197902,0.979835,0.000128057,0.999621,11.1366,-0.48159,0,11.147,48.5359,0.5,0,12,-190.001,-40.5035,-0.720691,0.282496,0.000389255,0.77408,0,4,1
0.120018,0.992755,-2.86784e-05,0.999983,11.1439,-0.48256,0,11.1544,56.5191,0.5,0,12,-312.988,-45.1009,-0.778336,0.181096,4.48212e-05,0.799126,0,5,1
0.145829,0.988948,0.000166201,0.999642,11.1415,-0.48228,0,11.1519,54.4926,0.5,0,12,-274.851,-43.7591,-0.759948,0.213908,0.000444907,0.78948,0,6,1
0.0747996,0.997184,-2.83625e-05,0.999985,11.1488,-0.482922,0,11.1593,58.6715,0.5,0,12,-390.667,-47.3041,-0.803127,0.121207,5.18662e-05,0.812221,0,7,1
0.0974095,0.994969,0.000132087,0.999726,11.1464,-0.482741,0,11.1568,57.5946,0.5,0,12,-351.789,-46.2016,-0.790728,0.151153,0.000589552,0.805046,0,8,1
0.0360173,0.999337,-2.58207e-05,0.999986,11.1537,-0.483125,0,11.1641,59.784,0.5,0,12,-461.392,-49.3296,-0.810472,0.0651204,6.16448e-05,0.813084,0,9,1
0.0554089,0.99826,7.07379e-05,0.999797,11.1512,-0.483023,0,11.1617,59.2273,0.5,0,12,-425.997,-48.3164,-0.806796,0.0931675,0.000763581,0.812158,0,10,1
0.00172391,0.999985,-2.20963e-05,0.999986,11.1586,-0.483193,0,11.169,60.0019,0.5,0,12,-485.702,-51.1073,-0.796585,0.0115192,7.45681e-05,0.796668,0,11,1
