Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
14.8925,-0.307882,0,14.8957,11.3515,0.5,0,12,11.3691,11.3515,1.27503,-0.224736,0.000672749,1.29469,0,0,1
14.8959,-0.31247,0,14.8992,13.6058,0.5,0,12,-11.1091,13.6058,1.2699,-0.213841,0.000873475,1.28778,0,1,1
14.891,-0.305874,0,14.8941,11.4712,0.5,0,12,11.9199,11.4712,1.28124,-0.227835,0.000521582,1.30134,0,2,1
14.8962,-0.312808,0,14.8994,13.7388,0.5,0,12,-12.6609,13.7388,1.26985,-0.21234,0.000918047,1.28748,0,3,1
14.8888,-0.302956,0,14.8919,12.3019,0.5,0,12,4.6742,12.3019,1.2901,-0.233676,0.00032629,1.31109,0,4,1
14.8998,-0.317734,0,14.9032,12.3642,0.5,0,12,-5.036,12.3642,1.27051,-0.188885,0.00152839,1.28448,0,5,1
14.9008,-0.31888,0,14.9042,11.8286,0.5,0,12,0.632106,11.8286,1.26745,-0.182851,0.00142882,1.28057,0,6,1
14.8861,-0.299133,0,14.8891,15.3612,0.5,0,12,-18.4725,15.3612,1.29134,-0.244351,0.000169662,1.31426,0,7,1
14.8853,-0.29803,0,14.8883,15.7226,0.5,0,12,-22.166,15.7226,1.29149,-0.248556,0.000147869,1.31519,0,8,1
14.9038,-0.32266,0,14.9073,8.52259,0.5,0,12,25.1639,8.52259,1.25471,-0.166118,0.00059647,1.26566,0,9,1
14.9057,-0.324996,0,14.9092,8.16528,0.5,0,12,28.9255,8.16528,1.24099,-0.156981,8.76844e-05,1.25088,0,10,1
14.882,-0.293103,0,14.8849,14.5864,0.5,0,12,-2.95033,14.5864,1.2872,-0.262205,0.000188857,1.31364,0,11,1
14.8812,-0.291975,0,14.8841,14.4511,0.5,0,12,1.4982,14.4511,1.2895,-0.264361,0.000110705,1.31632,0,12,1
14.8786,-0.288177,0,14.8814,14.1163,0.5,0,12,4.46876,14.1163,1.29979,-0.27011,0.000101549,1.32756,0,13,1
14.9078,-0.327586,0,14.9114,8.16154,0.5,0,12,27.668,8.16154,1.22473,-0.14725,-0.00062675,1.23355,0,14,1
14.9105,-0.330931,0,14.9142,10.8228,0.5,0,12,11.3601,10.8228,1.21052,-0.131343,-0.00034009,1.21762,0,15,1
14.8763,-0.284722,0,14.8791,17.0801,0.5,0,12,-20.4867,17.0801,1.30099,-0.276556,1.40898e-05,1.33006,0,16,1
14.8753,-0.283251,0,14.878,17.6409,0.5,0,12,-27.5248,17.6409,1.30093,-0.281286,2.13051e-05,1.33099,0,17,1
14.9119,-0.332512,0,14.9156,11.7122,0.5,0,12,3.64961,11.7122,1.2055,-0.120234,-0.000194176,1.21148,0,18,1
