Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
14.3819,-0.307882,0,14.3852,11.2012,0.5,0,12,-8.78217,11.2012,1.30743,-0.219817,-0.00285403,1.32578,0,0,1
14.3852,-0.312324,0,14.3886,4.87496,0.5,0,12,33.4169,4.87496,1.27131,-0.224214,-0.000395993,1.29093,0,1,1
14.3804,-0.305805,0,14.3836,14.8333,0.5,0,12,-35.1601,14.8333,1.30083,-0.22465,-0.00180328,1.32009,0,2,1
14.3782,-0.302956,0,14.3814,17.3128,0.5,0,12,-45.5556,17.3128,1.29042,-0.2391,-0.000842057,1.31239,0,3,1
14.3856,-0.312808,0,14.389,4.81193,0.5,0,12,34.5751,4.81193,1.2673,-0.2242,4.51949e-05,1.28698,0,4,1
14.3893,-0.317734,0,14.3928,14.688,0.5,0,12,-31.4453,14.688,1.24696,-0.201005,0.00301347,1.26306,0,5,1
14.3901,-0.318757,0,14.3937,15.4618,0.5,0,12,-33.5417,15.4618,1.25083,-0.193582,0.00273449,1.26572,0,6,1
14.3755,-0.299092,0,14.3786,15.0847,0.5,0,12,-6.13417,15.0847,1.28405,-0.251032,-0.000279735,1.30836,0,7,1
14.3747,-0.29803,0,14.3777,14.3378,0.5,0,12,2.36959,14.3378,1.28431,-0.253511,-0.000200276,1.30909,0,8,1
14.3932,-0.32266,0,14.3968,13.9934,0.5,0,12,-18.9578,13.9934,1.26351,-0.161653,0.00190974,1.27381,0,9,1
14.395,-0.324897,0,14.3987,11.8305,0.5,0,12,5.67756,11.8305,1.25691,-0.145974,0.00148925,1.26536,0,10,1
14.3714,-0.293103,0,14.3744,14.8877,0.5,0,12,0.771111,14.8877,1.29771,-0.258102,-0.000412887,1.32313,0,11,1
14.3706,-0.291984,0,14.3735,15.822,0.5,0,12,-7.52082,15.822,1.29796,-0.260465,-0.000455362,1.32384,0,12,1
14.368,-0.288177,0,14.3709,17.3071,0.5,0,12,-26.3462,17.3071,1.29625,-0.271957,-0.000387416,1.32447,0,13,1
14.3972,-0.327586,0,14.401,8.25419,0.5,0,12,30.8017,8.25419,1.24658,-0.132422,0.00137608,1.25359,0,14,1
14.3999,-0.330799,0,14.4037,6.88548,0.5,0,12,38.2985,6.88548,1.22312,-0.116722,0.00120453,1.22868,0,15,1
14.3657,-0.284713,0,14.3685,16.8355,0.5,0,12,-6.40232,16.8355,1.29234,-0.281267,-0.000270089,1.32259,0,16,1
14.3647,-0.283251,0,14.3674,15.9778,0.5,0,12,3.31912,15.9778,1.29288,-0.284998,-0.000256308,1.32392,0,17,1
