Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
14.7313,-0.307882,0,14.7345,11.3377,0.5,0,12,7.4356,11.3377,1.27723,-0.226373,0.00161237,1.29713,0,0,1
14.7346,-0.312478,0,14.7379,13.0978,0.5,0,12,-10.3305,13.0978,1.27248,-0.215054,0.000449459,1.29052,0,1,1
14.7297,-0.30589,0,14.7329,11.4102,0.5,0,12,8.99978,11.4102,1.28205,-0.229955,0.00101192,1.30251,0,2,1
14.7349,-0.312808,0,14.7382,13.1664,0.5,0,12,-11.4463,13.1664,1.27246,-0.213592,0.000244802,1.29026,0,3,1
14.7276,-0.302956,0,14.7307,12.1079,0.5,0,12,4.1641,12.1079,1.29,-0.235172,8.74096e-05,1.31126,0,4,1
14.7386,-0.317734,0,14.742,11.5434,0.5,0,12,-1.19113,11.5434,1.27054,-0.186226,-0.00356653,1.28412,0,5,1
14.7395,-0.318876,0,14.743,11.0376,0.5,0,12,4.74523,11.0376,1.26686,-0.179602,-0.00384451,1.27953,0,6,1
14.7249,-0.29916,0,14.7279,14.9551,0.5,0,12,-16.6991,14.9551,1.29199,-0.243852,-0.000398624,1.3148,0,7,1
14.724,-0.29803,0,14.727,15.4144,0.5,0,12,-20.9527,15.4144,1.2923,-0.247906,-0.000446903,1.31586,0,8,1
14.7425,-0.32266,0,14.746,7.70017,0.5,0,12,28.6961,7.70017,1.25117,-0.162274,-0.00386177,1.26166,0,9,1
14.7444,-0.324985,0,14.748,7.57265,0.5,0,12,30.4277,7.57265,1.23725,-0.154078,-0.00277382,1.24681,0,10,1
14.7208,-0.293103,0,14.7237,15.0042,0.5,0,12,-7.32192,15.0042,1.28672,-0.261331,-0.000511222,1.31299,0,11,1
14.72,-0.292016,0,14.7229,14.7817,0.5,0,12,-2.26417,14.7817,1.28853,-0.263645,-0.000479969,1.31522,0,12,1
14.7174,-0.288177,0,14.7202,13.9892,0.5,0,12,5.99617,13.9892,1.29762,-0.269522,-0.000258548,1.32531,0,13,1
14.7466,-0.327586,0,14.7502,8.16458,0.5,0,12,26.3316,8.16458,1.22077,-0.14544,-0.00114132,1.22941,0,14,1
14.7493,-0.330911,0,14.753,11.1043,0.5,0,12,6.8355,11.1043,1.2088,-0.130395,9.78672e-05,1.21581,0,15,1
14.7151,-0.28478,0,14.7178,16.4324,0.5,0,12,-14.2105,16.4324,1.30014,-0.275572,-8.98281e-05,1.32903,0,16,1
14.714,-0.283251,0,14.7167,16.9392,0.5,0,12,-20.7874,16.9392,1.30063,-0.280112,-8.79937e-05,1.33045,0,17,1
14.7507,-0.332512,0,14.7544,12.0951,0.5,0,12,-1.84749,12.0951,1.20501,-0.119165,0.000720201,1.21089,0,18,1
14.7542,-0.336738,0,14.758,12.0656,0.5,0,12,0.462355,12.0656,1.20006,-0.0869054,0.00144853,1.2032,0,19,1
14.7111,-0.278325,0,14.7137,16.0619,0.5,0,12,0.0282873,16.0619,1.29542,-0.290888,-1.9295e-06,1.32768,0,20,1
14.7102,-0.277067,0,14.7128,16.1605,0.5,0,12,2.27961,16.1605,1.29854,-0.292948,6.08018e-05,1.33117,0,21,1
14.7078,-0.273399,0,14.7104,16.2091,0.5,0,12,-4.86464,16.2091,1.30853,-0.298209,0.00025731,1.34208,0,22,1
14.7548,-0.337438,0,14.7586,11.4911,0.5,0,12,2.46727,11.4911,1.19892,-0.082307,0.00156038,1.20174,0,23,1
14.759,-0.342365,0,14.7629,8,0.5,0,12,24.6915,8,1.17687,-0.0570749,0.00202223,1.17826,0,24,1
14.7053,-0.269185,0,14.7078,19.345,0.5,0,12,-31.7216,19.345,1.30284,-0.306579,0.000165596,1.33843,0,25,1
14.7048,-0.268473,0,14.7073,19.4036,0.5,0,12,-33.3653,19.4036,1.30206,-0.308926,0.000155876,1.3382,0,26,1
14.7591,-0.342458,0,14.763,7.98738,0.5,0,12,24.7184,7.98738,1.17643,-0.0567247,0.00202708,1.1778,0,27,1
14.702,-0.263547,0,14.7044,17.6645,0.5,0,12,-7.25942,17.6645,1.30042,-0.317548,3.64003e-05,1.33862,0,28,1
14.7004,-0.260858,0,14.7027,18.8188,0.5,0,12,-12.6849,18.8188,1.30192,-0.320245,3.75061e-06,1.34073,0,29,1
14.699,-0.258621,0,14.7013,18.9902,0.5,0,12,-17.8798,18.9902,1.30288,-0.324232,-2.72909e-05,1.34262,0,30,1
14.7634,-0.347291,0,14.7674,7.68014,0.5,0,12,15.7685,7.68014,1.15129,-0.0522903,0.00223651,1.15248,0,31,1
14.764,-0.347941,0,14.7681,7.74751,0.5,0,12,13.4107,7.74751,1.15066,-0.0520875,0.00226665,1.15184,0,32,1
14.6965,-0.253695,0,14.6987,18.9872,0.5,0,12,-7.34843,18.9872,1.29664,-0.33034,-6.38187e-05,1.33806,0,33,1
14.6955,-0.252065,0,14.6977,19.4314,0.5,0,12,-8.10458,19.4314,1.29797,-0.331993,-6.74704e-05,1.33975,0,34,1
14.6936,-0.248768,0,14.6957,19.2784,0.5,0,12,-15.333,19.2784,1.30076,-0.336542,-8.40841e-05,1.34359,0,35,1
14.7679,-0.352217,0,14.7721,10.4551,0.5,0,12,-4.00987,10.4551,1.15259,-0.0598373,0.00251019,1.15414,0,36,1
14.7688,-0.353246,0,14.7731,9.91422,0.5,0,12,-5.18523,9.89769,1.15556,-0.0597314,0.00246341,1.15711,0,37,1
14.6912,-0.243842,0,14.6933,20.4573,0.5,0,12,-17.9289,20.4573,1.29204,-0.340986,-6.18142e-05,1.33628,0,38,1
14.6906,-0.24283,0,14.6926,20.5724,0.5,0,12,-16.4084,20.5724,1.29195,-0.342431,-5.59406e-05,1.33656,0,39,1
14.6885,-0.238916,0,14.6905,19.4509,0.5,0,12,-12.2018,19.4509,1.29278,-0.347712,-2.07138e-05,1.33873,0,40,1
