Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.250777,0.968023,1.25931e-05,0.999979,11.8549,-0.480712,0,11.8647,39.7503,0.5,0,12,-61.4985,-35.7633,-0.681315,0.364466,6.43943e-05,0.772674,0,0,1
0.254053,0.967163,4.57882e-05,0.999973,11.8542,-0.480504,0,11.8639,38.3507,0.5,0,12,-46.4275,-34.5072,-0.672879,0.374799,-7.28099e-05,0.770221,0,1,1
0.257327,0.966303,1.6096e-05,0.999979,11.8534,-0.480296,0,11.8631,36.9501,0.5,0,12,-31.3363,-33.2511,-0.664442,0.385134,6.20343e-05,0.767991,0,2,1
0.202466,0.979269,4.39654e-06,0.99998,11.8598,-0.48171,0,11.8696,49.4371,0.5,0,12,-162.51,-40.4247,-0.7258,0.288845,7.07322e-05,0.781164,0,3,1
0.226623,0.973646,0.00011366,0.999672,11.8574,-0.481211,0,11.8671,44.5941,0.5,0,12,-111.997,-38.0945,-0.703554,0.326662,0.000468147,0.775691,0,4,1
0.147731,0.98901,1.44821e-07,0.999983,11.8647,-0.482399,0,11.8745,54.7604,0.5,0,12,-234.578,-43.2445,-0.769892,0.219359,7.7408e-05,0.800532,0,5,1
0.175099,0.984139,0.000206841,0.999595,11.8623,-0.482054,0,11.8721,52.0996,0.5,0,12,-198.567,-41.8355,-0.747844,0.254105,0.000469647,0.789835,0,6,1
0.0982838,0.995143,-1.75531e-06,0.999985,11.8696,-0.482859,0,11.8794,57.5325,0.5,0,12,-310.547,-45.413,-0.805476,0.157155,8.35205e-05,0.820664,0,7,1
0.123008,0.992077,0.000193453,0.999673,11.8671,-0.482629,0,11.877,56.147,0.5,0,12,-272.582,-44.3293,-0.787683,0.188258,0.000587543,0.809868,0,8,1
0.0561761,0.998407,-2.62936e-06,0.999986,11.8745,-0.483144,0,11.8843,59.1861,0.5,0,12,-408.522,-47.5344,-0.82607,0.0996195,8.90122e-05,0.832055,0,9,1
0.0772302,0.996775,0.000135228,0.999763,11.872,-0.483002,0,11.8819,58.3595,0.5,0,12,-359.536,-46.4738,-0.815773,0.128387,0.000773678,0.825814,0,10,1
0.0199087,0.999789,-3.08105e-06,0.999987,11.8794,-0.483283,0,11.8892,59.9546,0.5,0,12,-485.494,-49.5675,-0.826334,0.0440153,9.33502e-05,0.827505,0,11,1
0.0380425,0.999098,6.38531e-05,0.999822,11.8769,-0.483213,0,11.8867,59.5704,0.5,0,12,-447.006,-48.5509,-0.826202,0.0718182,0.000960711,0.829318,0,12,1
-0.0128364,0.999905,-3.50573e-06,0.999987,11.8843,-0.483294,0,11.8941,59.8023,0.5,0,12,-487.018,-51.3249,-0.802584,-0.0101225,9.60741e-05,0.802647,0,13,1
0.0035361,0.999847,-8.66503e-06,0.999853,11.8818,-0.483288,0,11.8916,59.8785,0.5,0,12,-486.262,-50.4462,-0.814459,0.016948,0.00107434,0.814636,0,14,1
-0.0441255,0.999012,-4.42704e-06,0.999986,11.8891,-0.483186,0,11.899,58.8131,0.5,0,12,-423.512,-52.5169,-0.755416,-0.0606058,9.72053e-05,0.757843,0,15,1
-0.0284811,0.999458,-7.79086e-05,0.999864,11.8867,-0.48324,0,11.8965,59.3079,0.5,0,12,-455.274,-51.9211,-0.779,-0.0353624,0.00107626,0.779803,0,16,1
-0.0753871,0.997139,-6.48643e-06,0.999985,11.894,-0.482962,0,11.9038,57.1835,0.5,0,12,-325.235,-52.8857,-0.690531,-0.104915,9.6606e-05,0.698455,0,17,1
-0.0597567,0.998076,-0.000140731,0.999863,11.8916,-0.483074,0,11.9014,57.9987,0.5,0,12,-374.393,-52.7019,-0.722973,-0.0827592,0.000958698,0.727695,0,18,1
