Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
14.5736,-0.312808,0,14.577,14.1234,0.5,0,12,-16.3397,14.1234,1.26971,-0.207858,-0.000415699,1.28662,0,0,1
14.5773,-0.317734,0,14.5808,11.5875,0.5,0,12,0.936103,11.5875,1.2695,-0.183898,-0.000116641,1.28275,0,1,1
14.5734,-0.312521,0,14.5767,14.0386,0.5,0,12,-15.1592,14.0386,1.26962,-0.209187,-0.000438641,1.28674,0,2,1
14.57,-0.307882,0,14.5732,11.5309,0.5,0,12,9.55954,11.5309,1.27247,-0.222576,-0.000432467,1.29179,0,3,1
14.5783,-0.318904,0,14.5817,10.8897,0.5,0,12,7.30465,10.8897,1.26567,-0.17849,-8.78928e-05,1.27819,0,4,1
14.5685,-0.305946,0,14.5717,11.3015,0.5,0,12,13.4519,11.3015,1.27912,-0.226417,-0.000595508,1.29901,0,5,1
14.5663,-0.302956,0,14.5694,11.5376,0.5,0,12,11.0585,11.5376,1.28961,-0.232406,-0.00076062,1.31039,0,6,1
14.5812,-0.32266,0,14.5848,7.97751,0.5,0,12,27.5687,7.97751,1.25016,-0.166583,5.3481e-05,1.26121,0,7,1
14.5831,-0.325003,0,14.5868,8.2063,0.5,0,12,25.2645,8.2063,1.23726,-0.159045,0.000333547,1.24744,0,8,1
14.5636,-0.299235,0,14.5667,14.7593,0.5,0,12,-15.1156,14.7593,1.29407,-0.242599,-0.000595845,1.31662,0,9,1
14.5627,-0.29803,0,14.5657,15.3137,0.5,0,12,-20.9337,15.3137,1.29507,-0.247124,-0.000565012,1.31843,0,10,1
14.5853,-0.327586,0,14.589,9.03625,0.5,0,12,17.0925,9.03625,1.22408,-0.148971,0.000967615,1.23311,0,11,1
14.588,-0.33092,0,14.5918,11.5172,0.5,0,12,3.35897,11.5172,1.21428,-0.130972,0.00130702,1.22132,0,12,1
14.5594,-0.293103,0,14.5624,15.0415,0.5,0,12,-8.64409,15.0415,1.28794,-0.261867,-0.000124808,1.31429,0,13,1
14.5587,-0.292116,0,14.5616,14.753,0.5,0,12,-2.81647,14.753,1.28954,-0.263642,1.07631e-05,1.31621,0,14,1
