Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
14.9463,-0.307882,0,14.9494,11.5044,0.5,0,12,11.2198,11.5044,1.27466,-0.222694,0.000229098,1.29397,0,0,1
14.9496,-0.312488,0,14.9529,13.7448,0.5,0,12,-10.4822,13.7448,1.26847,-0.210766,0.000277432,1.28586,0,1,1
14.9448,-0.305889,0,14.9479,11.6643,0.5,0,12,11.735,11.6643,1.28153,-0.227449,0.000133162,1.30156,0,2,1
14.9426,-0.302956,0,14.9457,12.403,0.5,0,12,4.2075,12.403,1.29079,-0.233782,0.000183273,1.31179,0,3,1
14.9499,-0.312808,0,14.9532,13.8437,0.5,0,12,-11.8451,13.8437,1.26839,-0.209485,0.000286724,1.28557,0,4,1
14.9536,-0.317734,0,14.957,12.4941,0.5,0,12,-6.15362,12.4941,1.26884,-0.186234,3.52064e-05,1.28243,0,5,1
14.9545,-0.318896,0,14.9579,11.9109,0.5,0,12,-0.393483,11.9109,1.26608,-0.180218,7.13365e-05,1.27884,0,6,1
14.9399,-0.299148,0,14.9429,15.243,0.5,0,12,-18.8223,15.243,1.29149,-0.243611,0.000113477,1.31426,0,7,1
14.939,-0.29803,0,14.942,15.6228,0.5,0,12,-22.722,15.6228,1.29142,-0.248035,9.80264e-05,1.31502,0,8,1
14.9575,-0.32266,0,14.961,8.6689,0.5,0,12,23.708,8.6689,1.25485,-0.164717,-0.000216421,1.26561,0,9,1
14.9594,-0.325009,0,14.9629,8.11267,0.5,0,12,28.4026,8.11267,1.24122,-0.156265,-0.000128657,1.25102,0,10,1
14.9358,-0.293103,0,14.9387,14.6184,0.5,0,12,-1.98169,14.6184,1.28733,-0.262211,4.52221e-05,1.31376,0,11,1
14.935,-0.291993,0,14.9378,14.5087,0.5,0,12,2.21965,14.5087,1.28977,-0.264501,4.33129e-05,1.31662,0,12,1
14.9324,-0.288177,0,14.9352,14.2127,0.5,0,12,3.6833,14.2127,1.30056,-0.270063,2.51012e-05,1.3283,0,13,1
14.9615,-0.327586,0,14.9651,7.95367,0.5,0,12,28.1091,7.95367,1.22514,-0.147645,0.000240691,1.234,0,14,1
14.9643,-0.330943,0,14.968,10.6244,0.5,0,12,10.8811,10.6244,1.21038,-0.133223,0.000206523,1.21769,0,15,1
14.9301,-0.284744,0,14.9328,17.1316,0.5,0,12,-21.4956,17.1316,1.30117,-0.277021,1.30786e-05,1.33033,0,16,1
14.9291,-0.283251,0,14.9317,17.6712,0.5,0,12,-28.2444,17.6712,1.30082,-0.281996,3.42817e-07,1.33104,0,17,1
14.9656,-0.332512,0,14.9693,11.6013,0.5,0,12,2.37975,11.6013,1.20534,-0.122839,0.000263863,1.21158,0,18,1
14.9692,-0.336786,0,14.973,12.6687,0.5,0,12,-2.18304,12.6687,1.19974,-0.0908127,0.000465875,1.20317,0,19,1
14.9261,-0.278325,0,14.9287,16.5376,0.5,0,12,-1.73948,16.5376,1.29489,-0.293165,-2.79359e-05,1.32766,0,20,1
14.9252,-0.277018,0,14.9278,16.6416,0.5,0,12,0.263463,16.6416,1.29751,-0.295212,1.1125e-05,1.33067,0,21,1
14.9229,-0.273399,0,14.9254,16.7714,0.5,0,12,-7.93448,16.7714,1.30566,-0.300335,6.61934e-05,1.33976,0,22,1
14.9698,-0.337438,0,14.9736,12.3131,0.5,0,12,-1.27647,12.3131,1.19887,-0.0860425,0.000500716,1.20196,0,23,1
14.9739,-0.342365,0,14.9778,9.06563,0.5,0,12,19.0627,9.06563,1.18137,-0.0555931,0.000874623,1.18267,0,24,1
14.9203,-0.269091,0,14.9227,19.1246,0.5,0,12,-25.4768,19.1246,1.29887,-0.3089,-5.61958e-05,1.33509,0,25,1
14.9199,-0.268473,0,14.9223,19.0568,0.5,0,12,-25.6952,19.0568,1.29817,-0.310786,-6.07005e-05,1.33485,0,26,1
14.9741,-0.342521,0,14.978,9.02123,0.5,0,12,19.3149,9.02123,1.18066,-0.0548478,0.000889761,1.18193,0,27,1
14.9171,-0.263547,0,14.9194,17.3741,0.5,0,12,-3.58429,17.3741,1.3011,-0.317812,-6.70701e-05,1.33935,0,28,1
14.9154,-0.260758,0,14.9177,18.9477,0.5,0,12,-14.6117,18.9477,1.30192,-0.320538,-4.61212e-05,1.3408,0,29,1
14.9141,-0.258621,0,14.9164,19.2448,0.5,0,12,-21.5358,19.2448,1.30209,-0.324806,-1.30521e-05,1.34199,0,30,1
14.9783,-0.347291,0,14.9823,6.84698,0.5,0,12,19.7125,6.84698,1.15544,-0.0480918,0.00135685,1.15644,0,31,1
14.979,-0.348012,0,14.983,6.78886,0.5,0,12,17.9707,6.78886,1.15385,-0.0478887,0.00140769,1.15484,0,32,1
14.9116,-0.253695,0,14.9137,19.1972,0.5,0,12,-11.131,19.1972,1.2967,-0.331477,2.76739e-05,1.33839,0,33,1
14.9105,-0.251953,0,14.9127,19.7541,0.5,0,12,-13.101,19.7541,1.29732,-0.33341,2.65209e-05,1.33947,0,34,1
14.9087,-0.248768,0,14.9108,19.6306,0.5,0,12,-19.5033,19.6306,1.29834,-0.338275,1.60538e-05,1.34168,0,35,1
14.9828,-0.352217,0,14.987,9.08813,0.5,0,12,3.99897,9.08813,1.14875,-0.0595042,0.00181595,1.1503,0,36,1
14.9839,-0.353313,0,14.988,8.72727,0.5,0,12,1.8211,8.71721,1.15139,-0.0606544,0.00182921,1.15299,0,37,1
14.9063,-0.243842,0,14.9083,20.2924,0.5,0,12,-16.1732,20.2924,1.29025,-0.342911,-4.5925e-06,1.33504,0,38,1
14.9056,-0.242694,0,14.9076,20.4238,0.5,0,12,-14.9764,20.4238,1.29014,-0.344402,-6.62733e-06,1.33532,0,39,1
14.9036,-0.238916,0,14.9055,19.3831,0.5,0,12,-12.3088,19.3831,1.29057,-0.34927,-5.0403e-05,1.337,0,40,1
14.9874,-0.357143,0,14.9917,10.0562,0.5,0,12,-14.4213,10.0442,1.16903,-0.0658841,0.00197441,1.17089,0,41,1
14.9887,-0.35851,0,14.993,9.33641,0.5,0,12,-13.6209,9.2935,1.16927,-0.0634545,0.00204941,1.17099,0,42,1
14.9063,0.243842,0,14.9083,19.9516,0.5,0,12,-13.3075,-19.9516,1.29175,0.341955,-0.000140931,1.33625,0,43,1
14.9056,0.242705,0,14.9076,20.1629,0.5,0,12,-12.86,-20.1629,1.29186,0.343375,-0.000136031,1.33671,0,44,1
14.9087,0.248768,0,14.9108,19.2068,0.5,0,12,-14.7292,-19.2068,1.29829,0.337631,-3.86812e-05,1.34148,0,45,1
