Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
14.1401,-0.307882,0,14.1434,12.1874,0.5,0,12,2.65887,12.1874,1.27311,-0.22538,-0.000217182,1.2929,0,0,1
14.1434,-0.312376,0,14.1468,14.1392,0.5,0,12,-16.1355,14.1392,1.27265,-0.210404,-5.93826e-05,1.28993,0,1,1
14.1385,-0.305792,0,14.1418,11.8625,0.5,0,12,8.80505,11.8625,1.27861,-0.230056,0.000304988,1.29914,0,2,1
14.1437,-0.312808,0,14.1472,14.1692,0.5,0,12,-16.9833,14.1692,1.27292,-0.208345,-2.19504e-05,1.28986,0,3,1
14.1364,-0.302956,0,14.1396,11.7995,0.5,0,12,10.1694,11.7995,1.28741,-0.235592,0.000728596,1.30879,0,4,1
14.1474,-0.317734,0,14.151,10.9375,0.5,0,12,7.7861,10.9375,1.27022,-0.185935,0.000361889,1.28376,0,5,1
14.1483,-0.318806,0,14.1518,10.3831,0.5,0,12,12.7292,10.3831,1.26614,-0.181541,0.00034723,1.27909,0,6,1
14.1336,-0.299034,0,14.1368,14.7572,0.5,0,12,-11.6335,14.7572,1.29301,-0.2443,0.000776548,1.31588,0,7,1
14.1328,-0.29803,0,14.136,15.2388,0.5,0,12,-16.3839,15.2388,1.29413,-0.247758,0.000776956,1.31763,0,8,1
14.1513,-0.32266,0,14.155,8.24867,0.5,0,12,26.8248,8.24867,1.2485,-0.170709,0.000376765,1.26012,0,9,1
14.1531,-0.324945,0,14.1569,8.99401,0.5,0,12,20.6433,8.99401,1.23762,-0.163483,0.000259783,1.24837,0,10,1
14.1296,-0.293103,0,14.1326,15.4257,0.5,0,12,-13.1618,15.4257,1.28769,-0.262457,0.000565813,1.31416,0,11,1
14.1287,-0.291878,0,14.1317,15.0982,0.5,0,12,-6.66362,15.0982,1.28894,-0.26519,0.000449346,1.31594,0,12,1
14.1262,-0.288177,0,14.1291,13.8475,0.5,0,12,8.10627,13.8475,1.2961,-0.271629,0.00037843,1.32425,0,13,1
14.1553,-0.327586,0,14.1591,10.2898,0.5,0,12,8.4093,10.2898,1.22677,-0.152152,6.85971e-05,1.23617,0,14,1
14.158,-0.330889,0,14.1619,12.2091,0.5,0,12,-1.64689,12.2091,1.2207,-0.133093,3.35842e-05,1.22794,0,15,1
14.1238,-0.284625,0,14.1267,16.4251,0.5,0,12,-12.5252,16.4251,1.30118,-0.277428,0.000518132,1.33042,0,16,1
14.1229,-0.283251,0,14.1257,16.9749,0.5,0,12,-19.9133,16.9749,1.30265,-0.28125,0.000549715,1.33266,0,17,1
14.1594,-0.332512,0,14.1633,12.2757,0.5,0,12,-3.40176,12.2757,1.21903,-0.120993,8.2752e-05,1.22502,0,18,1
14.1629,-0.336713,0,14.1669,10.3673,0.5,0,12,14.9491,10.3673,1.20835,-0.088949,0.000391007,1.21162,0,19,1
14.1199,-0.278325,0,14.1227,17.0002,0.5,0,12,-12.2823,17.0002,1.29421,-0.293002,0.000347039,1.32696,0,20,1
14.1189,-0.276882,0,14.1216,16.8428,0.5,0,12,-5.80922,16.8428,1.29634,-0.295368,0.000212174,1.32957,0,21,1
14.1167,-0.273399,0,14.1193,16.1089,0.5,0,12,-0.522178,16.1089,1.30378,-0.300651,0.000138454,1.338,0,22,1
14.1636,-0.337438,0,14.1676,9.54408,0.5,0,12,18.3402,9.54408,1.20602,-0.084556,0.000429303,1.20898,0,23,1
14.1678,-0.342365,0,14.1719,6.71829,0.5,0,12,30.975,6.71829,1.17444,-0.0619011,0.00128394,1.17608,0,24,1
14.114,-0.268976,0,14.1166,19.4161,0.5,0,12,-28.8542,19.4161,1.30191,-0.307845,8.00673e-05,1.33781,0,25,1
14.1137,-0.268473,0,14.1163,19.4908,0.5,0,12,-30.4735,19.4908,1.30165,-0.309347,8.2045e-05,1.33791,0,26,1
14.1109,-0.263547,0,14.1134,17.747,0.5,0,12,-5.98009,17.747,1.29797,-0.318776,9.61082e-05,1.33655,0,27,1
14.1092,-0.260626,0,14.1116,18.8325,0.5,0,12,-10.1824,18.8325,1.30081,-0.321768,6.46885e-05,1.34002,0,28,1
14.1079,-0.258621,0,14.1103,18.9686,0.5,0,12,-16.0574,18.9686,1.30269,-0.325297,3.45749e-05,1.34269,0,29,1
14.1054,-0.253695,0,14.1077,19.2685,0.5,0,12,-12.2314,19.2685,1.29463,-0.331539,-4.6254e-05,1.33641,0,30,1
14.1043,-0.251793,0,14.1065,19.566,0.5,0,12,-10.2767,19.566,1.29604,-0.333959,-5.16837e-05,1.33837,0,31,1
14.1025,-0.248768,0,14.1047,19.0756,0.5,0,12,-11.9441,19.0756,1.29892,-0.338394,-5.2841e-05,1.34227,0,32,1
14.1721,-0.347291,0,14.1764,9.02387,0.5,0,12,8.65616,9.02387,1.15012,-0.0566921,0.00247492,1.15152,0,33,1
14.1727,-0.347913,0,14.177,9.24073,0.5,0,12,5.61969,9.24073,1.15042,-0.0559269,0.00260865,1.15178,0,34,1
14.1678,-0.342418,0,14.1719,6.72967,0.5,0,12,30.8342,6.72967,1.17419,-0.0617316,0.00129526,1.17581,0,35,1
14.1766,-0.352217,0,14.181,11.9681,0.5,0,12,-12.1493,11.9681,1.1602,-0.0557086,0.00338152,1.16154,0,36,1
14.1776,-0.353243,0,14.182,11.0639,0.5,0,12,-11.3006,11.0469,1.16375,-0.0544602,0.00339941,1.16502,0,37,1
14.1002,-0.243842,0,14.1023,19.9923,0.5,0,12,-18.7731,19.9923,1.29125,-0.34255,-4.42726e-05,1.33591,0,38,1
14.0994,-0.242514,0,14.1015,20.1377,0.5,0,12,-16.6553,20.1377,1.29117,-0.344276,-4.07134e-05,1.33628,0,39,1
