Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
14.4895,-0.307882,0,14.4927,11.6069,0.5,0,12,-10.7364,11.6069,1.30622,-0.21693,-0.00350927,1.32411,0,0,1
14.4927,-0.312304,0,14.4961,5.08085,0.5,0,12,34.1662,5.08085,1.27118,-0.217069,-0.0013399,1.28958,0,1,1
14.4878,-0.305788,0,14.4911,15.2062,0.5,0,12,-36.6502,15.2062,1.29931,-0.223486,-0.00228326,1.3184,0,2,1
14.4931,-0.312808,0,14.4965,4.88933,0.5,0,12,36.0119,4.88933,1.26703,-0.216949,-0.000851796,1.28547,0,3,1
14.4857,-0.302956,0,14.4889,17.3459,0.5,0,12,-46.3441,17.3459,1.28924,-0.238918,-0.00125754,1.31119,0,4,1
14.4968,-0.317734,0,14.5003,13.9948,0.5,0,12,-27.0284,13.9948,1.2446,-0.196881,0.00299538,1.26008,0,5,1
14.4976,-0.318743,0,14.5011,14.7317,0.5,0,12,-29.8087,14.7317,1.24815,-0.190293,0.00293039,1.26258,0,6,1
14.483,-0.299081,0,14.486,14.8758,0.5,0,12,-5.26629,14.8758,1.28319,-0.251417,-0.000470731,1.30758,0,7,1
14.4822,-0.29803,0,14.4852,14.1163,0.5,0,12,3.19597,14.1163,1.28361,-0.253743,-0.000368579,1.30845,0,8,1
14.5007,-0.32266,0,14.5043,13.7284,0.5,0,12,-18.9898,13.7284,1.26063,-0.162005,0.0032945,1.271,0,9,1
14.5025,-0.324887,0,14.5062,11.6707,0.5,0,12,2.79872,11.6707,1.25473,-0.14756,0.00279019,1.26338,0,10,1
14.4789,-0.293103,0,14.4819,14.7588,0.5,0,12,0.580152,14.7588,1.29713,-0.257854,-0.000467765,1.32251,0,11,1
14.4781,-0.291977,0,14.481,15.6315,0.5,0,12,-6.69203,15.6315,1.29726,-0.260129,-0.000502454,1.32309,0,12,1
14.4755,-0.288177,0,14.4784,17.014,0.5,0,12,-22.9332,17.014,1.29544,-0.271022,-0.00033896,1.32349,0,13,1
14.5047,-0.327586,0,14.5084,8.54131,0.5,0,12,24.4585,8.54131,1.24637,-0.134751,0.00180704,1.25364,0,14,1
14.5074,-0.330788,0,14.5112,7.27145,0.5,0,12,34.1383,7.27145,1.22499,-0.118844,0.0011247,1.23075,0,15,1
14.4732,-0.284715,0,14.476,16.434,0.5,0,12,-5.73539,16.434,1.29243,-0.279591,-0.000134904,1.32233,0,16,1
14.4721,-0.283251,0,14.4749,15.6383,0.5,0,12,2.9802,15.6383,1.29323,-0.283199,-0.000131999,1.32388,0,17,1
14.5089,-0.332512,0,14.5127,6.36632,0.5,0,12,37.9107,6.36632,1.21308,-0.111533,0.000492248,1.2182,0,18,1
14.5123,-0.336542,0,14.5162,8.03707,0.5,0,12,25.5957,8.03707,1.18575,-0.0950888,0.00104775,1.18955,0,19,1
14.4691,-0.278325,0,14.4718,17.2243,0.5,0,12,-8.45978,17.2243,1.30464,-0.287478,-5.13826e-05,1.33594,0,20,1
14.4683,-0.277077,0,14.471,18.201,0.5,0,12,-16.4631,18.201,1.30331,-0.290114,-6.26678e-05,1.33521,0,21,1
14.466,-0.273399,0,14.4686,18.4901,0.5,0,12,-25.9688,18.4901,1.29823,-0.300685,-0.000122009,1.33259,0,22,1
14.5131,-0.337438,0,14.517,8.43332,0.5,0,12,21.849,8.43332,1.17957,-0.0911364,0.00138976,1.18309,0,23,1
14.5172,-0.342212,0,14.5212,13.6252,0.5,0,12,-18.5489,13.6252,1.16756,-0.0684356,0.00169178,1.16957,0,24,1
14.4634,-0.269194,0,14.4659,18.0158,0.5,0,12,-0.578014,18.0158,1.29927,-0.307712,-4.16036e-05,1.33521,0,25,1
14.4629,-0.268473,0,14.4654,17.6982,0.5,0,12,2.16954,17.6982,1.30045,-0.309159,-3.79177e-05,1.33669,0,26,1
14.5173,-0.342365,0,14.5213,13.7016,0.5,0,12,-19.3851,13.7016,1.16738,-0.067443,0.00168888,1.16933,0,27,1
14.5216,-0.347291,0,14.5257,11.9574,0.5,0,12,-12.0868,11.9574,1.17419,-0.0425756,0.00173047,1.17496,0,28,1
14.4601,-0.263547,0,14.4625,19.5019,0.5,0,12,-22.6947,19.5019,1.30359,-0.314409,5.07529e-06,1.34097,0,29,1
14.4585,-0.260846,0,14.4609,20.0436,0.5,0,12,-18.455,20.0436,1.29854,-0.319535,-1.08828e-05,1.33728,0,30,1
14.4572,-0.258621,0,14.4595,19.0229,0.5,0,12,-7.66311,19.0229,1.29687,-0.324528,-3.81625e-05,1.33686,0,31,1
14.5221,-0.347804,0,14.5262,11.3998,0.5,0,12,-9.19352,11.3998,1.17405,-0.0406427,0.00178606,1.17475,0,32,1
14.4545,-0.253695,0,14.4568,20.1597,0.5,0,12,-14.5187,20.1597,1.30174,-0.327803,-0.000165567,1.34238,0,33,1
14.4536,-0.252149,0,14.4558,20.7947,0.5,0,12,-17.9683,20.7947,1.29902,-0.330024,-0.000129804,1.34028,0,34,1
14.4518,-0.248768,0,14.4539,19.8977,0.5,0,12,-15.9473,19.8977,1.29469,-0.336459,-8.01228e-05,1.3377,0,35,1
14.526,-0.352217,0,14.5303,6.11385,0.5,0,12,13.8249,6.11385,1.17105,-0.0476191,0.00226199,1.17202,0,36,1
14.5269,-0.353209,0,14.5312,4.97911,0.5,0,12,14.6657,4.8872,1.16847,-0.0490399,0.0022833,1.1695,0,37,1
14.4492,-0.243842,0,14.4513,20.9044,0.5,0,12,-14.8317,20.9044,1.29667,-0.340199,4.39183e-05,1.34055,0,38,1
14.4487,-0.242999,0,14.4508,21.2689,0.5,0,12,-16.9884,21.2689,1.29556,-0.340956,5.45926e-05,1.33967,0,39,1
14.4467,-0.238916,0,14.4486,20.5072,0.5,0,12,-18.9495,20.5072,1.29089,-0.346355,7.43607e-05,1.33654,0,40,1
14.5306,-0.357143,0,14.535,4.3159,0.5,0,12,5.30858,4.20338,1.16352,-0.0689433,0.00200513,1.16556,0,41,1
14.5318,-0.358393,0,14.5363,4.27447,0.5,0,12,3.16723,4.27447,1.15921,-0.0705456,0.00204416,1.16135,0,42,1
14.4492,0.243842,0,14.4512,20.8807,0.5,0,12,-14.37,-20.8807,1.29696,0.340007,0.000113796,1.34078,0,43,1
14.4487,0.24304,0,14.4508,21.2175,0.5,0,12,-16.3516,-21.2175,1.29594,0.340735,0.00011754,1.33999,0,44,1
14.4518,0.248768,0,14.4539,19.9052,0.5,0,12,-15.8526,-19.9052,1.29497,0.336078,8.54859e-05,1.33787,0,45,1
14.4536,0.25219,0,14.4558,20.7626,0.5,0,12,-16.8237,-20.7626,1.29929,0.329634,8.17542e-05,1.34045,0,46,1
14.4466,0.238916,0,14.4486,20.4393,0.5,0,12,-18.3695,-20.4393,1.29148,0.346077,0.000152549,1.33704,0,47,1
14.4442,-0.23399,0,14.4461,21.4955,0.5,0,12,-15.1731,21.4955,1.28898,-0.350163,7.91066e-05,1.3357,0,48,1
14.4439,-0.233307,0,14.4457,21.7125,0.5,0,12,-15.9066,21.7125,1.28818,-0.350586,7.89085e-05,1.33503,0,49,1
14.4418,-0.229064,0,14.4436,20.5949,0.5,0,12,-14.2583,20.5949,1.28433,-0.354266,7.18543e-05,1.3323,0,50,1
14.4442,0.23399,0,14.4461,21.5139,0.5,0,12,-15.4356,-21.5139,1.28992,0.349799,0.000182967,1.33651,0,51,1
14.4439,0.233347,0,14.4457,21.7332,0.5,0,12,-16.2118,-21.7332,1.28915,0.35019,0.000183003,1.33587,0,52,1
14.4418,0.229064,0,14.4436,20.7072,0.5,0,12,-14.9992,-20.7072,1.28507,0.35405,0.000162163,1.33295,0,53,1
14.5354,-0.362069,0,14.5399,6.7242,0.5,0,12,-3.57225,6.7242,1.155,-0.0582065,0.00207164,1.15647,0,54,1
14.5367,-0.363402,0,14.5413,7.22566,0.5,0,12,-0.742201,7.22566,1.15197,-0.048144,0.00215616,1.15298,0,55,1
14.4545,0.253695,0,14.4567,20.1189,0.5,0,12,-13.0802,-20.1189,1.30176,0.327535,8.39707e-05,1.34234,0,56,1
