Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
5.54074,-0.416296,0,5.55635,0.5,0
5.54688,-0.420273,0,5.56277,0.5,1
5.5397,-0.410156,0,5.55487,0.5,2
5.53595,-0.401549,0,5.55049,0.5,3
5.53116,-0.390625,0,5.54493,0.5,4
5.50704,-0.313277,0,5.51594,0.5,5
5.50781,-0.318254,0,5.517,0.5,6
5.50701,-0.3125,0,5.51587,0.5,7
5.52364,-0.374802,0,5.53634,0.5,8
5.52734,-0.381749,0,5.54051,0.5,9
5.52283,-0.371094,0,5.53529,0.5,10
5.51873,-0.360178,0,5.53047,0.5,11
5.51572,-0.351562,0,5.52692,0.5,12
5.53049,-0.387475,0,5.54405,0.5,13
5.51398,-0.345391,0,5.52479,0.5,14
5.50975,-0.332031,0,5.51974,0.5,15
5.50955,-0.330291,0,5.51944,0.5,16
5.55953,-0.43656,0,5.57665,0.5,17
5.56641,-0.440893,0,5.58384,0.5,18
5.55484,-0.429688,0,5.57143,0.5,19
5.57988,-0.455279,0,5.59842,0.5,20
5.58594,-0.457354,0,5.60463,0.5,21
5.57572,-0.449219,0,5.59379,0.5,22
5.57178,-0.443841,0,5.58943,0.5,23
5.55185,-0.424713,0,5.56807,0.5,24
5.59529,-0.459397,0,5.61412,0.5,25
5.60547,-0.460862,0,5.62438,0.5,26
5.61376,-0.460457,0,5.63261,0.5,27
5.625,-0.459908,0,5.64377,0.5,28
5.50781,-0.310539,0,5.51656,0.5,29
5.50371,-0.258006,0,5.50976,0.5,30
5.50781,-0.266505,0,5.51426,0.5,31
5.50292,-0.253906,0,5.50877,0.5,32
5.49953,-0.242653,0,5.50488,0.5,33
5.49845,-0.234375,0,5.50345,0.5,34
5.51067,-0.273438,0,5.51745,0.5,35
5.50781,-0.299287,0,5.51594,0.5,36
5.51067,-0.270582,0,5.51731,0.5,37
5.50781,-0.265618,0,5.51421,0.5,38
5.49672,-0.225938,0,5.50136,0.5,39
5.49568,-0.214844,0,5.49988,0.5,40
5.49471,-0.208416,0,5.49866,0.5,41
5.49378,-0.195312,0,5.49725,0.5,42
5.49324,-0.190353,0,5.49654,0.5,43
5.49248,-0.175781,0,5.4953,0.5,44
5.49218,-0.171882,0,5.49487,0.5,45
5.4916,-0.15625,0,5.49382,0.5,46
5.49138,-0.153146,0,5.49352,0.5,47
5.49084,-0.136719,0,5.49255,0.5,48
5.49066,-0.134345,0,5.4923,0.5,49
5.49,-0.117188,0,5.49125,0.5,50
5.48763,-0.0787729,0,5.4882,0.5,51
5.48828,-0.0881576,0,5.48899,0.5,52
5.48764,-0.078125,0,5.48819,0.5,53
5.48985,-0.115622,0,5.49106,0.5,54
5.48894,-0.0976562,0,5.48981,0.5,55
5.4889,-0.0970396,0,5.48976,0.5,56
5.48626,-0.0606166,0,5.48659,0.5,57
5.48573,-0.0585938,0,5.48604,0.5,58
5.48414,-0.0431993,0,5.48431,0.5,59
5.48494,-0.0390625,0,5.48508,0.5,60
5.48378,-0.0240364,0,5.48383,0.5,61
5.47992,-0.0195312,0,5.47995,0.5,62
5.47923,-0.00905123,0,5.47924,0.5,63
5.48326,0,0,5.48326,0.5,64
5.64221,-0.45154,0,5.66025,0.5,65
5.64453,-0.450474,0,5.66248,0.5,66
5.64841,-0.449219,0,5.66624,0.5,67
5.66406,-0.443951,0,5.68143,0.5,68
5.6827,-0.429688,0,5.69892,0.5,69
5.68785,-0.429688,0,5.70406,0.5,70
5.70312,-0.417958,0,5.71842,0.5,71
5.71485,-0.417958,0,5.73012,0.5,72
5.74219,-0.423492,0,5.75778,0.5,73
5.75929,-0.432119,0,5.77548,0.5,74
5.76172,-0.432164,0,5.7779,0.5,75
5.75386,-0.429688,0,5.76989,0.5,76
5.77516,-0.429688,0,5.79112,0.5,77
5.74529,-0.42659,0,5.7611,0.5,78
5.74219,-0.42659,0,5.75801,0.5,79
5.78125,-0.428626,0,5.79712,0.5,80
5.81957,-0.430428,0,5.83547,0.5,81
5.82031,-0.430678,0,5.83622,0.5,82
5.81885,-0.429688,0,5.83469,0.5,83
5.78337,-0.427564,0,5.79916,0.5,84
5.80815,-0.429688,0,5.82402,0.5,85
5.78125,-0.427564,0,5.79704,0.5,86
5.83108,-0.438448,0,5.84754,0.5,87
5.83984,-0.44077,0,5.85645,0.5,88
5.84561,-0.443456,0,5.8624,0.5,89
5.85938,-0.446058,0,5.87633,0.5,90
5.86191,-0.446682,0,5.87891,0.5,91
5.87891,-0.448743,0,5.89601,0.5,92
5.8982,-0.449459,0,5.9153,0.5,93
5.89844,-0.449461,0,5.91554,0.5,94
5.89167,-0.449219,0,5.90877,0.5,95
5.87935,-0.448771,0,5.89646,0.5,96
5.90288,-0.449219,0,5.91994,0.5,97
5.91797,-0.448353,0,5.93493,0.5,98
5.91912,-0.448066,0,5.93606,0.5,99
5.9375,-0.445351,0,5.95418,0.5,100
5.94376,-0.442956,0,5.96025,0.5,101
5.95703,-0.439818,0,5.97325,0.5,102
5.97433,-0.431917,0,5.98993,0.5,103
5.97656,-0.431258,0,5.9921,0.5,104
5.98005,-0.429688,0,5.99546,0.5,105
5.98118,-0.429688,0,5.99659,0.5,106
6.01562,-0.420389,0,6.0303,0.5,107
6.0497,-0.434678,0,6.06529,0.5,108
6.05469,-0.43509,0,6.0703,0.5,109
6.04634,-0.429688,0,6.06159,0.5,110
6.02492,-0.420389,0,6.03957,0.5,111
6.03842,-0.429688,0,6.05369,0.5,112
6.06501,-0.438892,0,6.08087,0.5,113
6.07422,-0.439834,0,6.09012,0.5,114
