Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
4.9206,-0.440727,0,4.9403,0.5,0,0
4.92188,-0.440925,0,4.94159,0.5,0,1
4.92061,-0.439453,0,4.94019,0.5,0,2
4.90717,-0.417539,0,4.9249,0.5,0,3
4.90723,-0.417594,0,4.92496,0.5,0,4
4.90715,-0.41748,0,4.92488,0.5,0,5
4.90433,-0.413053,0,4.92169,0.5,0,6
4.90394,-0.410156,0,4.92106,0.5,0,7
4.91386,-0.429159,0,4.93256,0.5,0,8
4.91455,-0.430103,0,4.93334,0.5,0,9
4.91358,-0.428467,0,4.93222,0.5,0,10
4.91264,-0.426714,0,4.93114,0.5,0,11
4.91268,-0.424805,0,4.93101,0.5,0,12
4.91821,-0.435796,0,4.93748,0.5,0,13
4.91821,-0.435835,0,4.93749,0.5,0,14
4.9182,-0.435791,0,4.93747,0.5,0,15
4.91644,-0.4339,0,4.93555,0.5,0,16
4.91577,-0.432129,0,4.93473,0.5,0,17
4.91878,-0.438887,0,4.93832,0.5,0,18
4.91943,-0.439453,0,4.93902,0.5,0,19
4.91535,-0.43133,0,4.93424,0.5,0,20
4.91004,-0.421994,0,4.92814,0.5,0,21
4.91049,-0.424805,0,4.92883,0.5,0,22
4.89252,-0.388246,0,4.9079,0.5,0,23
4.89258,-0.388315,0,4.90796,0.5,0,24
4.8925,-0.388184,0,4.90788,0.5,0,25
4.89035,-0.383091,0,4.90533,0.5,0,26
4.88944,-0.380859,0,4.90425,0.5,0,27
4.88512,-0.370009,0,4.89911,0.5,0,28
4.88525,-0.370448,0,4.89928,0.5,0,29
4.88509,-0.369873,0,4.89908,0.5,0,30
4.88433,-0.36714,0,4.8981,0.5,0,31
4.88433,-0.366211,0,4.89804,0.5,0,32
4.88813,-0.377985,0,4.90272,0.5,0,33
4.88681,-0.373535,0,4.90107,0.5,0,34
4.88593,-0.37286,0,4.90014,0.5,0,35
4.88593,-0.373535,0,4.90019,0.5,0,36
4.88238,-0.36176,0,4.89576,0.5,0,37
4.88324,-0.366211,0,4.89695,0.5,0,38
4.88128,-0.358887,0,4.89446,0.5,0,39
4.88043,-0.356389,0,4.89342,0.5,0,40
4.87893,-0.351562,0,4.89158,0.5,0,41
4.89953,-0.403209,0,4.91609,0.5,0,42
4.8999,-0.403891,0,4.91652,0.5,0,43
4.89941,-0.402832,0,4.91594,0.5,0,44
4.89936,-0.39971,0,4.91564,0.5,0,45
4.89876,-0.39917,0,4.915,0.5,0,46
4.89714,-0.398269,0,4.91331,0.5,0,47
4.8974,-0.395508,0,4.91335,0.5,0,48
4.90188,-0.408177,0,4.91885,0.5,0,49
4.90182,-0.410156,0,4.91895,0.5,0,50
4.90113,-0.406494,0,4.91796,0.5,0,51
4.90081,-0.405584,0,4.91757,0.5,0,52
4.89515,-0.392936,0,4.9109,0.5,0,53
4.89518,-0.395508,0,4.91113,0.5,0,54
4.87721,-0.344962,0,4.88939,0.5,0,55
4.87793,-0.344962,0,4.89011,0.5,0,56
4.87702,-0.344238,0,4.88916,0.5,0,57
4.87792,-0.340586,0,4.8898,0.5,0,58
4.87791,-0.340576,0,4.88979,0.5,0,59
4.87573,-0.339112,0,4.88751,0.5,0,60
4.87599,-0.336914,0,4.88762,0.5,0,61
4.87448,-0.333042,0,4.88584,0.5,0,62
4.87437,-0.336914,0,4.886,0.5,0,63
4.87332,-0.32959,0,4.88445,0.5,0,64
4.87284,-0.327358,0,4.88382,0.5,0,65
4.87181,-0.322266,0,4.88245,0.5,0,66
4.87876,-0.350736,0,4.89135,0.5,0,67
4.87793,-0.34894,0,4.89039,0.5,0,68
4.86994,-0.308286,0,4.87969,0.5,0,69
4.87061,-0.308311,0,4.88035,0.5,0,70
4.86986,-0.307617,0,4.87957,0.5,0,71
4.87164,-0.321231,0,4.88222,0.5,0,72
4.87075,-0.314941,0,4.88092,0.5,0,73
4.87074,-0.314806,0,4.8809,0.5,0,74
4.87061,-0.314299,0,4.88074,0.5,0,75
4.87061,-0.306419,0,4.88023,0.5,0,76
4.86944,-0.30146,0,4.87876,0.5,0,77
4.87061,-0.301896,0,4.87995,0.5,0,78
4.86954,-0.300293,0,4.87879,0.5,0,79
4.86859,-0.294989,0,4.87751,0.5,0,80
4.86862,-0.300293,0,4.87788,0.5,0,81
4.86871,-0.292969,0,4.87751,0.5,0,82
4.8702,-0.289711,0,4.87881,0.5,0,83
4.86875,-0.292969,0,4.87756,0.5,0,84
4.87033,-0.289307,0,4.87891,0.5,0,85
4.86884,-0.287408,0,4.87732,0.5,0,86
4.86912,-0.285645,0,4.87749,0.5,0,87
4.86892,-0.28001,0,4.87696,0.5,0,88
4.86806,-0.285645,0,4.87643,0.5,0,89
4.86882,-0.27832,0,4.87676,0.5,0,90
4.86876,-0.272843,0,4.8764,0.5,0,91
4.86901,-0.270996,0,4.87654,0.5,0,92
4.87061,-0.269555,0,4.87806,0.5,0,93
4.86944,-0.270996,0,4.87698,0.5,0,94
4.86983,-0.264451,0,4.877,0.5,0,95
4.87061,-0.264886,0,4.8778,0.5,0,96
4.86991,-0.263672,0,4.87704,0.5,0,97
4.87033,-0.260282,0,4.87728,0.5,0,98
4.87036,-0.26001,0,4.8773,0.5,0,99
4.87061,-0.258352,0,4.87745,0.5,0,100
4.87089,-0.256348,0,4.87763,0.5,0,101
4.8712,-0.255749,0,4.87791,0.5,0,102
4.87118,-0.256348,0,4.87792,0.5,0,103
4.87277,-0.249023,0,4.87913,0.5,0,104
4.87237,-0.247258,0,4.87864,0.5,0,105
4.87196,-0.249023,0,4.87832,0.5,0,106
4.87217,-0.245361,0,4.87834,0.5,0,107
4.87282,-0.243149,0,4.87888,0.5,0,108
4.87357,-0.241699,0,4.87956,0.5,0,109
4.87427,-0.239043,0,4.88013,0.5,0,110
4.87456,-0.238037,0,4.88037,0.5,0,111
4.87467,-0.237637,0,4.88046,0.5,0,112
4.8758,-0.234375,0,4.88143,0.5,0,113
4.87714,-0.227844,0,4.88246,0.5,0,114
4.87484,-0.234375,0,4.88047,0.5,0,115
4.87719,-0.227051,0,4.88247,0.5,0,116
4.87793,-0.22553,0,4.88314,0.5,0,117
4.88008,-0.219727,0,4.88502,0.5,0,118
4.87995,-0.217711,0,4.8848,0.5,0,119
4.87936,-0.219727,0,4.8843,0.5,0,120
4.88025,-0.216064,0,4.88503,0.5,0,121
4.88159,-0.213051,0,4.88624,0.5,0,122
4.88185,-0.212402,0,4.88647,0.5,0,123
4.88222,-0.211772,0,4.88681,0.5,0,124
4.88369,-0.20874,0,4.88815,0.5,0,125
4.88381,-0.206523,0,4.88817,0.5,0,126
4.88419,-0.205078,0,4.88849,0.5,0,127
4.88525,-0.202402,0,4.88944,0.5,0,128
4.88358,-0.205078,0,4.88788,0.5,0,129
4.88693,-0.197754,0,4.89093,0.5,0,130
4.88525,-0.19939,0,4.88932,0.5,0,131
4.88785,-0.195153,0,4.89175,0.5,0,132
4.8881,-0.194092,0,4.89195,0.5,0,133
4.88892,-0.192675,0,4.89271,0.5,0,134
4.89009,-0.19043,0,4.8938,0.5,0,135
4.89252,-0.183167,0,4.89594,0.5,0,136
4.8893,-0.19043,0,4.893,0.5,0,137
4.89252,-0.183105,0,4.89595,0.5,0,138
4.89258,-0.183043,0,4.896,0.5,0,139
4.89537,-0.175781,0,4.89853,0.5,0,140
4.89258,-0.179102,0,4.89586,0.5,0,141
4.89624,-0.173936,0,4.89933,0.5,0,142
4.89725,-0.172119,0,4.90027,0.5,0,143
4.89772,-0.170642,0,4.90069,0.5,0,144
4.8985,-0.168457,0,4.9014,0.5,0,145
4.8999,-0.164235,0,4.90265,0.5,0,146
4.89786,-0.168457,0,4.90076,0.5,0,147
4.90174,-0.161133,0,4.90439,0.5,0,148
4.90276,-0.158278,0,4.90531,0.5,0,149
4.90445,-0.153809,0,4.90686,0.5,0,150
4.90723,-0.147965,0,4.90946,0.5,0,151
4.90795,-0.146484,0,4.91013,0.5,0,152
4.90784,-0.14587,0,4.91001,0.5,0,153
4.90767,-0.146484,0,4.90986,0.5,0,154
4.90821,-0.142822,0,4.91028,0.5,0,155
4.9099,-0.14015,0,4.9119,0.5,0,156
4.91062,-0.13916,0,4.91259,0.5,0,157
4.91089,-0.138619,0,4.91284,0.5,0,158
4.91272,-0.135498,0,4.91459,0.5,0,159
4.91306,-0.133327,0,4.91487,0.5,0,160
4.91358,-0.131836,0,4.91535,0.5,0,161
4.91455,-0.129722,0,4.91626,0.5,0,162
4.91528,-0.128174,0,4.91695,0.5,0,163
4.91565,-0.127075,0,4.91729,0.5,0,164
4.91661,-0.124512,0,4.91819,0.5,0,165
4.91802,-0.121044,0,4.91951,0.5,0,166
4.91806,-0.12085,0,4.91955,0.5,0,167
4.91821,-0.120577,0,4.91969,0.5,0,168
4.91978,-0.117188,0,4.92118,0.5,0,169
4.92188,-0.110691,0,4.92312,0.5,0,170
4.91899,-0.117188,0,4.92038,0.5,0,171
4.93398,-0.456641,0,4.95507,0.5,0,172
4.93652,-0.457778,0,4.9577,0.5,0,173
4.93306,-0.454102,0,4.95391,0.5,0,174
4.92909,-0.450547,0,4.94964,0.5,0,175
4.9292,-0.450642,0,4.94976,0.5,0,176
4.92905,-0.450439,0,4.94959,0.5,0,177
4.92746,-0.448518,0,4.94783,0.5,0,178
4.92607,-0.446777,0,4.94629,0.5,0,179
4.92422,-0.444436,0,4.94423,0.5,0,180
4.92554,-0.446088,0,4.9457,0.5,0,181
4.92188,-0.444258,0,4.94188,0.5,0,182
4.9259,-0.446415,0,4.94609,0.5,0,183
4.93068,-0.452617,0,4.95141,0.5,0,184
4.93068,-0.454102,0,4.95155,0.5,0,185
4.93985,-0.461766,0,4.96138,0.5,0,186
4.94019,-0.461929,0,4.96173,0.5,0,187
4.93953,-0.461426,0,4.96104,0.5,0,188
4.94191,-0.463359,0,4.96359,0.5,0,189
4.94385,-0.464673,0,4.96564,0.5,0,190
4.93785,-0.460095,0,4.95924,0.5,0,191
4.93652,-0.460095,0,4.95792,0.5,0,192
4.94653,-0.466071,0,4.96844,0.5,0,193
4.94751,-0.467889,0,4.96958,0.5,0,194
4.94465,-0.465088,0,4.96647,0.5,0,195
4.94415,-0.464785,0,4.96595,0.5,0,196
4.94801,-0.468251,0,4.97012,0.5,0,197
4.95117,-0.467478,0,4.97319,0.5,0,198
4.95239,-0.467534,0,4.97441,0.5,0,199
4.95327,-0.46875,0,4.9754,0.5,0,200
4.95582,-0.46875,0,4.97793,0.5,0,201
4.9585,-0.466553,0,4.9804,0.5,0,202
4.96162,-0.465088,0,4.98337,0.5,0,203
4.96216,-0.464762,0,4.98388,0.5,0,204
4.96271,-0.464533,0,4.98441,0.5,0,205
4.96582,-0.46281,0,4.98734,0.5,0,206
4.96756,-0.461426,0,4.98894,0.5,0,207
4.96948,-0.459908,0,4.99072,0.5,0,208
4.9721,-0.457764,0,4.99313,0.5,0,209
4.97314,-0.456743,0,4.99407,0.5,0,210
4.97527,-0.454102,0,4.99595,0.5,0,211
4.97679,-0.454102,0,4.99746,0.5,0,212
4.98047,-0.450658,0,5.00082,0.5,0,213
4.98185,-0.449057,0,5.00205,0.5,0,214
4.98413,-0.447709,0,5.0042,0.5,0,215
4.98047,-0.449826,0,5.00074,0.5,0,216
4.98516,-0.446777,0,5.00514,0.5,0,217
4.98779,-0.444589,0,5.00757,0.5,0,218
4.98954,-0.443115,0,5.00917,0.5,0,219
4.99146,-0.440903,0,5.01089,0.5,0,220
4.99372,-0.439453,0,5.01302,0.5,0,221
4.99384,-0.439453,0,5.01313,0.5,0,222
4.99512,-0.438212,0,5.0143,0.5,0,223
4.99707,-0.437498,0,5.01619,0.5,0,224
4.99878,-0.436563,0,5.01781,0.5,0,225
4.99512,-0.438582,0,5.01433,0.5,0,226
4.99959,-0.435791,0,5.01855,0.5,0,227
5.00244,-0.433871,0,5.02122,0.5,0,228
5.00515,-0.432129,0,5.02377,0.5,0,229
5.0061,-0.431427,0,5.02466,0.5,0,230
5.00745,-0.430785,0,5.02594,0.5,0,231
5.00977,-0.429587,0,5.02815,0.5,0,232
5.01168,-0.428467,0,5.02996,0.5,0,233
5.01343,-0.427183,0,5.03159,0.5,0,234
5.0153,-0.426593,0,5.03341,0.5,0,235
5.01709,-0.425821,0,5.03513,0.5,0,236
5.01801,-0.424805,0,5.03596,0.5,0,237
5.01985,-0.424805,0,5.0378,0.5,0,238
5.02441,-0.422282,0,5.04213,0.5,0,239
5.02707,-0.422146,0,5.04477,0.5,0,240
5.02808,-0.42187,0,5.04574,0.5,0,241
5.02441,-0.423053,0,5.04219,0.5,0,242
5.02989,-0.421143,0,5.04749,0.5,0,243
5.03174,-0.420489,0,5.04928,0.5,0,244
5.03334,-0.419537,0,5.0508,0.5,0,245
5.0354,-0.418742,0,5.05278,0.5,0,246
5.03754,-0.419001,0,5.05494,0.5,0,247
5.03906,-0.418653,0,5.05642,0.5,0,248
5.03906,-0.419358,0,5.05648,0.5,0,249
5.04638,-0.41748,0,5.06362,0.5,0,250
5.04639,-0.417477,0,5.06363,0.5,0,251
5.04639,-0.417477,0,5.06363,0.5,0,252
5.05371,-0.416145,0,5.07082,0.5,0,253
5.05456,-0.416633,0,5.0717,0.5,0,254
5.05503,-0.41748,0,5.07224,0.5,0,255
5.05371,-0.416723,0,5.07086,0.5,0,256
5.05969,-0.41748,0,5.07689,0.5,0,257
5.06104,-0.416458,0,5.07814,0.5,0,258
5.06248,-0.416034,0,5.07955,0.5,0,259
5.06836,-0.415954,0,5.0854,0.5,0,260
5.06104,-0.416102,0,5.07811,0.5,0,261
5.06922,-0.416616,0,5.08631,0.5,0,262
5.06943,-0.41748,0,5.08659,0.5,0,263
5.06836,-0.416667,0,5.08546,0.5,0,264
5.07509,-0.41748,0,5.09223,0.5,0,265
5.07568,-0.417056,0,5.09279,0.5,0,266
5.0826,-0.417884,0,5.09975,0.5,0,267
5.08301,-0.417939,0,5.10016,0.5,0,268
5.07943,-0.41748,0,5.09656,0.5,0,269
5.07607,-0.417097,0,5.09317,0.5,0,270
5.07935,-0.417469,0,5.09647,0.5,0,271
5.07936,-0.41747,0,5.09648,0.5,0,272
5.08381,-0.41748,0,5.10092,0.5,0,273
5.08893,-0.418878,0,5.10614,0.5,0,274
5.09033,-0.418784,0,5.10753,0.5,0,275
5.08855,-0.41748,0,5.10565,0.5,0,276
5.09489,-0.420242,0,5.1122,0.5,0,277
5.09766,-0.421135,0,5.11502,0.5,0,278
5.09033,-0.42002,0,5.10763,0.5,0,279
5.11141,-0.4257,0,5.12911,0.5,0,280
5.1123,-0.425696,0,5.13,0.5,0,281
5.11005,-0.424805,0,5.12768,0.5,0,282
5.10043,-0.422034,0,5.11786,0.5,0,283
5.10498,-0.422667,0,5.12245,0.5,0,284
5.106,-0.423783,0,5.12356,0.5,0,285
5.10602,-0.424805,0,5.12366,0.5,0,286
5.10498,-0.42379,0,5.12254,0.5,0,287
