Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
2.49716,-0.276282,0,2.51239,0.5,0,0
2.5,-0.278156,0,2.51543,0.5,0,1
2.49714,-0.273438,0,2.51206,0.5,0,2
2.4804,-0.25398,0,2.49336,0.5,0,3
2.48047,-0.253981,0,2.49344,0.5,0,4
2.4804,-0.253906,0,2.49336,0.5,0,5
2.46751,-0.237573,0,2.47892,0.5,0,6
2.4707,-0.241179,0,2.48245,0.5,0,7
2.46601,-0.234375,0,2.47712,0.5,0,8
2.47767,-0.246938,0,2.48995,0.5,0,9
2.48039,-0.253906,0,2.49335,0.5,0,10
2.47526,-0.244141,0,2.48727,0.5,0,11
2.47209,-0.242757,0,2.48398,0.5,0,12
2.48903,-0.264877,0,2.50308,0.5,0,13
2.48994,-0.273438,0,2.50491,0.5,0,14
2.48598,-0.263672,0,2.49993,0.5,0,15
2.48314,-0.260997,0,2.49682,0.5,0,16
2.48047,-0.254108,0,2.49345,0.5,0,17
2.45984,-0.225706,0,2.47017,0.5,0,18
2.46094,-0.226847,0,2.47137,0.5,0,19
2.45946,-0.224609,0,2.46969,0.5,0,20
2.45615,-0.219632,0,2.46595,0.5,0,21
2.45312,-0.214844,0,2.46251,0.5,0,22
2.44895,-0.2073,0,2.45771,0.5,0,23
2.45117,-0.211236,0,2.46026,0.5,0,24
2.44372,-0.205078,0,2.45231,0.5,0,25
2.4424,-0.204084,0,2.45091,0.5,0,26
2.44239,-0.195312,0,2.45019,0.5,0,27
2.45257,-0.213443,0,2.46184,0.5,0,28
2.4387,-0.188256,0,2.44595,0.5,0,29
2.44141,-0.193188,0,2.44904,0.5,0,30
2.43793,-0.185547,0,2.44498,0.5,0,31
2.43628,-0.180905,0,2.44299,0.5,0,32
2.43651,-0.175781,0,2.44285,0.5,0,33
2.43081,-0.166849,0,2.43653,0.5,0,34
2.43162,-0.175781,0,2.43797,0.5,0,35
2.42581,-0.15625,0,2.43083,0.5,0,36
2.44217,-0.194548,0,2.44991,0.5,0,37
2.46404,-0.231273,0,2.47487,0.5,0,38
2.42073,-0.137861,0,2.42465,0.5,0,39
2.42188,-0.137862,0,2.4258,0.5,0,40
2.42073,-0.136719,0,2.42459,0.5,0,41
2.41482,-0.12424,0,2.41802,0.5,0,42
2.41935,-0.136719,0,2.42321,0.5,0,43
2.41522,-0.117188,0,2.41806,0.5,0,44
2.41178,-0.107756,0,2.41418,0.5,0,45
2.41014,-0.117188,0,2.41298,0.5,0,46
2.41172,-0.107422,0,2.41411,0.5,0,47
2.41211,-0.105276,0,2.41441,0.5,0,48
2.41321,-0.0976562,0,2.41518,0.5,0,49
2.40943,-0.0905707,0,2.41113,0.5,0,50
2.40895,-0.0976562,0,2.41093,0.5,0,51
2.40705,-0.078125,0,2.40832,0.5,0,52
2.40187,-0.0493022,0,2.40238,0.5,0,53
2.40234,-0.0546046,0,2.40296,0.5,0,54
2.40185,-0.0488281,0,2.40234,0.5,0,55
2.40109,-0.0403197,0,2.40143,0.5,0,56
2.40098,-0.0390625,0,2.4013,0.5,0,57
2.40473,-0.0757361,0,2.40592,0.5,0,58
2.40466,-0.078125,0,2.40593,0.5,0,59
2.40234,-0.0754753,0,2.40353,0.5,0,60
2.40269,-0.0585938,0,2.4034,0.5,0,61
2.40234,-0.0590502,0,2.40307,0.5,0,62
2.40267,-0.0582695,0,2.40337,0.5,0,63
2.40234,-0.0372267,0,2.40263,0.5,0,64
2.39987,-0.0220013,0,2.39997,0.5,0,65
2.40234,-0.0225448,0,2.40245,0.5,0,66
2.39975,-0.0195312,0,2.39983,0.5,0,67
2.40234,-0.0157292,0,2.4024,0.5,0,68
2.3994,-0.00294223,0,2.3994,0.5,0,69
2.40234,-0.00413813,0,2.40235,0.5,0,70
2.39941,0,0,2.39941,0.5,0,71
2.42496,-0.153162,0,2.4298,0.5,0,72
2.42188,-0.144707,0,2.42619,0.5,0,73
2.53706,-0.314507,0,2.55647,0.5,0,74
