Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
18.874,-0.238916,0,18.8755,26.9129,0.5,0,12,-120.249,26.9129,1.30636,-0.446801,0.00561426,1.38067,0,0,1
18.8762,-0.243842,0,18.8778,24.0202,0.5,0,12,-87.9339,24.0202,1.33052,-0.41429,0.0054403,1.39354,0,1,1
18.8736,-0.238171,0,18.8751,27.5567,0.5,0,12,-130.349,27.5567,1.30211,-0.45198,0.00564189,1.37833,0,2,1
18.8718,-0.23399,0,18.8733,29.4006,0.5,0,12,-169.545,29.4006,1.27507,-0.475927,0.00572229,1.36101,0,3,1
18.8784,-0.248768,0,18.8801,21.9676,0.5,0,12,-79.2034,21.9676,1.35157,-0.389029,0.00536949,1.40645,0,4,1
18.8701,-0.229064,0,18.8715,29.1563,0.5,0,12,-153.752,29.1563,1.22821,-0.498986,0.00584512,1.32572,0,5,1
18.8687,-0.22556,0,18.8701,27.4549,0.5,0,12,-110.108,27.4549,1.20893,-0.515527,0.00574639,1.31427,0,6,1
18.8681,-0.224138,0,18.8694,26.3142,0.5,0,12,-93.9484,26.3142,1.20113,-0.519405,0.00568733,1.30864,0,7,1
18.8785,-0.248877,0,18.8801,21.9521,0.5,0,12,-79.0355,21.9521,1.35196,-0.388126,0.00537754,1.40658,0,8,1
18.8652,-0.214286,0,18.8665,25.9026,0.5,0,12,-91.8216,25.9026,1.13237,-0.531157,0.00583976,1.25077,0,9,1
18.8666,-0.219212,0,18.8679,27.2575,0.5,0,12,-123.283,27.2575,1.17476,-0.525844,0.00564759,1.2871,0,10,1
18.8638,-0.209851,0,18.865,22.8661,0.5,0,12,-33.7316,22.8661,1.11471,-0.535071,0.00585903,1.23649,0,11,1
18.8636,-0.20936,0,18.8648,22.3991,0.5,0,12,-28.3545,22.3991,1.11278,-0.534613,0.00587425,1.23455,0,12,1
18.881,-0.253695,0,18.8827,21.9757,0.5,0,12,-84.0285,21.9757,1.376,-0.34765,0.00559606,1.41925,0,13,1
18.8834,-0.258298,0,18.8852,18.6692,0.5,0,12,-22.6935,18.6692,1.39415,-0.295116,0.00639996,1.42506,0,14,1
18.8591,-0.189655,0,18.86,14.9781,0.5,0,12,10.522,14.9781,1.03537,-0.492409,0.00539138,1.14651,0,15,1
18.8603,-0.194581,0,18.8613,17.7507,0.5,0,12,-6.33368,17.7507,1.03883,-0.505546,0.00586913,1.15532,0,16,1
18.8589,-0.189078,0,18.8599,15.0481,0.5,0,12,10.127,15.0481,1.03495,-0.49105,0.00532685,1.14555,0,17,1
