Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.435633,0.900107,-2.18663e-05,0.999984,10.4889,-0.4717,0,10.4995,80.5499,0.5,0,12,-1026.77,-80.5499,-0.376888,0.607747,0.000361168,0.715123,0,0,1
0.457006,0.889122,7.56739e-05,0.999696,10.4876,-0.471071,0,10.4982,76.4815,0.5,0,12,-870.417,-76.4815,-0.32855,0.637949,0.000205505,0.717582,0,1,1
0.478378,0.878138,-3.34987e-05,0.999986,10.4864,-0.470443,0,10.4969,72.4176,0.5,0,12,-714.312,-72.4176,-0.280224,0.668138,0.000376661,0.724524,0,2,1
0.300859,0.953654,-1.8362e-05,0.999986,10.4938,-0.473286,0,10.5044,93.2701,0.5,0,12,-1623.17,-93.2701,-0.514525,0.47964,0.000358325,0.703413,0,3,1
0.368241,0.926883,0.000111905,0.997353,10.4913,-0.472493,0,10.502,86.9116,0.5,0,12,-1325.18,-86.9116,-0.445719,0.543667,0.000676626,0.703022,0,4,1
0.185,0.98272,-4.18907e-05,0.999982,10.4987,-0.474259,0,10.5094,114.418,0.5,0,12,-2891.1,-114.418,-0.611058,0.334021,0.00035974,0.696392,0,5,1
0.242923,0.968188,-0.00036108,0.998198,10.4962,-0.473773,0,10.5069,103.842,0.5,0,12,-2257.21,-103.842,-0.562798,0.406805,0.000993244,0.69443,0,6,1
0.0634998,0.997959,-8.30959e-05,0.999978,10.5035,-0.47483,0,10.5143,131.543,0.5,0,12,-4060.38,-131.543,-0.65584,0.107298,0.000348887,0.664559,0,7,1
0.124248,0.990339,-0.000408794,0.998103,10.5011,-0.474545,0,10.5118,122.974,0.5,0,12,-3475.43,-122.974,-0.633452,0.22064,0.00115035,0.670779,0,8,1
-0.0773991,0.996978,-0.000109652,0.999978,10.5084,-0.47478,0,10.5191,126.692,0.5,0,12,-3568.42,-126.692,-0.616996,-0.129072,0.000354521,0.630352,0,9,1
