Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.323069,0.946353,7.93731e-05,0.999979,10.9164,-0.4757,0,10.9268,108.426,0.5,0,12,-2495.51,-108.426,-0.556575,0.465909,-1.61411e-05,0.725842,0,0,1
0.330128,0.943885,0.000132695,0.999952,10.916,-0.475534,0,10.9264,107.055,0.5,0,12,-2403.91,-107.055,-0.543823,0.4798,-0.000146462,0.725225,0,1,1
0.337175,0.94142,8.43203e-05,0.99998,10.9156,-0.475369,0,10.9259,105.684,0.5,0,12,-2312.35,-105.684,-0.531086,0.493669,-2.10558e-05,0.725094,0,2,1
0.195532,0.980676,4.70257e-05,0.999979,10.9213,-0.476883,0,10.9317,116.547,0.5,0,12,-3147.42,-116.547,-0.636289,0.25881,2.65866e-05,0.686911,0,3,1
0.2593,0.963514,2.43345e-05,0.997795,10.9189,-0.476291,0,10.9293,112.481,0.5,0,12,-2820.99,-112.481,-0.596426,0.362386,0.000690149,0.697888,0,4,1
0.0547846,0.998478,2.23031e-05,0.99998,10.9262,-0.477366,0,10.9366,116.71,0.5,0,12,-3121.48,-116.71,-0.656869,0.0664209,7.96637e-05,0.660218,0,5,1
0.12516,0.989576,0.000130043,0.997459,10.9238,-0.477124,0,10.9342,116.625,0.5,0,12,-3134.23,-116.625,-0.646585,0.162655,0.000645907,0.66673,0,6,1
-0.0761432,0.997076,1.55764e-07,0.999979,10.9311,-0.477319,0,10.9415,114.05,0.5,0,12,-2806.28,-114.05,-0.621163,-0.104763,0.000142854,0.629935,0,7,1
-0.010681,0.997776,-3.34352e-05,0.997833,10.9286,-0.477343,0,10.9391,115.38,0.5,0,12,-2964,-115.38,-0.639034,-0.0191301,0.000686642,0.639321,0,8,1
-0.204423,0.978859,-3.93582e-05,0.999977,10.936,-0.476758,0,10.9464,109.209,0.5,0,12,-2313.93,-109.209,-0.533963,-0.264796,0.000242419,0.596015,0,9,1
-0.140288,0.987966,-0.000182177,0.997876,10.9335,-0.477039,0,10.9439,111.633,0.5,0,12,-2560.47,-111.633,-0.577588,-0.184749,0.000754384,0.606416,0,10,1
