Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.343546,0.939113,-0.000441232,0.999979,6.71911,-0.476099,0,6.73596,48.4599,0.5,0,12,-263.018,-46.5579,-0.548677,0.501415,0.000402146,0.743279,0,0,1
0.3468,0.937911,-0.000311452,0.999974,6.71812,-0.475735,0,6.73495,45.4719,0.5,0,12,-215.296,-44.5177,-0.529309,0.515458,0.00026637,0.738826,0,1,1
0.350088,0.936696,-0.000433934,0.999981,6.71713,-0.475369,0,6.73393,42.466,0.5,0,12,-167.693,-42.466,-0.509907,0.529462,0.000448004,0.735075,0,2,1
0.272476,0.962144,-0.000321513,0.999982,6.724,-0.477433,0,6.74092,52.5246,0.5,0,12,-350.563,-49.9169,-0.63079,0.411785,0.000424675,0.753301,0,3,1
0.308035,0.950624,-0.000149128,0.999285,6.72155,-0.476766,0,6.73844,50.4703,0.5,0,12,-306.366,-48.2171,-0.589739,0.456535,0.000756025,0.745799,0,4,1
0.19691,0.980406,-0.00018095,0.999985,6.72888,-0.478333,0,6.74586,52.9023,0.5,0,12,-360.992,-52.7358,-0.70432,0.363044,0.000523072,0.792381,0,5,1
0.234687,0.97128,1.95783e-05,0.999231,6.72644,-0.477884,0,6.74339,52.69,0.5,0,12,-354.712,-51.3015,-0.667526,0.387415,0.000881054,0.771805,0,6,1
0.15294,0.988218,-7.82115e-05,0.999983,6.73377,-0.479014,0,6.75078,66.2318,0.5,0,12,-801.384,-66.2318,-0.763195,0.310182,0.000677545,0.823821,0,7,1
0.174917,0.984315,-0.000337648,0.999736,6.73132,-0.478674,0,6.74832,59.5476,0.5,0,12,-579.798,-59.4608,-0.73372,0.336709,0.00110937,0.807292,0,8,1
0.11233,0.993649,-6.80448e-06,0.999979,6.73865,-0.479586,0,6.7557,80.7374,0.5,0,12,-1328.05,-80.7374,-0.79898,0.209673,0.000810888,0.826034,0,9,1
0.132622,0.990936,-0.000375048,0.999772,6.73621,-0.4793,0,6.75324,73.479,0.5,0,12,-1064.08,-73.479,-0.781069,0.260101,0.00125161,0.82324,0,10,1
0.0543654,0.998498,-1.81242e-05,0.999977,6.74354,-0.479964,0,6.7606,87.8744,0.5,0,12,-1506.15,-87.8744,-0.804656,0.0960678,0.0008564,0.810371,0,11,1
0.083319,0.996076,-0.000139283,0.999554,6.7411,-0.479775,0,6.75815,84.3215,0.5,0,12,-1417.93,-84.3215,-0.801827,0.153021,0.00118218,0.816299,0,12,1
-0.00778589,0.999946,-0.000153,0.999977,6.74843,-0.480069,0,6.76548,88.9481,0.5,0,12,-1429.73,-88.9481,-0.780606,-0.0140374,0.000813195,0.780733,0,13,1
0.0232647,0.99922,-0.000103794,0.999491,6.74598,-0.480016,0,6.76304,88.4408,0.5,0,12,-1469.75,-88.4408,-0.792655,0.0410852,0.00105265,0.793719,0,14,1
-0.065128,0.997854,-0.000338116,0.999978,6.75331,-0.479893,0,6.77034,85.0057,0.5,0,12,-1167.2,-85.0057,-0.729085,-0.113295,0.000733863,0.737835,0,15,1
-0.0364529,0.998897,-0.000173367,0.999562,6.75087,-0.479981,0,6.76791,87.01,0.5,0,12,-1300.35,-87.01,-0.754864,-0.063719,0.000912308,0.757549,0,16,1
