Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.0411892,0.999127,4.07053e-05,0.999976,7.00068,-0.480606,0,7.01716,67.1694,0.5,0,12,-757.124,-65.9053,-0.70782,0.0535135,0.000296338,0.70984,0,0,1
0.065522,0.997529,8.37243e-05,0.999679,6.99826,-0.480451,0,7.01473,65.9257,0.5,0,12,-758.196,-65.2938,-0.715469,0.0904963,0.000205666,0.72117,0,1,1
0.0898323,0.995933,5.73548e-05,0.999976,6.99584,-0.480296,0,7.0123,64.6808,0.5,0,12,-759.165,-64.6808,-0.723105,0.127455,0.000275443,0.734252,0,2,1
-0.0065362,0.999954,2.1708e-05,0.999975,7.00556,-0.480683,0,7.02204,67.1877,0.5,0,12,-685.142,-65.89,-0.681221,-0.0151381,0.00034011,0.68139,0,3,1
0.0173263,0.99954,2.61089e-05,0.99969,7.00312,-0.480644,0,7.0196,67.1784,0.5,0,12,-721.123,-65.8976,-0.694518,0.0191961,0.000397254,0.694783,0,4,1
-0.051081,0.99867,3.20189e-06,0.999976,7.01045,-0.480545,0,7.0269,65.7517,0.5,0,12,-575.583,-65.0487,-0.643787,-0.0767577,0.000392652,0.648347,0,5,1
-0.0288082,0.999312,2.46079e-05,0.999727,7.00801,-0.480614,0,7.02447,66.4711,0.5,0,12,-630.431,-65.4708,-0.662501,-0.0459405,0.000424978,0.664092,0,6,1
-0.0654416,0.997729,-2.59508e-05,0.999872,7.01221,-0.48042,0,7.02864,64.9434,0.5,0,12,-532.517,-64.5919,-0.627146,-0.0964327,0.000384537,0.634517,0,7,1
-0.0797987,0.996787,-8.17282e-06,0.999976,7.01396,-0.480296,0,7.03038,64.1385,0.5,0,12,-489.602,-64.1385,-0.610504,-0.116103,0.000419119,0.621446,0,8,1
0.308985,0.951045,0.000147155,0.999979,6.97136,-0.476479,0,6.98763,34.0963,0.5,0,12,-69.392,-30.5381,-0.503979,0.379978,0.000176759,0.631172,0,9,1
0.317922,0.948049,0.000212393,0.999935,6.96962,-0.475924,0,6.98585,30.9641,0.5,0,12,-45.4615,-28.4268,-0.481978,0.399483,-6.68861e-06,0.626011,0,10,1
0.326846,0.945057,0.00015953,0.99998,6.96789,-0.475369,0,6.98409,27.8343,0.5,0,12,-21.5365,-26.3175,-0.459984,0.418957,0.000163371,0.622182,0,11,1
0.243934,0.969774,0.000113506,0.999983,6.97625,-0.477626,0,6.99258,38.046,0.5,0,12,-98.1686,-32.5091,-0.567176,0.329331,0.000207149,0.655857,0,12,1
0.276458,0.960409,0.00040172,0.999407,6.9738,-0.477053,0,6.9901,36.0711,0.5,0,12,-83.811,-31.5237,-0.535577,0.354648,0.000559091,0.642354,0,13,1
0.187656,0.98222,8.57327e-05,0.999985,6.98113,-0.478447,0,6.99751,40.7466,0.5,0,12,-177.554,-36.3473,-0.62733,0.298549,0.000238277,0.694748,0,14,1
0.215799,0.975995,0.000332807,0.999568,6.97869,-0.478037,0,6.99504,39.3963,0.5,0,12,-137.902,-34.4284,-0.597253,0.313932,0.000651837,0.674733,0,15,1
0.158826,0.987289,7.56565e-05,0.999983,6.98602,-0.479132,0,7.00243,47.0931,0.5,0,12,-386.97,-45.9746,-0.675544,0.261312,0.00025748,0.724323,0,16,1
0.173244,0.984754,-0.000145078,0.999877,6.98358,-0.47879,0,6.99997,43.9191,0.5,0,12,-282.244,-41.1604,-0.651435,0.279921,0.000697373,0.70903,0,17,1
0.131195,0.991335,6.87703e-05,0.999979,6.99091,-0.479767,0,7.00735,56.8056,0.5,0,12,-618.076,-56.8056,-0.708009,0.200055,0.000266941,0.73573,0,18,1
0.14501,0.989312,-0.000245902,0.999883,6.98846,-0.47945,0,7.00489,51.9479,0.5,0,12,-502.463,-51.3887,-0.691773,0.230679,0.0006001,0.72922,0,19,1
0.0902389,0.995896,5.73853e-05,0.999976,6.99579,-0.480293,0,7.01226,64.6456,0.5,0,12,-758.886,-64.6456,-0.723158,0.128098,0.000275378,0.734416,0,20,1
0.110716,0.993616,-0.000134024,0.999765,6.99335,-0.48003,0,7.0098,60.7242,0.5,0,12,-688.422,-60.7242,-0.71558,0.164076,0.000525261,0.734149,0,21,1
0.0900458,0.995914,5.63543e-05,0.999976,6.99581,-0.480294,0,7.01228,64.6623,0.5,0,12,-759.018,-64.6623,-0.723133,0.127793,0.000276884,0.734338,0,22,1
-0.0850656,0.996337,2.36421e-05,0.999962,7.01465,-0.480246,0,7.03107,63.5138,0.5,0,12,-468.354,-63.5138,-0.602783,-0.12353,0.000417941,0.61531,0,23,1
-0.0903309,0.995888,-1.24916e-05,0.999977,7.01534,-0.480197,0,7.03175,62.8883,0.5,0,12,-447.058,-62.8883,-0.595067,-0.130954,0.000427843,0.609306,0,24,1
-0.119147,0.992855,-2.38954e-05,0.999979,7.02022,-0.479705,0,7.03659,56.7476,0.5,0,12,-276.269,-56.7476,-0.531208,-0.173677,0.000420495,0.558879,0,25,1
-0.104738,0.994372,0.000168556,0.999873,7.01778,-0.479951,0,7.03417,59.819,0.5,0,12,-361.704,-59.819,-0.563136,-0.152322,0.000411579,0.583373,0,26,1
-0.133402,0.991044,-3.00861e-05,0.999983,7.02511,-0.479152,0,7.04143,48.9703,0.5,0,12,-66.2348,-48.9703,-0.464278,-0.202382,0.000393528,0.506471,0,27,1
-0.126273,0.99195,0.00026096,0.999955,7.02267,-0.479429,0,7.03901,52.8587,0.5,0,12,-171.238,-52.8587,-0.497744,-0.188036,0.000462423,0.532078,0,28,1
-0.143186,0.989681,-3.20959e-05,0.999986,7.03,-0.478601,0,7.04627,43.1879,0.5,0,12,72.8222,-43.1879,-0.397046,-0.207242,0.000375879,0.447878,0,29,1
-0.138294,0.990363,0.000244493,0.999972,7.02755,-0.478877,0,7.04385,46.0786,0.5,0,12,3.32285,-46.0786,-0.430662,-0.204817,0.000438295,0.476886,0,30,1
-0.167525,0.985852,-3.56489e-05,0.999984,7.03488,-0.478014,0,7.0511,42.57,0.5,0,12,40.8642,-42.57,-0.325857,-0.206187,0.000369277,0.385611,0,31,1
-0.155356,0.987766,-0.000180154,0.999909,7.03244,-0.478308,0,7.04869,42.878,0.5,0,12,56.8956,-42.878,-0.36145,-0.206716,0.000474768,0.416387,0,32,1
-0.202383,0.979286,-3.86171e-05,0.99998,7.03977,-0.477301,0,7.05593,42.8784,0.5,0,12,-14.0606,-42.8784,-0.250259,-0.217753,0.000368356,0.331732,0,33,1
-0.184954,0.982569,-0.000358496,0.999825,7.03732,-0.477658,0,7.05352,42.723,0.5,0,12,13.444,-42.723,-0.288056,-0.211966,0.000513496,0.35764,0,34,1
-0.22953,0.973279,-3.82587e-05,0.999978,7.04465,-0.476414,0,7.06074,41.2253,0.5,0,12,-0.43543,-41.2253,-0.176192,-0.231478,0.000365886,0.290905,0,35,1
-0.215956,0.976283,-0.000234958,0.999882,7.04221,-0.476858,0,7.05834,42.0517,0.5,0,12,-7.25467,-42.0517,-0.213225,-0.224607,0.000463568,0.309699,0,36,1
-0.233826,0.972245,-2.8342e-05,0.999968,7.04698,-0.475892,0,7.06303,39.7824,0.5,0,12,26.8319,-39.7824,-0.142612,-0.237073,0.000306869,0.276662,0,37,1
-0.238121,0.971212,-3.56494e-05,0.999978,7.04931,-0.475369,0,7.06532,38.3413,0.5,0,12,54.0524,-38.3413,-0.109037,-0.242653,0.000354129,0.266025,0,38,1
0.386213,0.92239,0.000196687,0.999982,6.9567,-0.472024,0,6.9727,13.4898,0.5,0,12,192.935,-7.45094,-0.284112,0.455728,8.37283e-07,0.537036,0,39,1
0.398322,0.917131,0.000186839,0.999895,6.95477,-0.471233,0,6.97072,11.967,0.5,0,12,187.922,-5.84297,-0.257409,0.464369,-0.000272356,0.530941,0,40,1
0.41041,0.911881,0.000206023,0.999981,6.95284,-0.470443,0,6.96874,10.4451,0.5,0,12,182.957,-4.23822,-0.230712,0.472998,-7.33771e-05,0.526265,0,41,1
0.327627,0.944792,0.000159884,0.999985,6.96159,-0.473494,0,6.97767,18.7114,0.5,0,12,137.323,-12.9065,-0.359268,0.446563,8.99129e-05,0.573142,0,42,1
0.356923,0.933589,0.000513868,0.999491,6.95915,-0.472759,0,6.97519,16.1012,0.5,0,12,165.117,-10.18,-0.321688,0.451142,0.000326177,0.554087,0,43,1
0.324242,0.945955,0.000158627,0.999982,6.96648,-0.474903,0,6.98264,25.2363,0.5,0,12,12.9445,-23.3044,-0.438358,0.432016,0.00014947,0.615464,0,44,1
0.325942,0.945371,-0.000164292,0.999982,6.96403,-0.474198,0,6.98016,21.9741,0.5,0,12,75.1122,-18.1064,-0.39881,0.439283,0.000400739,0.593312,0,45,1
0.325542,0.945506,2.11387e-05,0.99998,6.96718,-0.475136,0,6.98336,26.5342,0.5,0,12,-4.27919,-24.8097,-0.449161,0.42549,0.000255666,0.618698,0,46,1
-0.237788,0.971294,-2.01247e-05,0.999978,7.04943,-0.475342,0,7.06543,38.1634,0.5,0,12,55.7931,-38.1634,-0.107407,-0.242765,0.000356759,0.265464,0,47,1
-0.237456,0.971375,-3.53083e-05,0.999978,7.04954,-0.475315,0,7.06555,37.9859,0.5,0,12,57.5309,-37.9859,-0.105781,-0.242878,0.000353194,0.264914,0,48,1
-0.211513,0.977358,-2.90095e-05,0.999984,7.05443,-0.474277,0,7.07035,30.3996,0.5,0,12,138.011,-30.3996,-0.0426357,-0.234985,0.000344251,0.238822,0,49,1
-0.224485,0.974367,0.000434146,0.999892,7.05198,-0.474796,0,7.06795,34.1938,0.5,0,12,97.7504,-34.1938,-0.074211,-0.238929,0.00040948,0.250189,0,50,1
-0.204368,0.978879,-2.77655e-05,0.999985,7.05931,-0.473455,0,7.07517,27.0485,0.5,0,12,144.11,-27.0485,0.0105968,-0.215558,0.000360184,0.215819,0,51,1
-0.207942,0.978118,0.000104978,0.999978,7.05687,-0.473866,0,7.07276,28.7244,0.5,0,12,141.052,-28.7244,-0.0160221,-0.225271,0.000393996,0.225841,0,52,1
-0.228234,0.973587,-3.28862e-05,0.999981,7.0642,-0.472623,0,7.07999,27.1143,0.5,0,12,86.8131,-27.1143,0.0638211,-0.202567,0.000391459,0.212383,0,53,1
-0.216302,0.976233,-0.00035333,0.999908,7.06176,-0.473039,0,7.07758,27.0812,0.5,0,12,115.466,-27.0812,0.0372065,-0.209062,0.000425728,0.212347,0,54,1
-0.250752,0.968028,-3.94739e-05,0.999978,7.06908,-0.471647,0,7.0848,26.9291,0.5,0,12,47.1063,-26.9291,0.117636,-0.199791,0.000428651,0.231852,0,55,1
-0.239493,0.970808,-0.000318648,0.999912,7.06664,-0.472135,0,7.0824,27.0215,0.5,0,12,66.9676,-27.0215,0.0907251,-0.201177,0.000434045,0.220688,0,56,1
-0.249942,0.968237,-4.45445e-05,0.999977,7.07397,-0.470487,0,7.0896,25.1778,0.5,0,12,51.9734,-25.1778,0.16983,-0.199969,0.000456603,0.262355,0,57,1
-0.250346,0.968133,-6.03376e-05,0.999977,7.07153,-0.471067,0,7.0872,26.0535,0.5,0,12,49.5435,-26.0535,0.143728,-0.199878,0.000445326,0.246189,0,58,1
-0.249512,0.968348,-5.58926e-05,0.999977,7.07406,-0.470465,0,7.08968,25.129,0.5,0,12,52.4531,-25.129,0.170717,-0.199872,0.000455736,0.262856,0,59,1
-0.249085,0.968459,-4.46034e-05,0.999978,7.07414,-0.470443,0,7.08977,25.0804,0.5,0,12,52.9299,-25.0804,0.171599,-0.199776,0.000456317,0.263357,0,60,1
0.14282,0.989728,-0.000120488,0.999979,7.37203,-0.470486,0,7.38702,3.47689,0.5,0,12,24.7417,-1.19781,-0.0850062,0.148272,0.000299401,0.170912,0,61,1
0.142891,0.989717,-0.000115737,0.999979,7.37188,-0.470465,0,7.38688,3.46213,0.5,0,12,24.6851,-1.12895,-0.0845206,0.14843,0.000302072,0.170808,0,62,1
0.142962,0.989707,-0.000118989,0.999979,7.37174,-0.470443,0,7.38673,3.44718,0.5,0,12,24.626,-1.05877,-0.0840291,0.14859,0.000299519,0.170704,0,63,1
0.136566,0.99061,-0.000139084,0.999979,7.37691,-0.471138,0,7.39194,4.40356,0.5,0,12,26.3831,-3.5079,-0.10016,0.141098,0.000318409,0.173034,0,64,1
0.139696,0.990168,-0.000152714,0.999974,7.37447,-0.470812,0,7.38948,3.93651,0.5,0,12,25.5542,-2.34867,-0.0925911,0.14469,0.000282165,0.17178,0,65,1
0.126456,0.991952,-0.000139881,0.999979,7.3818,-0.471698,0,7.39685,6.3258,0.5,0,12,27.5906,-5.5986,-0.116405,0.132913,0.000343487,0.176681,0,66,1
0.131514,0.99128,-9.06952e-05,0.999966,7.37936,-0.471418,0,7.3944,5.36267,0.5,0,12,26.9921,-4.55081,-0.108289,0.137022,0.000348047,0.174647,0,67,1
0.113804,0.993484,-0.000127248,0.999981,7.38669,-0.472178,0,7.40176,8.23194,0.5,0,12,27.3642,-7.43552,-0.13365,0.124247,0.000355009,0.182482,0,68,1
0.120131,0.992718,-3.21134e-05,0.99996,7.38424,-0.471938,0,7.39931,7.27998,0.5,0,12,27.4882,-6.51773,-0.125033,0.128597,0.000415136,0.179361,0,69,1
0.0999523,0.994974,-0.00011557,0.999982,7.39157,-0.472589,0,7.40666,9.80681,0.5,0,12,25.6778,-9.04581,-0.151603,0.115566,0.000341289,0.190628,0,70,1
