Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.179194,0.983789,2.8667e-05,0.999976,7.09749,-0.480531,0,7.11374,55.1556,0.5,0,12,-579.592,-53.7281,-0.728699,0.236032,-7.36992e-05,0.765972,0,0,1
0.183511,0.982984,7.37146e-05,0.999967,7.09691,-0.480413,0,7.11315,54.0831,0.5,0,12,-560.92,-53.0812,-0.725845,0.244781,-0.000112456,0.766008,0,1,1
0.187824,0.982179,2.96833e-05,0.999977,7.09633,-0.480296,0,7.11257,53.0118,0.5,0,12,-542.281,-52.4353,-0.722994,0.253522,-6.81789e-05,0.766155,0,2,1
0.128023,0.991747,1.96842e-05,0.999976,7.10237,-0.481225,0,7.11866,60.9473,0.5,0,12,-644.413,-56.2003,-0.736592,0.156939,-8.99394e-05,0.753125,0,3,1
0.153608,0.987768,4.70337e-05,0.999641,7.09993,-0.480878,0,7.1162,58.0519,0.5,0,12,-612.039,-54.9648,-0.732648,0.19648,6.93512e-05,0.758536,0,4,1
0.0760903,0.997078,9.5556e-06,0.999977,7.10726,-0.481646,0,7.12356,62.8661,0.5,0,12,-638.512,-57.2184,-0.734882,0.0860097,-9.8969e-05,0.739898,0,5,1
0.102057,0.994413,9.21956e-05,0.999636,7.10482,-0.481436,0,7.12111,61.9066,0.5,0,12,-641.468,-56.7094,-0.735738,0.121468,7.88021e-05,0.745698,0,6,1
0.0279318,0.999588,1.53203e-07,0.999978,7.11215,-0.48185,0,7.12845,62.9212,0.5,0,12,-593.949,-57.6517,-0.720409,0.0229643,-0.000101684,0.720775,0,7,1
0.0520113,0.998333,5.88724e-05,0.999687,7.1097,-0.481748,0,7.12601,62.8933,0.5,0,12,-616.213,-57.4347,-0.727645,0.0544822,9.48356e-05,0.729682,0,8,1
-0.0163992,0.999844,-8.09669e-06,0.999978,7.11703,-0.481869,0,7.13333,61.8955,0.5,0,12,-521.426,-57.5565,-0.692244,-0.0335376,-9.97949e-05,0.693056,0,9,1
0.00576657,0.999716,1.49617e-06,0.999732,7.11459,-0.48186,0,7.13089,62.4079,0.5,0,12,-557.667,-57.6037,-0.706325,-0.00528983,0.000109317,0.706345,0,10,1
-0.0577668,0.998308,-1.53866e-05,0.999978,7.12192,-0.481719,0,7.13819,60.15,0.5,0,12,-427.294,-56.8849,-0.651316,-0.0842025,-9.41882e-05,0.656737,0,11,1
-0.0370828,0.999076,-4.96497e-05,0.999764,7.11948,-0.481794,0,7.13576,61.0224,0.5,0,12,-474.345,-57.2204,-0.671777,-0.0588718,0.000105975,0.674352,0,12,1
-0.0962886,0.99533,-2.18465e-05,0.999977,7.1268,-0.481401,0,7.14305,57.8567,0.5,0,12,-323.887,-55.6437,-0.600216,-0.129394,-8.3822e-05,0.614005,0,13,1
-0.0770276,0.996819,-7.5802e-05,0.999791,7.12436,-0.48156,0,7.14062,59.003,0.5,0,12,-375.575,-56.2641,-0.625763,-0.106799,8.00975e-05,0.634811,0,14,1
-0.130549,0.991418,-2.78808e-05,0.999977,7.13169,-0.480908,0,7.14789,55.0156,0.5,0,12,-220.406,-53.874,-0.542637,-0.169187,-6.98123e-05,0.568401,0,15,1
-0.113419,0.993374,-6.16768e-05,0.999828,7.12925,-0.481155,0,7.14547,56.4359,0.5,0,12,-272.138,-54.7586,-0.571423,-0.14929,3.53631e-05,0.590603,0,16,1
-0.142723,0.989663,-5.481e-05,0.999901,7.13388,-0.480602,0,7.15005,53.4718,0.5,0,12,-176.811,-52.9011,-0.515387,-0.184306,-0.000105557,0.547351,0,17,1
-0.154895,0.987908,-3.35011e-05,0.999977,7.13606,-0.480296,0,7.15221,51.9278,0.5,0,12,-133.242,-51.9278,-0.488144,-0.199419,-5.33326e-05,0.527307,0,18,1
0.34369,0.939061,3.72126e-05,0.999979,7.07794,-0.476409,0,7.09396,27.1257,0.5,0,12,46.7193,-22.8506,-0.487425,0.409583,2.87936e-05,0.636665,0,19,1
0.350311,0.936585,0.000126598,0.999955,7.0765,-0.475889,0,7.09248,25.2239,0.5,0,12,54.1732,-21.5136,-0.467238,0.424155,-8.56189e-05,0.631046,0,20,1
0.35693,0.93411,3.64115e-05,0.99998,7.07505,-0.475369,0,7.09101,23.3217,0.5,0,12,61.6327,-20.1756,-0.447057,0.43873,4.37355e-05,0.626373,0,21,1
0.276828,0.960902,3.28503e-05,0.999983,7.08283,-0.477721,0,7.09892,33.0489,0.5,0,12,9.10447,-24.987,-0.556778,0.367634,1.2782e-05,0.667201,0,22,1
0.310258,0.949982,0.000389101,0.999363,7.08039,-0.477065,0,7.09644,30.0875,0.5,0,12,27.9006,-23.9185,-0.522105,0.388616,0.000275758,0.650858,0,23,1
0.224401,0.974482,3.01464e-05,0.999985,7.08772,-0.478688,0,7.10386,37.8731,0.5,0,12,-136.119,-31.2571,-0.625256,0.343147,-7.77062e-06,0.713229,0,24,1
