Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.119641,0.992793,-2.8224e-05,0.999976,7.049,-0.480505,0,7.06536,59.7357,0.5,0,12,-655.929,-58.6184,-0.723489,0.157804,0.000288377,0.740498,0,0,1
0.126231,0.991954,-1.27975e-05,0.999954,7.04827,-0.4804,0,7.06462,58.6361,0.5,0,12,-641.047,-58.0773,-0.722583,0.168782,0.000255513,0.742033,0,1,1
0.132827,0.991115,-2.8939e-05,0.999976,7.04754,-0.480296,0,7.06388,57.5359,0.5,0,12,-626.158,-57.5359,-0.721677,0.179769,0.000279829,0.74373,0,2,1
0.0710135,0.997451,-2.07378e-05,0.999976,7.05388,-0.48094,0,7.07026,62.8685,0.5,0,12,-664.782,-59.983,-0.715451,0.086153,0.000309826,0.720619,0,3,1
0.0953287,0.995122,-3.43933e-05,0.999678,7.05144,-0.480722,0,7.06781,61.3019,0.5,0,12,-660.345,-59.3004,-0.71947,0.12198,0.000394278,0.729737,0,4,1
0.0234523,0.999701,-8.50903e-06,0.999976,7.05877,-0.481143,0,7.07515,63.5077,0.5,0,12,-618.932,-60.3832,-0.696842,0.0212016,0.000321887,0.697165,0,5,1
0.0472337,0.998576,-4.73415e-06,0.999693,7.05633,-0.481042,0,7.07271,63.1881,0.5,0,12,-641.859,-60.183,-0.706148,0.0536812,0.000414083,0.708185,0,6,1
-0.0213626,0.999748,5.2785e-06,0.999976,7.06366,-0.481144,0,7.08002,62.7561,0.5,0,12,-541.478,-60.17,-0.66698,-0.0372571,0.000324369,0.66802,0,7,1
0.00104475,0.999725,5.3423e-06,0.999725,7.06121,-0.481144,0,7.07759,63.1325,0.5,0,12,-580.237,-60.2772,-0.681914,-0.00802556,0.000416249,0.681961,0,8,1
-0.0628033,0.998002,1.6985e-05,0.999976,7.06854,-0.480958,0,7.08488,61.1387,0.5,0,12,-447.165,-59.4251,-0.626775,-0.0901412,0.000319659,0.633224,0,9,1
-0.0420838,0.998875,1.12285e-05,0.999761,7.0661,-0.481051,0,7.08245,61.9479,0.5,0,12,-494.346,-59.7981,-0.646881,-0.0636999,0.000403442,0.650009,0,10,1
-0.0998752,0.994976,2.37916e-05,0.999976,7.07343,-0.480583,0,7.08973,58.8063,0.5,0,12,-343.935,-58.1428,-0.578465,-0.137491,0.000310735,0.59458,0,11,1
-0.0813407,0.996489,3.09981e-05,0.999803,7.07098,-0.48077,0,7.08731,59.9727,0.5,0,12,-395.555,-58.7842,-0.602622,-0.113818,0.000368018,0.613277,0,12,1
-0.10787,0.994109,1.04192e-06,0.999944,7.07468,-0.480439,0,7.09097,58.056,0.5,0,12,-317.474,-57.7242,-0.564509,-0.148019,0.000299748,0.583592,0,13,1
-0.115869,0.993241,2.41671e-05,0.999977,7.07593,-0.480296,0,7.09221,57.3056,0.5,0,12,-290.99,-57.3056,-0.550547,-0.158555,0.000302262,0.572924,0,14,1
0.329527,0.944124,-8.91113e-06,0.999979,7.02457,-0.476085,0,7.04069,28.7247,0.5,0,12,-13.7621,-26.0051,-0.482506,0.39315,0.000184525,0.622398,0,15,1
0.332316,0.943142,6.79088e-05,0.999975,7.02354,-0.475727,0,7.03963,27.0559,0.5,0,12,-2.48307,-24.7954,-0.468812,0.403005,9.16526e-05,0.618222,0,16,1
0.335105,0.942159,-6.67246e-06,0.99998,7.0225,-0.475369,0,7.03857,25.3867,0.5,0,12,8.8023,-23.5852,-0.455116,0.412858,0.000198043,0.614477,0,17,1
0.271876,0.962313,-1.4801e-05,0.999982,7.02946,-0.477395,0,7.04565,34.5022,0.5,0,12,-41.4319,-28.1678,-0.545207,0.342275,0.000172905,0.643741,0,18,1
0.300702,0.953218,0.000212949,0.999523,7.02702,-0.47674,0,7.04317,31.6131,0.5,0,12,-27.59,-27.0861,-0.513854,0.36771,0.000505417,0.631868,0,19,1
0.210043,0.977677,-1.90884e-05,0.999985,7.03434,-0.478321,0,7.05059,37.7568,0.5,0,12,-111.801,-31.1342,-0.608471,0.312096,0.00018594,0.683843,0,20,1
0.240959,0.969995,0.000277576,0.999476,7.0319,-0.477858,0,7.04812,36.129,0.5,0,12,-76.6137,-29.6504,-0.576837,0.327184,0.000555199,0.663168,0,21,1
0.179932,0.983662,-2.49145e-05,0.999983,7.03923,-0.479088,0,7.05551,42.5046,0.5,0,12,-295.751,-39.9695,-0.662936,0.281767,0.000216945,0.720331,0,22,1
0.194987,0.980669,-0.000207511,0.999866,7.03679,-0.478705,0,7.05305,40.1301,0.5,0,12,-203.761,-35.5511,-0.635702,0.296933,0.00060998,0.701631,0,23,1
