Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.241574,0.970359,-0.000139001,0.999978,5.84936,-0.476283,0,5.86872,76.6762,0.5,0,12,-1024.91,-76.4116,-0.694104,0.373706,-0.000264517,0.788312,0,0,1
0.258628,0.965793,-0.000104268,0.999822,5.84763,-0.475827,0,5.86696,73.0751,0.5,0,12,-875.823,-72.9429,-0.671246,0.412899,-0.000565225,0.788072,0,1,1
0.275702,0.96122,-0.000135845,0.999978,5.8459,-0.475369,0,5.8652,69.4745,0.5,0,12,-726.942,-69.4745,-0.648405,0.452089,-0.000234274,0.790452,0,2,1
0.168218,0.985729,-0.000127999,0.99998,5.85424,-0.477131,0,5.87366,80.7276,0.5,0,12,-1190.38,-80.7097,-0.73984,0.262186,-0.000194369,0.784924,0,3,1
0.204899,0.978044,1.35053e-05,0.999276,5.8518,-0.476707,0,5.87119,78.7026,0.5,0,12,-1107.77,-78.5614,-0.716983,0.317913,0.000224772,0.784304,0,4,1
0.0981093,0.995157,-0.000108531,0.999982,5.85913,-0.477637,0,5.87857,83.0937,0.5,0,12,-1253.25,-83.0937,-0.766643,0.159358,-9.78819e-05,0.78303,0,5,1
0.133165,0.990443,6.7614e-05,0.999355,5.85669,-0.477384,0,5.87611,81.91,0.5,0,12,-1221.8,-81.9011,-0.75324,0.210738,0.000351972,0.782165,0,6,1
0.0371165,0.999294,-8.59443e-05,0.999983,5.86402,-0.477886,0,5.88346,84.5185,0.5,0,12,-1257.09,-84.5185,-0.769418,0.064584,-0.000101845,0.772124,0,7,1
0.0676134,0.997226,8.78656e-06,0.999516,5.86157,-0.477762,0,5.88101,83.8047,0.5,0,12,-1255.07,-83.8047,-0.768022,0.111943,0.000513091,0.776138,0,8,1
-0.0181137,0.999819,-6.1783e-05,0.999983,5.8689,-0.477919,0,5.88833,85.0456,0.5,0,12,-1202.61,-85.0456,-0.744747,-0.0246318,-0.000235904,0.745154,0,9,1
0.00950176,0.999557,-7.59503e-05,0.999602,5.86646,-0.477903,0,5.88589,84.7804,0.5,0,12,-1229.73,-84.7804,-0.757074,0.0199561,0.00052469,0.757337,0,10,1
-0.0722503,0.997368,-3.66014e-05,0.999982,5.87379,-0.477749,0,5.89319,84.3644,0.5,0,12,-1082.42,-84.3644,-0.693658,-0.107931,-0.000370115,0.702005,0,11,1
-0.0451817,0.998594,-0.000147457,0.999616,5.87135,-0.477834,0,5.89076,84.7028,0.5,0,12,-1142.36,-84.7028,-0.719198,-0.0662941,0.000389359,0.722247,0,12,1
