Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.0294692,0.999305,-0.0137088,0.999833,10.3945,-0.463745,0,10.4049,88.8672,0.5,0,12.8944,-1771.27,-88.8672,-0.262716,0.0688073,0.000186715,0.271578,0,0,1
0.0799398,0.995182,-0.0131515,0.998474,10.3926,-0.46338,0,10.4029,87.2871,0.5,0,12.9437,-1638.92,-87.2871,-0.225738,0.122364,-0.00196714,0.256777,0,1,1
0.139713,0.989915,-0.0124936,0.999803,10.3904,-0.462963,0,10.4007,85.491,0.5,0,13,-1481.63,-85.491,-0.187465,0.185363,-0.000705154,0.263634,0,2,1
-0.0630424,0.993266,-0.0117889,0.995335,10.3976,-0.463329,0,10.4079,92.6377,0.5,0,12.9506,-1819.16,-92.6377,-0.254032,-0.0252778,0.000644029,0.255287,0,3,1
-0.147708,0.988745,-0.0106643,0.999774,10.4004,-0.462963,0,10.4107,96.4617,0.5,0,13,-1910.72,-96.4617,-0.244075,-0.112111,-0.00138852,0.268595,0,4,1
0.547042,0.834876,0.0527277,0.999526,10.3725,-0.45834,0,10.3827,31.4634,0.5,0,12.624,8.26672,-31.4634,0.124839,0.449931,-0.00290612,0.466938,0,5,1
0.596029,0.796112,0.0094467,0.994552,10.3708,-0.456816,0,10.3808,29.2823,0.5,0,12.5878,36.845,-29.2823,0.191707,0.449983,-0.0035769,0.48913,0,6,1
0.63637,0.768755,-0.0451601,0.998995,10.3686,-0.455556,0,10.3786,22.7492,0.5,0,12.7579,92.9438,-21.5641,0.272061,0.46156,-0.00451998,0.535794,0,7,1
0.394038,0.918867,-0.00456678,0.999801,10.3799,-0.461053,0,10.3901,51.2061,0.5,0,13,-262.542,-51.2061,0.0125321,0.380418,-0.00143297,0.380627,0,8,1
0.449526,0.888636,0.0216224,0.996099,10.3762,-0.459556,0,10.3864,42.4893,0.5,0,12.8299,-142.806,-42.4893,0.0711651,0.417894,-0.00419593,0.423931,0,9,1
0.211923,0.977092,-0.0102053,0.999862,10.3872,-0.46235,0,10.3975,76.3919,0.5,0,12.9172,-1102.87,-76.3919,-0.110803,0.266086,-0.00170774,0.288239,0,10,1
0.309667,0.944729,-0.0110824,0.994248,10.3835,-0.461688,0,10.3938,63.4915,0.5,0,12.9558,-676.141,-63.4915,-0.0496145,0.319043,0.00212566,0.322885,0,11,1
0.173515,0.983684,-0.012328,0.998946,10.3889,-0.462677,0,10.3992,81.3539,0.5,0,12.9614,-1305.58,-81.3539,-0.153913,0.223319,0.000364069,0.27122,0,12,1
-0.170207,0.985105,-0.00977384,0.999749,10.4013,-0.46285,0,10.4116,96.1685,0.5,0,12.9847,-1898.81,-96.1685,-0.235106,-0.137397,-0.00199611,0.272318,0,13,1
-0.186662,0.9822,-0.00950794,0.999825,10.4019,-0.46276,0,10.4121,95.8612,0.5,0,12.9727,-1879.86,-95.8612,-0.228926,-0.155724,-0.00184294,0.276876,0,14,1
-0.405078,0.914214,-0.00358551,0.999944,10.4092,-0.461409,0,10.4194,73.4742,0.5,0,13,-693.001,-73.4742,-0.0581989,-0.314538,0.000226579,0.319877,0,15,1
-0.296922,0.948249,-0.00262588,0.993653,10.4055,-0.462092,0,10.4158,84.164,0.5,0,12.988,-1254.86,-84.164,-0.141188,-0.238087,-0.000565454,0.276802,0,16,1
-0.415814,0.90944,-0.00102347,0.999992,10.4165,-0.458886,0,10.4266,52.9624,0.5,0,12.5504,-230.801,-52.9624,0.101106,-0.385473,0.00120271,0.398514,0,17,1
-0.411277,0.911475,0.000939925,0.999968,10.4129,-0.460151,0,10.423,63.2223,0.5,0,12.7754,-464.828,-63.2223,0.0209567,-0.349312,0.00142012,0.349943,0,18,1
-0.517259,0.855577,-0.00454341,0.999795,10.4239,-0.455682,0,10.4338,46.1466,0.5,0,12.983,108.731,-46.1466,0.233316,-0.432505,0.000362223,0.491423,0,19,1
-0.466515,0.882449,-0.0109012,0.998234,10.4202,-0.457275,0,10.4302,49.6842,0.5,0,12.7678,-63.6105,-49.6842,0.167924,-0.409812,0.00143693,0.442885,0,20,1
-0.518752,0.854676,-0.00483326,0.999799,10.424,-0.455609,0,10.434,45.8401,0.5,0,12.9668,107.626,-45.8401,0.237457,-0.431782,0.00035977,0.49277,0,21,1
-0.519826,0.854035,-0.00449297,0.999807,10.4242,-0.455556,0,10.4341,45.6006,0.5,0,12.9548,107.047,-45.6006,0.240507,-0.431224,0.000370208,0.493759,0,22,1
0.610754,0.7856,-0.0979562,0.999891,10.3652,-0.452818,0,10.3751,12.6549,0.5,0,12.7232,205.607,-10.8734,0.326664,0.464407,-0.00569867,0.567817,0,23,1
0.633006,0.770245,-0.0436189,0.997936,10.3618,-0.450767,0,10.3716,5.96496,0.5,0,13,241.913,-2.31134,0.401973,0.462799,-0.00356517,0.613007,0,24,1
0.644665,0.764307,0.0149712,0.999991,10.3583,-0.448148,0,10.368,3.64215,0.5,0,13,282.081,-1.7017,0.456706,0.441716,-0.0029233,0.635376,0,25,1
0.645307,0.759117,-0.0719703,0.998929,10.3671,-0.454471,0,10.3771,17.3643,0.5,0,12.7579,147.48,-15.5834,0.295038,0.464118,-0.00582807,0.549989,0,26,1
