Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
7.31645,-0.374074,0,7.32601,11.864,0.5,0,12,6.97894,11.864,1.29721,0.124278,-0.00432098,1.30315,0,0,1
7.31898,-0.376814,0,7.32867,12.5942,0.5,0,12,6.82802,12.5942,1.29614,0.123799,-0.00388649,1.30204,0,1,1
7.31165,-0.368882,0,7.32094,10.4422,0.5,0,12,7.40685,10.4422,1.29837,0.122184,-0.00502058,1.30412,0,2,1
7.30977,-0.366667,0,7.31896,9.86618,0.5,0,12,7.36535,9.86618,1.2971,0.126303,-0.00492091,1.30325,0,3,1
7.32257,-0.381481,0,7.3325,13.5468,0.5,0,12.1963,6.61939,13.5468,1.29401,0.126606,-0.00263531,1.30019,0,4,1
7.32631,-0.384435,0,7.33639,15.2973,0.5,0,12.6339,6.4723,15.2973,1.28043,0.144486,-0.00131242,1.28856,0,5,1
7.33038,-0.388889,0,7.34069,15.7121,0.5,0,12.7011,11.3425,15.7121,1.2665,0.161986,2.24912e-05,1.27681,0,6,1
7.33365,-0.393345,0,7.34419,14.8376,0.5,0,12.2053,23.5138,14.8376,1.25772,0.155988,0.000658821,1.26735,0,7,1
7.30431,-0.361029,0,7.31323,9.12176,0.5,0,12.3776,6.44068,9.12176,1.29207,0.127066,-0.00363999,1.29831,0,8,1
7.30251,-0.359259,0,7.31134,8.6959,0.5,0,12.3704,6.24972,8.6959,1.28876,0.132352,-0.00319973,1.29554,0,9,1
7.33667,-0.396296,0,7.34736,14.2091,0.5,0,12.1476,37.2434,14.2091,1.24143,0.17126,0.000500221,1.25318,0,10,1
7.34098,-0.400575,0,7.3519,14.5166,0.5,0,12.1706,58.5523,14.5166,1.21257,0.184861,8.85049e-06,1.22658,0,11,1
7.29698,-0.353129,0,7.30552,6.33335,0.5,0,12,6.049,6.33335,1.27957,0.146905,-0.00242686,1.28798,0,12,1
7.34449,-0.403704,0,7.35558,14.5376,0.5,0,12,69.7938,14.5376,1.18087,0.20535,-0.000942967,1.19859,0,13,1
7.34831,-0.408433,0,7.35966,15.8149,0.5,0,12,83.1573,15.8149,1.15085,0.212438,-0.0020313,1.17029,0,14,1
