Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
6.20888,-0.248148,0,6.21384,1.26366,0.5,0,12.4376,2.64472,-1.26366,1.31121,-0.115856,-0.00113789,1.31632,0,0,1
6.21102,-0.255556,0,6.21627,1.54048,0.5,0,12.4822,2.64238,-1.54048,1.29465,-0.110603,-0.00160907,1.29936,0,1,1
6.20748,-0.246456,0,6.21237,1.41606,0.5,0,12.4265,2.54959,-1.41606,1.31546,-0.117515,-0.000863774,1.3207,0,2,1
6.20494,-0.240741,0,6.20961,1.83405,0.5,0,12.3464,2.41105,-1.83405,1.33316,-0.118269,-0.000703887,1.3384,0,3,1
6.21481,-0.261181,0,6.2203,1.44233,0.5,0,12.2406,3.67105,-1.44233,1.27859,-0.103106,-0.00206571,1.28274,0,4,1
6.21693,-0.262963,0,6.22249,1.27536,0.5,0,12,4.28474,-1.27536,1.27278,-0.0992898,-0.00248581,1.27665,0,5,1
6.21986,-0.27037,0,6.22574,1.2251,0.5,0,12,4.73063,-1.2251,1.25459,-0.0911142,-0.00248925,1.2579,0,6,1
6.20171,-0.233333,0,6.2061,0.318342,0.5,0,12.7868,1.45909,-0.250309,1.34848,-0.125346,-0.000279624,1.35429,0,7,1
6.20015,-0.231244,0,6.20446,0.532444,0.5,0,13,0.979714,-0.492159,1.35002,-0.1284,-0.00030338,1.35611,0,8,1
6.19696,-0.225926,0,6.20108,1.72519,0.5,0,12.5662,0.189204,-1.72519,1.35773,-0.129734,-0.000292734,1.36392,0,9,1
6.22215,-0.272814,0,6.22813,1.36234,0.5,0,12.3299,3.88659,-1.36234,1.24954,-0.0865535,-0.00261901,1.25254,0,10,1
6.19422,-0.218519,0,6.19807,3.75342,0.5,0,12.8083,-1.69821,-3.75342,1.37955,-0.124673,-9.77088e-05,1.38517,0,11,1
6.19281,-0.216881,0,6.19661,3.91561,0.5,0,12.779,-1.75254,-3.91561,1.38539,-0.122949,-0.00017883,1.39084,0,12,1
6.19026,-0.211111,0,6.19386,3.61555,0.5,0,12.3475,-0.945656,-3.61555,1.40288,-0.11867,-0.000120832,1.40789,0,13,1
6.22595,-0.277778,0,6.23214,1.11401,0.5,0,12.4816,3.52607,-1.11401,1.23443,-0.0787057,-0.00338501,1.23694,0,14,1
