Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
14.5764,-0.0555556,0,14.5765,1.54051,0.5,0,12.1342,2.01067,1.54051,1.44792,0.00551398,0.000795729,1.44793,0,0,1
14.5761,-0.0590419,0,14.5762,1.66346,0.5,0,12.1702,2.36234,1.66346,1.44493,0.00779972,0.00110312,1.44495,0,1,1
14.5776,-0.0481481,0,14.5777,1.38778,0.5,0,12.194,1.0244,1.38778,1.4537,0.00516763,0.000529583,1.45371,0,2,1
14.5779,-0.0407407,0,14.578,0.722061,0.5,0,12.1911,1.1477,0.722061,1.45748,0.00471709,0.000239147,1.45749,0,3,1
14.5786,-0.0333333,0,14.5787,0.320047,0.5,0,12,1.02272,0.320047,1.46481,0.00490861,-0.000294368,1.46482,0,4,1
14.5794,-0.0259259,0,14.5794,0.206349,0.5,0,11,0.508741,0.206317,1.47427,0.00226281,0.00122034,1.47427,0,5,1
14.5795,-0.0185185,0,14.5795,0.171222,0.5,0,11,0.444453,0.171124,1.475,0.000660373,0.00125701,1.475,0,6,1
14.5799,-0.0111111,0,14.5799,0.0940087,0.5,0,11.5,0.272435,0.0400546,1.47715,-0.00174375,0.00101633,1.47715,0,7,1
14.5798,-0.0037037,0,14.5798,0.0790928,0.5,0,11.5,0.231026,-0.0046586,1.47803,-0.00347055,0.00167761,1.47804,0,8,1
14.5797,0.0037037,0,14.5797,0.119866,0.5,0,11.5,0.224833,-0.0852001,1.47827,-0.00516297,0.00261292,1.47828,0,9,1
14.5795,0.0111111,0,14.5795,0.110024,0.5,0,11.5,0.28341,-0.0864764,1.47755,-0.00646896,0.00286028,1.47756,0,10,1
14.5794,0.0185185,0,14.5794,0.107694,0.5,0,12,0.429423,-0.0488353,1.47111,-0.00788729,0.00314058,1.47113,0,11,1
14.5786,0.0259259,0,14.5787,0.438722,0.5,0,12.2366,0.536795,-0.438722,1.46592,-0.0087492,0.00319917,1.46595,0,12,1
14.5781,0.0333333,0,14.5781,0.751022,0.5,0,12.1893,0.883993,-0.751022,1.46275,-0.00930543,0.00140417,1.46278,0,13,1
14.5777,0.0407407,0,14.5778,0.900579,0.5,0,12,1.41139,-0.900579,1.45762,-0.0132653,0.000861404,1.45768,0,14,1
14.5772,0.0481481,0,14.5773,1.11911,0.5,0,12,1.909,-1.11911,1.45167,-0.0151421,0.000490952,1.45175,0,15,1
14.5765,0.0555556,0,14.5766,1.63302,0.5,0,12.1187,2.29022,-1.63302,1.44292,-0.0155495,0.000703121,1.44301,0,16,1
14.5748,0.0616341,0,14.575,2.18269,0.5,0,12,2.58165,-2.18269,1.4368,-0.0156748,0.000729578,1.43688,0,17,1
14.5762,-0.0669545,0,14.5764,2.1406,0.5,0,12.5558,3.50124,2.1406,1.43735,0.0105271,0.00179656,1.43739,0,18,1
14.5765,-0.0703704,0,14.5767,2.38318,0.5,0,12.7747,4.08193,2.38318,1.43378,0.0110796,0.00206936,1.43383,0,19,1
14.5748,-0.073215,0,14.575,2.38226,0.5,0,12.616,4.59614,2.38226,1.42747,0.00934067,0.0024725,1.42751,0,20,1
14.5717,-0.0777778,0,14.5719,1.6334,0.5,0,12,4.93879,1.6334,1.41906,0.0046793,0.00286716,1.41907,0,21,1
14.5707,-0.0851852,0,14.571,2.13369,0.5,0,12,5.47114,2.13369,1.40665,0.00192296,0.00283214,1.40666,0,22,1
14.5679,-0.0925926,0,14.5682,2.83449,0.5,0,12,5.47429,2.83449,1.39486,-0.00266274,0.00278728,1.39487,0,23,1
14.5703,-0.1,0,14.5706,3.7319,0.5,0,12.6256,5.11492,3.7319,1.3841,-0.00126454,0.00345208,1.3841,0,24,1
14.5744,0.062963,0,14.5746,2.23876,0.5,0,12,2.63411,-2.23876,1.43567,-0.0152857,0.000750695,1.43576,0,25,1
14.5675,-0.104389,0,14.5679,3.92384,0.5,0,13,6.12575,3.92384,1.37678,-0.00722984,0.00389506,1.37681,0,26,1
14.5649,-0.107407,0,14.5653,3.73499,0.5,0,12.649,6.49323,3.73499,1.37204,-0.0158156,0.00349947,1.37213,0,27,1
14.5624,-0.114815,0,14.5628,3.8579,0.5,0,12,7.85246,3.8579,1.36336,-0.0135117,0.00306225,1.36343,0,28,1
14.5618,-0.118325,0,14.5623,4.21442,0.5,0,12.1093,8.53669,4.21442,1.35721,-0.0124383,0.0028643,1.35727,0,29,1
14.5733,0.0703704,0,14.5735,2.55432,0.5,0,12.4516,3.54551,-2.55432,1.42624,-0.0108601,0.00055211,1.42628,0,30,1
14.5712,0.0777778,0,14.5714,2.43122,0.5,0,12,5.26773,-2.43122,1.41896,-0.0128214,0.000589899,1.41902,0,31,1
14.5609,-0.126839,0,14.5615,5.80217,0.5,0,12.7165,9.7866,5.80217,1.34213,-0.018801,0.00180311,1.34227,0,32,1
14.5604,-0.12963,0,14.561,6.45834,0.5,0,12.9681,10.2302,6.45834,1.33701,-0.0241364,0.00133714,1.33723,0,33,1
14.5602,-0.129977,0,14.5608,6.48674,0.5,0,12.9531,10.3519,6.48674,1.3361,-0.0245374,0.00132185,1.33633,0,34,1
14.5559,-0.137037,0,14.5566,5.07095,0.5,0,12,12.3377,5.07095,1.32021,-0.0296404,0.000632103,1.32055,0,35,1
14.5528,-0.144301,4.33681e-19,14.5536,5.90441,0.5,0,12,12.4197,5.90441,1.3055,-0.0400865,-0.000454831,1.30612,0,36,1
14.5528,-0.144444,4.33681e-19,14.5535,5.89849,0.5,0,12,12.4112,5.89849,1.30526,-0.0403505,-0.000465094,1.30588,0,37,1
14.5541,-0.141455,0,14.5548,5.57574,0.5,0,12,12.3778,5.57574,1.31127,-0.0359566,-4.28504e-05,1.31177,0,38,1
14.5542,-0.141132,0,14.5549,5.54368,0.5,0,12,12.3461,5.54368,1.31194,-0.0355033,1.85178e-05,1.31242,0,39,1
14.5691,0.0851852,0,14.5693,2.71549,0.5,0,12,6.04109,-2.71549,1.40693,-0.00995782,0.000777178,1.40696,0,40,1
14.5525,-0.147991,0,14.5533,6.49143,0.5,0,12.4435,13.1491,6.49143,1.29714,-0.0465323,-0.000431551,1.29798,0,41,1
14.5523,-0.151852,0,14.553,7.13327,0.5,0,12.9192,13.945,7.13327,1.28828,-0.0532733,-0.000370388,1.28938,0,42,1
