Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
20.4747,-0.41526,0,20.4789,4.86222,0.5,0,12.4398,34.0466,4.50731,0.64493,0.25369,-0.0168751,0.693238,0,0,1
20.4821,-0.416997,0,20.4863,2.54385,0.5,0,12.5,31.7698,0.372207,0.615406,0.25571,-0.00236154,0.666422,0,1,1
20.4894,-0.416702,0,20.4936,4.22356,0.5,0,12.7547,13.4048,-4.22159,0.58547,0.240121,0.0105515,0.632886,0,2,1
20.4674,-0.414577,0,20.4716,10.0441,0.5,0,12.5321,18.4696,9.85063,0.67499,0.232801,-0.0326356,0.714754,0,3,1
20.4601,-0.4141,0,20.4643,14.19,0.5,0,12.5965,-5.92059,14.0012,0.700731,0.204675,-0.0495709,0.731692,0,4,1
20.4527,-0.413391,0,20.4569,18.1767,0.5,0,12.6923,-39.8043,18.0312,0.7192,0.175923,-0.0663358,0.74337,0,5,1
20.4454,-0.412882,0,20.4496,22.5975,0.5,0,12.7609,-105.899,22.5109,0.731943,0.139729,-0.0812806,0.749581,0,6,1
20.4381,-0.413208,0,20.4422,23.3407,0.5,0,12.7169,-133.019,23.2824,0.744121,0.0863702,-0.0947261,0.755082,0,7,1
20.4307,-0.413904,0,20.4349,18.3165,0.5,0,12.3383,-104.732,18.2913,0.742864,0.0392588,-0.0955868,0.750016,0,8,1
20.4234,-0.414501,0,20.4276,17.1248,0.5,0,12.5423,-98.698,17.1248,0.759511,-0.0129958,-0.113789,0.768098,0,9,1
20.4161,-0.415326,0,20.4203,15.9976,0.5,0,12.431,-94.2565,15.9976,0.751893,-0.0555557,-0.105638,0.761308,0,10,1
20.4087,-0.416614,0,20.413,18.0966,0.5,0,12.8244,-146.753,18.0966,0.759706,-0.120401,-0.0757047,0.772904,0,11,1
20.4056,-0.418519,0,20.4099,18.7851,0.5,0,13,-168.746,18.7851,0.77897,-0.154763,-0.0957068,0.799941,0,12,1
20.4014,-0.421004,0,20.4057,14.2481,0.5,0,12.6645,-118.268,14.2481,0.774474,-0.184818,-0.109589,0.803727,0,13,1
20.5187,-0.423675,0,20.5231,7.6106,0.5,0,12.1608,-11.316,-7.6106,0.477798,0.0665567,0.0189336,0.482783,0,14,1
20.5261,-0.42229,0,20.5304,5.17644,0.5,0,12.5092,-2.7526,-5.17644,0.47936,0.0498605,0.0184255,0.482299,0,15,1
