Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
6.71842,-0.0111111,0,6.71843,0.113759,0.5,0,11,0.615047,0.0688442,1.30049,-0.00769006,-0.000614233,1.30051,0,0,1
6.71833,-0.0152031,0,6.71835,0.15269,0.5,0,11,0.658736,0.13296,1.29991,-0.0101564,-0.000561138,1.29995,0,1,1
6.71833,-0.00830132,0,6.71834,0.108258,0.5,0,11,0.598602,0.0276237,1.30072,-0.00605797,-0.000600019,1.30073,0,2,1
6.71819,-0.0037037,0,6.71819,0.0996498,0.5,0,11,0.571639,-0.0393913,1.30109,-0.00337161,-0.00057674,1.30109,0,3,1
6.71826,-0.0185185,0,6.71829,0.18454,0.5,0,11,0.694165,0.18454,1.29949,-0.0121526,-0.000522672,1.29954,0,4,1
6.71783,-0.0259259,0,6.71788,0.303925,0.5,0,11,0.808694,0.303925,1.29816,-0.0169467,-0.000325312,1.29827,0,5,1
6.71787,-0.0333333,0,6.71795,0.561221,0.5,0,11.5,0.897979,0.561221,1.29492,-0.0239911,-0.00137018,1.29514,0,6,1
6.71751,-0.0407407,0,6.71763,0.685886,0.5,0,11.5,1.04709,0.685886,1.29268,-0.0285078,-0.00139901,1.29299,0,7,1
6.71664,-0.0481481,0,6.71681,0.782244,0.5,0,11,1.42312,0.782244,1.28905,-0.0352625,-0.000566304,1.28954,0,8,1
6.71626,-0.0555556,0,6.71649,0.935854,0.5,0,11,1.65843,0.935854,1.28498,-0.0412183,-0.00106019,1.28565,0,9,1
6.71595,-0.062963,0,6.71624,1.06145,0.5,0,11,1.9094,1.06145,1.28057,-0.047424,-0.00157397,1.28145,0,10,1
6.71762,0.0037037,0,6.71762,0.126028,0.5,0,11,0.561114,-0.126028,1.30074,0.00131623,-0.000493401,1.30074,0,11,1
6.7165,0.0111111,0,6.71651,0.19097,0.5,0,11,0.578782,-0.19097,1.29916,0.00664232,-0.000357627,1.29918,0,12,1
6.71629,0.0185185,0,6.71632,0.258374,0.5,0,11,0.668738,-0.258374,1.29782,0.0126912,-0.000280208,1.29788,0,13,1
6.71571,-0.0703704,0,6.71608,1.16745,0.5,0,11,2.17211,1.16745,1.27588,-0.0537853,-0.00209825,1.27702,0,14,1
6.717,0.0259259,0,6.71705,0.332478,0.5,0,11,0.822812,-0.332478,1.29682,0.0187015,-0.000262421,1.29695,0,15,1
6.71423,-0.0777778,0,6.71468,1.51938,0.5,0,11.5,2.23541,1.51938,1.26462,-0.0610541,-0.000613411,1.26609,0,16,1
6.71726,0.0333333,0,6.71734,0.451722,0.5,0,11,0.969446,-0.451722,1.29487,0.0239399,-0.000277232,1.29509,0,17,1
6.7132,-0.0851852,0,6.71374,1.84113,0.5,0,11.5,2.19301,1.84113,1.26008,-0.0679769,-0.000257641,1.26191,0,18,1
6.71727,0.0407407,0,6.71739,0.606859,0.5,0,11,1.11502,-0.606859,1.29225,0.0287253,-0.00032025,1.29257,0,19,1
6.71264,-0.0883919,0,6.71322,1.89615,0.5,0,11.5,2.36052,1.89615,1.25839,-0.0712653,-9.97914e-05,1.26041,0,20,1
6.71261,-0.0887914,0,6.7132,1.90652,0.5,0,11.5,2.36219,1.90652,1.25813,-0.0714877,-7.42835e-05,1.26015,0,21,1
6.71696,0.0481481,0,6.71714,0.76655,0.5,0,11,1.3069,-0.76655,1.28897,0.034094,-0.000431585,1.28942,0,22,1
6.71171,-0.0925926,0,6.71235,1.94399,0.5,0,11.5,2.66771,1.94399,1.25671,-0.077013,-1.13453e-05,1.25907,0,23,1
