Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
11.8463,0.255556,0,11.849,9.43703,0.5,0,12.601,-4.26147,-9.43703,1.18144,0.272442,-0.000956745,1.21245,0,0,1
11.8433,0.251566,0,11.846,9.29862,0.5,0,12.4614,-4.99168,-9.29862,1.18434,0.283629,-1.31035e-05,1.21783,0,1,1
11.8499,0.262963,0,11.8528,8.02601,0.5,0,12.1026,1.5942,-8.02601,1.19072,0.272605,-0.00149264,1.22153,0,2,1
11.8507,0.264764,0,11.8536,7.53343,0.5,0,12.2432,7.76717,-7.53343,1.18812,0.269605,-0.0016364,1.21833,0,3,1
11.8407,0.248148,0,11.8433,7.93324,0.5,0,12.3635,-2.39055,-7.93324,1.18442,0.283223,-1.27021e-05,1.21782,0,4,1
11.8536,0.27037,0,11.8566,8.02827,0.5,0,12.6076,5.91122,-8.02827,1.17738,0.258783,-0.002154,1.20548,0,5,1
11.8562,0.277778,0,11.8594,11.7883,0.5,0,12.8136,-23.663,-11.7883,1.20929,0.261036,-0.00136293,1.23714,0,6,1
11.8448,-0.251548,0,11.8475,7.91086,0.5,0,12.5522,-1.27118,7.91086,1.1838,-0.285247,0.00151719,1.21768,0,7,1
11.8463,-0.255556,0,11.849,9.41891,0.5,0,12.6043,-4.74846,9.41891,1.18013,-0.277746,0.00179903,1.21238,0,8,1
11.8497,-0.262963,0,11.8526,8.21433,0.5,0,12.1404,-1.52101,8.21433,1.19557,-0.27987,0.00253703,1.22789,0,9,1
11.8507,-0.264411,0,11.8536,8.26874,0.5,0,12.0838,0.0616026,8.26874,1.19504,-0.278162,0.00263258,1.22699,0,10,1
11.858,0.279663,0,11.8613,12.8618,0.5,0,13,-27.7356,-12.8618,1.2128,0.247723,-0.00117677,1.23784,0,11,1
11.8381,-0.0037037,0,11.8381,1.01241,0.5,0,12.3879,1.36267,0.942287,1.94645,-1.50068e-05,0.000819797,1.94646,0,12,1
11.8377,-0.0111111,0,11.8377,2.30848,0.5,0,12.4415,2.03801,2.30829,1.95015,0.00555378,0.00027636,1.95016,0,13,1
11.8386,0.0037037,0,11.8386,0.710916,0.5,0,12,1.82169,-0.683653,1.94772,-0.00562095,0.00151156,1.94773,0,14,1
11.8375,0.0111111,0,11.8375,2.61129,0.5,0,12.4432,1.68919,-2.61105,1.94773,-0.0122081,0.00221715,1.94777,0,15,1
11.8373,-0.0144316,-5.42101e-20,11.8373,2.75537,0.5,0,12.4791,1.7847,2.75499,1.94999,0.00750528,0.000575171,1.95001,0,16,1
11.838,0.0185185,0,11.838,3.32718,0.5,0,12,1.12026,-3.32587,1.95027,-0.0142813,0.00158442,1.95033,0,17,1
11.8371,0.0217166,0,11.8371,4.16316,0.5,0,12.1089,0.672734,-4.16224,1.94974,-0.015001,0.00120945,1.9498,0,18,1
11.8392,0.240741,0,11.8417,6.60435,0.5,0,12,-0.68841,-6.60435,1.17823,0.287453,-0.000105867,1.21279,0,19,1
11.836,0.235017,0,11.8383,5.85572,0.5,0,12,0.944326,-5.85572,1.17653,0.289883,-0.000831997,1.21172,0,20,1
11.835,0.233333,0,11.8373,5.31853,0.5,0,12.139,2.05097,-5.31853,1.17526,0.285942,-0.000677095,1.20954,0,21,1
11.8397,-0.240741,0,11.8421,5.84448,0.5,0,12,0.295034,5.84448,1.18082,-0.28935,0.000652879,1.21576,0,22,1
11.8416,-0.244652,0,11.8441,6.2444,0.5,0,12.3037,1.18609,6.2444,1.18429,-0.290968,0.00092412,1.21951,0,23,1
11.836,-0.234781,0,11.8383,5.0886,0.5,0,12,1.99072,5.0886,1.18223,-0.288881,0.000728614,1.21701,0,24,1
11.8352,-0.233333,0,11.8375,4.75762,0.5,0,12.1153,2.95707,4.75762,1.18126,-0.28559,0.00060297,1.21529,0,25,1
11.8618,0.285185,0,11.8652,10.2119,0.5,0,12.4847,-16.4308,-10.2119,1.22569,0.204929,-0.00109716,1.24271,0,26,1
11.8654,0.29186,0,11.8689,6.27299,0.5,0,12,1.52586,-6.27299,1.22438,0.195994,-0.00192496,1.23997,0,27,1
11.8661,0.292593,0,11.8697,6.05633,0.5,0,12,2.36462,-6.05633,1.2249,0.195404,-0.00180494,1.24039,0,28,1
11.8727,0.29816,0,11.8764,5.13844,0.5,0,12.7516,1.41903,-5.13844,1.20162,0.160153,-0.00152485,1.21225,0,29,1
11.835,-0.0226794,-5.42101e-20,11.835,4.23765,0.5,0,12.7421,1.3025,4.23765,1.95012,0.00841363,0.00200292,1.95014,0,30,1
11.8341,-0.0259259,0,11.8341,4.5948,0.5,0,12.7339,1.23294,4.5948,1.95092,0.00637874,0.00191253,1.95093,0,31,1
11.8339,-0.0333333,0,11.834,5.32605,0.5,0,12.2824,1.41728,5.32605,1.95043,0.012432,0.00101599,1.95047,0,32,1
11.833,-0.0407407,0,11.8331,5.44751,0.5,0,12.2117,1.237,5.44751,1.95256,0.00973294,0.00111245,1.95259,0,33,1
11.8331,-0.0481481,0,11.8332,6.4913,0.5,0,12.4038,2.43058,6.4913,1.95104,0.0208528,0.000637826,1.95115,0,34,1
11.8325,-0.0555556,0,11.8327,5.68761,0.5,0,12.2351,1.43781,5.68578,1.94831,0.0190668,0.000929677,1.94841,0,35,1
11.834,0.0333333,0,11.834,5.70119,0.5,0,12.2814,1.13758,-5.70119,1.95406,-0.0161183,0.000754799,1.95412,0,36,1
11.8346,0.0297091,0,11.8346,5.41467,0.5,0,12.29,0.680719,-5.41467,1.95231,-0.0148717,0.0010265,1.95236,0,37,1
11.8329,0.0407407,0,11.833,5.6074,0.5,0,12.2268,0.861308,-5.6074,1.95658,-0.0130212,0.00039954,1.95663,0,38,1
11.8325,0.0481481,0,11.8326,6.85048,0.5,0,12.4742,-0.0230397,-6.85048,1.95744,-0.024204,0.0013988,1.95759,0,39,1
11.8321,0.0555556,0,11.8322,6.164,0.5,0,12.5401,4.35915,-6.15808,1.95755,-0.0313752,0.00134735,1.9578,0,40,1
11.8307,-0.062963,0,11.8309,7.04545,0.5,0,12.723,7.83831,7.0371,1.94682,0.0236243,0.000506262,1.94697,0,41,1
11.8295,0.062963,0,11.8297,6.5929,0.5,0,12.8839,15.0746,-6.55425,1.9451,-0.0232916,0.00112449,1.94524,0,42,1
