Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
11.7397,-0.262963,0,11.7427,0.305235,0.5,0,12,2.22305,-0.22775,1.12096,-0.201949,0.007089,1.13903,0,0,1
11.7431,-0.27037,0,11.7463,0.79521,0.5,0,12,2.24805,0.773467,1.10998,-0.201631,0.00531398,1.12815,0,1,1
11.7385,-0.261374,0,11.7414,0.535894,0.5,0,12,2.13997,-0.469254,1.12543,-0.201736,0.00682188,1.14339,0,2,1
11.7345,-0.255556,0,11.7373,1.0525,0.5,0,12,1.71007,-1.0525,1.14074,-0.199971,0.00593841,1.15815,0,3,1
11.7459,-0.272494,0,11.749,0.908391,0.5,0,12.2867,2.41047,0.895021,1.10326,-0.199305,0.00529392,1.12113,0,4,1
11.7511,-0.277778,0,11.7544,1.6539,0.5,0,12.2848,2.63565,1.6539,1.09131,-0.190649,0.00343939,1.10785,0,5,1
11.7532,-0.281942,0,11.7566,2.44614,0.5,0,12,2.71881,2.44614,1.08555,-0.18802,0.00264928,1.10171,0,6,1
11.7312,-0.250563,0,11.7339,1.2965,0.5,0,12,1.13628,-1.2965,1.15417,-0.201255,0.00448954,1.17159,0,7,1
11.7295,-0.248148,0,11.7321,1.51269,0.5,0,12,0.830239,-1.51269,1.1603,-0.201023,0.00403087,1.17759,0,8,1
11.7559,-0.285185,0,11.7594,2.51242,0.5,0,12,2.91749,2.51242,1.07762,-0.181978,0.00206458,1.09288,0,9,1
11.7605,-0.29139,0,11.7642,3.49103,0.5,0,12,1.98952,3.49103,1.06715,-0.176581,0.00144872,1.08166,0,10,1
11.7265,-0.244279,0,11.729,2.05373,0.5,0,12.2031,0.152745,-2.05373,1.17027,-0.201178,0.0039021,1.18744,0,11,1
11.7259,-0.243645,0,11.7285,2.13423,0.5,0,12.2887,0.0385483,-2.13423,1.1721,-0.201183,0.00388911,1.18925,0,12,1
11.7615,-0.292593,0,11.7651,3.68104,0.5,0,12,1.66087,3.67451,1.06473,-0.175614,0.00130908,1.07912,0,13,1
11.7651,-0.3,0,11.7689,4.32063,0.5,0,12,0.33257,4.32063,1.0644,-0.172574,0.000857641,1.0783,0,14,1
11.7215,-0.2373,0,11.7239,3.4254,0.5,0,12.2083,-1.96304,-3.4254,1.189,-0.199298,0.00340652,1.2056,0,15,1
11.7219,-0.238013,0,11.7243,3.23078,0.5,0,12.2966,-1.64447,-3.23078,1.18711,-0.199631,0.00350561,1.20378,0,16,1
11.7189,-0.233333,0,11.7213,4.43425,0.5,0,12,-3.69259,-4.43425,1.19983,-0.197229,0.00301873,1.21594,0,17,1
11.7165,-0.22978,0,11.7188,5.30972,0.5,0,12,-5.83806,-5.30972,1.21191,-0.194832,0.00260562,1.22748,0,18,1
11.7139,-0.225926,0,11.7161,5.95986,0.5,0,12,-7.30827,-5.95986,1.22523,-0.189382,0.00219703,1.23978,0,19,1
11.7679,-0.302452,0,11.7718,4.41266,0.5,0,12.331,0.625354,4.41266,1.06032,-0.166012,0.000794486,1.07324,0,20,1
11.7092,-0.220842,0,11.7113,6.62066,0.5,0,11.8028,-9.70834,-6.62066,1.25135,-0.183736,0.00123245,1.26477,0,21,1
11.7073,-0.218519,0,11.7094,6.67781,0.5,0,11.7447,-9.98052,-6.67781,1.26138,-0.179933,0.00124313,1.27415,0,22,1
11.7716,-0.307407,0,11.7756,5.00663,0.5,0,13,0.129098,5.00663,1.06036,-0.169239,0.00108397,1.07378,0,23,1
11.7752,-0.311934,0,11.7793,5.53667,0.5,0,12.389,-2.99274,5.53667,1.0673,-0.168468,0.00159961,1.08051,0,24,1
11.7041,-0.211111,0,11.706,7.46877,0.5,0,11.8332,-12.6114,-7.46877,1.28599,-0.171588,0.0019113,1.29739,0,25,1
11.7019,-0.207712,0,11.7037,7.94085,0.5,0,12,-13.8854,-7.94085,1.29623,-0.164569,0.00275437,1.30664,0,26,1
11.6997,-0.203704,0,11.7014,8.2638,0.5,0,12.2991,-14.2024,-8.2638,1.31184,-0.162722,0.00305781,1.32189,0,27,1
11.7793,-0.314815,0,11.7835,5.74732,0.5,0,12,-4.35931,5.74732,1.06847,-0.158164,0.000926391,1.08012,0,28,1
